headline,date,doc_type,material_type,section,keywords
Everyone’s a Curator Now,2020-03-03,article,News,,"['Art', 'Fashion and Apparel', 'Museums', 'Language and Languages', 'your-feed-fashion']"
How the Coronavirus Has Disrupted Sports Events,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Athletics and Sports']"
Lesson of the Day: ‘Should Robots Have a Face?’,2020-03-02,article,News,,[]
"As Another Election Looms, Israelis Ponder Politics, and Contagion",2020-03-01,article,News,,"['Elections', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']"
More Trouble Ahead for N.J. Commuters,2020-03-02,article,briefing,,"['Bridges and Tunnels', 'Railroads', 'Commuting', 'Music', 'Transit Systems', 'ARCHIVES AND RECORDS']"
How Much Do You Know About Indonesia?,2020-03-02,multimedia,Interactive Feature,,[]
Fear of Coronavirus Leaves the Faithful Without Mass in Italy’s North,2020-03-01,article,News,,"['Coronavirus (2019-nCoV)', 'Travel Warnings']"
Kobe Bryant’s Widow ‘Devastated’ by Reports That Deputies Shared Crash Photos,2020-03-01,article,News,,"['Helicopters', 'Privacy', 'Aviation Accidents, Safety and Disasters']"
Exciting New Recipes!,2020-03-02,article,News,,['Cooking and Cookbooks']
Greece Suspends Asylum as Turkey Opens Gates for Migrants,2020-03-01,article,News,,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Defense and Military Forces']"
Afghanistan War Enters New Stage as U.S. Military Prepares to Exit,2020-03-01,article,News,,"['United States Defense and Military Forces', 'Terrorism', 'Afghanistan War (2001- )']"
Is Texas Big Enough for Ted Cruz and Bernie Sanders?,2020-03-02,article,Op-Ed,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'State Legislatures', 'Hispanic-Americans', 'Elections, State Legislature']"
Recent Commercial Real Estate Transactions,2020-03-03,article,News,,"['Real Estate Brokers', 'Landlords', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"Before You Spit in That Vial, Read This Book",2020-03-03,article,Review,,"['Books and Literature', 'Genetics and Heredity', 'Families and Family Life', 'DNA (Deoxyribonucleic Acid)', 'Genealogy', 'Race and Ethnicity']"
"In ‘Barn 8,’ a Plot to Steal a Million Chickens",2020-03-03,article,Review,,['Books and Literature']
Everyone’s a Curator Now,2020-03-03,article,News,,"['Art', 'Fashion and Apparel', 'Museums', 'Language and Languages', 'your-feed-fashion']"
A Trump Plan Breaks a Great Deal for Ranchers and Park Lovers,2020-03-03,article,Op-Ed,,"['Land Use Policies', 'Ranches', 'Livestock', 'Cattle', 'Conservation of Resources', 'United States Politics and Government', 'National Parks, Monuments and Seashores']"
‘Designing Women’ Play Will Debut This Year,2020-03-03,article,News,,"['Theater', 'Television']"
How the Coronavirus Has Disrupted Sports Events,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Athletics and Sports']"
The Architect Making Conceptual Art Out of Buildings,2020-03-02,article,News,,['ARCHITECTURE']
He Blames ‘Evil’ for South Korea’s Coronavirus Surge. Officials Blame Him.,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Religious Cults', 'Christians and Christianity']"
"Fed Makes Emergency Rate Cut, but Markets Continue Tumbling",2020-03-03,article,News,,"['Interest Rates', 'Stocks and Bonds', 'United States Economy', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Epidemics']"
Marmalade With a Moroccan Touch,2020-03-02,article,News,,['Citrus Fruits']
‘Designing Women’ Play Will Debut This Year,2020-03-03,article,News,,"['Theater', 'Television']"
A Trump Plan Breaks a Great Deal for Ranchers and Park Lovers,2020-03-03,article,Op-Ed,,"['Land Use Policies', 'Ranches', 'Livestock', 'Cattle', 'Conservation of Resources', 'United States Politics and Government', 'National Parks, Monuments and Seashores']"
Everyone’s a Curator Now,2020-03-03,article,News,,"['Art', 'Fashion and Apparel', 'Museums', 'Language and Languages', 'your-feed-fashion']"
How the Coronavirus Has Disrupted Sports Events,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Athletics and Sports']"
"Before Prostate Surgery, Consider ‘Active Surveillance’",2020-03-02,article,News,,"['Tests (Medical)', 'Prostate Cancer', 'Prostate Gland', 'Men and Boys', 'Surgery and Surgeons']"
"In an Enchanted World, Echoes of Today’s Political Dramas",2020-03-03,article,Review,,['Books and Literature']
Thom Browne: Fall 2020,2020-03-01,multimedia,Slideshow,,['Paris Fashion Week']
"For Buttigieg, a Search for Black Support That Never Arrived",2020-03-01,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Black People']"
Valentino: Fall 2020,2020-03-01,multimedia,Slideshow,,['Paris Fashion Week']
"Amber Bloom, Dov Lebowitz-Nowak",2020-03-01,article,News,,['Weddings and Engagements']
"South Carolina, Coronavirus, Taliban: Your Weekend Briefing",2020-03-01,article,briefing,,[]
Israeli Slugfest:The Campaign in Pictures,2020-03-01,article,News,,"['Politics and Government', 'Elections']"
Disclosure of Campaign Donors,2020-03-01,article,Letter,,"['Freedom of Speech and Expression', 'First Amendment (US Constitution)']"
"No Corrections: March 2, 2020",2020-03-02,article,News,,[]
"‘Writers & Lovers,’ by Lily King: An Excerpt",2020-03-03,article,Review,,[]
2nd Death Near Seattle Adds to Signs Virus Is Spreading in U.S.,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Epidemics']"
Five of the Best Interviews From ‘Inside the Actors Studio’,2020-03-03,article,News,,"['Television', 'Movies']"
Miu Miu: Fall 2020,2020-03-03,multimedia,Slideshow,,['Paris Fashion Week']
Man Gets Over 5 Years in Prison for Stalking Families of Parkland Victims,2020-03-03,article,News,,"['Parkland, Fla, Shooting (2018)', 'Mass Shootings', 'Autism', 'Social Media', 'Stalking (Crime)', 'Cyberharassment']"
"A School Administrator Contracted Coronavirus on a Class Trip. A Week Later, Parents Found Out.",2020-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Private and Sectarian Schools', 'Tests (Medical)', 'Teachers and School Employees']"
"As Coronavirus Disrupts Factories, India Curbs Exports of Key Drugs",2020-03-03,article,News,,"['Drugs (Pharmaceuticals)', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'International Trade and World Market', 'ANTIBIOTICS', 'Vitamins', 'Economic Conditions and Trends', 'Factories and Manufacturing', 'Shortages']"
"N.B.A., Responding to Coronavirus, Encourages Fist Bumps Over High-Fives",2020-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Basketball']"
Colombia Court Keeps Restrictive Abortion Law in Place,2020-03-02,article,News,,"['ABORTION', 'Women and Girls', ""Women's Rights"", 'Birth Control and Family Planning']"
"Ojai, Calif.: A Valley of Wellness (but No Chain Stores) in Ventura County",2020-03-03,article,News,,['Real Estate and Housing (Residential)']
"Before Prostate Surgery, Consider ‘Active Surveillance’",2020-03-02,article,News,,"['Tests (Medical)', 'Prostate Cancer', 'Prostate Gland', 'Men and Boys', 'Surgery and Surgeons']"
The Designer Making Surprisingly Humanoid Sculptural Ceramics,2020-03-03,article,News,,['Ceramics and Pottery']
Live Analysis: Super Tuesday,2020-03-03,multimedia,Interactive Feature,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Elections']"
Do You Think Online Conspiracy Theories Can Be Dangerous?,2020-03-03,article,News,,[]
Should Plastic Bags Be Banned Everywhere?,2020-03-02,article,News,,[]
"An Actress Descends Into Madness, and Her Daughter Picks Up the Pieces",2020-03-03,article,Review,,['Books and Literature']
What Pregnant Women Should Know About Coronavirus,2020-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Babies and Infants', 'Women and Girls', 'Vaccination and Immunization', 'SARS (Severe Acute Respiratory Syndrome)', 'Epidemics', 'Swine Influenza', 'your-feed-science', 'your-feed-health']"
How to Protect Yourself and Prepare for the Coronavirus,2020-03-01,article,briefing,,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Travel and Vacations', 'Hygiene and Cleanliness', 'Masks', 'Epidemics', 'Vaccination and Immunization']"
Faulting the U.S. Response to the Coronavirus,2020-03-03,article,Letter,,"['Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Quarantines', 'United States Politics and Government']"
The Best Movies and TV Shows New on Netflix Canada in March,2020-03-02,article,News,,"['Movies', 'Television', 'Web-Original Programming']"
What You Get for $2.4 Million in California,2020-03-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
How to Fight That Sinking Feeling,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds']"
"Armed Man Dies After Shooting at Catholic Church in California, Authorities Say",2020-03-02,article,News,,"['Sutherland Springs, Tex, Shooting (2017)']"
"‘Invisible Man’ Tops Box Office, Giving New Life to Old Monsters",2020-03-01,article,News,,['Movies']
What the Heck Is That?,2020-03-02,article,News,,"['Crossword Puzzles', 'Television', 'Computers and the Internet']"
"In India, Modi’s Policies Have Lit a Fuse",2020-03-01,article,News,,"['Politics and Government', 'Muslims and Islam', 'Demonstrations, Protests and Riots', 'Hinduism', 'Police Brutality, Misconduct and Shootings', 'Discrimination']"
Pete Buttigieg Drops Out of Democratic Presidential Race,2020-03-01,article,News,,['Presidential Election of 2020']
Milken Had Key Allies in Pardon Bid: Trump’s Inner Circle,2020-03-01,article,News,,"['Amnesties, Commutations and Pardons', 'Securities and Commodities Violations', 'United States Politics and Government']"
Sacai: Fall 2020,2020-03-02,multimedia,Slideshow,,['Paris Fashion Week']
Mayor Pete Flew Sky High,2020-03-02,article,Op-Ed,,"['Presidential Election of 2020', 'Homosexuality and Bisexuality', 'Primaries and Caucuses']"
Defense Secretary Warns Commanders Not to Surprise Trump on Coronavirus,2020-03-02,article,News,,"['United States Defense and Military Forces', 'AMERICANS ABROAD', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
U.S. Limits Chinese Staff at News Agencies Controlled by Beijing,2020-03-02,article,News,,"['News and News Media', 'United States International Relations', 'United States Politics and Government', 'Visas', 'Propaganda']"
Super Tuesday States: A Look at Six Key Battlegrounds,2020-03-03,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Kim’s Sister Slams South Korea in 1st-Ever Statement,2020-03-03,article,News,,[]
Ousted Grammys Chief Deborah Dugan Is Fired,2020-03-02,article,News,,"['Music', 'Grammy Awards', 'Sexual Harassment', 'Conflicts of Interest', 'Workplace Hazards and Violations', 'Ethics and Official Misconduct', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
"Danielle Foster, Douglas Graham",2020-03-01,article,News,,['Weddings and Engagements']
The Week in Business: It Was All About the Coronavirus,2020-03-01,article,News,,"['Stocks and Bonds', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Mergers, Acquisitions and Divestitures', 'International Trade and World Market']"
Why Afghanistan Became an Invisible War,2020-03-01,multimedia,Interactive Feature,,"['Afghanistan War (2001- )', 'War and Revolution']"
"Winning South Carolina, Biden Makes Case Against Sanders: ‘Win Big or Lose’",2020-03-01,article,News,,"['Presidential Elections (US)', 'Primaries and Caucuses', 'Presidential Election of 2020', 'Voting and Voters', 'Black People', 'Polls and Public Opinion']"
Tom Steyer Drops Out of 2020 Presidential Race,2020-03-01,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'Primaries and Caucuses', 'United States Politics and Government']"
Quotation of the Day: Readiness of U.S. for an Epidemic Raises Fears About Shortages,2020-03-01,article,Quote,,[]
‘Slovakia Has Woken Up’: Governing Party Suffers Decisive Election Defeat,2020-03-01,article,News,,"['Politics and Government', 'Corruption (Institutional)', 'Elections', 'Neo Nazi Groups', 'Organized Crime']"
Afghan Peace Plan Faces Its First Roadblock: Releasing Taliban Prisoners,2020-03-01,article,News,,"['Terrorism', 'Women and Girls', 'Afghanistan War (2001- )']"
"‘The Night Watchman,’ by Louise Erdrich: An Excerpt",2020-03-03,article,Review,,[]
"Coronavirus, China’s Quarantines, Super Tuesday: Your Tuesday Briefing",2020-03-02,article,briefing,,[]
"After Decades of Suspicion, Robert Durst Faces Justice",2020-03-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Documentary Films and Programs']"
What Happens in Vegas if No One Stays in Vegas?,2020-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Conventions, Fairs and Trade Shows', 'Business Travel']"
"Late Night Bids Adieu to Buttigieg, Klobuchar and ‘Poor’ Tom Steyer",2020-03-03,article,News,,[]
Estimates Fall Short of F.D.A.’s Pledge for 1 Million Coronavirus Tests,2020-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment', 'your-feed-healthcare']"
Super Tuesday States: A Look at Six Key Battlegrounds,2020-03-03,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Review: A New ‘Flying Dutchman’ Makes Landfall at the Met Opera,2020-03-03,article,Review,,['Opera']
Trump Campaign Sues The Washington Post for Libel,2020-03-03,article,News,,"['Libel and Slander', 'Suits and Litigation (Civil)', 'Freedom of the Press', 'News and News Media', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government']"
"‘& Juliet,’ a Jukebox Musical, Leads Olivier Award Nominations",2020-03-03,article,News,,['Theater']
19 Things About Betty Catroux,2020-03-02,article,News,,"['Fashion and Apparel', 'Museums', 'your-feed-fashion']"
"Summer at Bard: Nadia Boulanger, Music’s ‘One-Woman Graduate School’",2020-03-02,article,News,,"['Classical Music', 'Bard SummerScape Festival', 'Women and Girls']"
The Best Movies and TV Shows New on Netflix Canada in March,2020-03-02,article,News,,"['Movies', 'Television', 'Web-Original Programming']"
What You Get for $2.4 Million in California,2020-03-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
How to Fight That Sinking Feeling,2020-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds']"
"Armed Man Dies After Shooting at Catholic Church in California, Authorities Say",2020-03-02,article,News,,"['Sutherland Springs, Tex, Shooting (2017)']"
"‘Invisible Man’ Tops Box Office, Giving New Life to Old Monsters",2020-03-01,article,News,,['Movies']
What the Heck Is That?,2020-03-02,article,News,,"['Crossword Puzzles', 'Television', 'Computers and the Internet']"
Avoiding Coronavirus May Be a Luxury Some Workers Can’t Afford,2020-03-01,article,News,,"['Paid Time Off', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Income Inequality', 'Health Insurance and Managed Care']"
"In India, Modi’s Policies Have Lit a Fuse",2020-03-01,article,News,,"['Politics and Government', 'Muslims and Islam', 'Demonstrations, Protests and Riots', 'Hinduism', 'Police Brutality, Misconduct and Shootings', 'Discrimination']"
"At Arizona, Truth Without the Consequences",2020-03-02,article,News,,"['Basketball (College)', 'Coaches and Managers', 'Draft and Recruitment (Sports)']"
The Met Opera’s ‘Dutchman’ Sails Into Port With a New Star,2020-03-01,article,News,,['Opera']
The Met Opera’s ‘Dutchman’ Sails Into Port With a New Star,2020-03-01,article,News,,['Opera']
Why Some Suburban Women Are Wary of Bernie Sanders,2020-03-01,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Women and Girls']"
Joe Biden’s Big Win,2020-03-02,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']"
"Coronavirus, Democrats, Israel: Your Monday Briefing",2020-03-02,article,briefing,,[]
