headline,date,doc_type,material_type,section,keywords
An Alliance to Worry the West,2016-12-23,article,Op-Ed,,"['International Relations', 'Assassinations and Attempted Assassinations', 'Defense and Military Forces', 'United States International Relations']"
Tips for Your Post-Holiday Clutter Purge,2016-12-23,article,News,,"['Orderliness and Clutter', 'Real Estate and Housing (Residential)', 'Closets', 'New Year', 'Storage']"
Was Barack Obama Bad for Democrats?,2016-12-23,article,Op-Ed,,"['United States Politics and Government', 'United States Economy', 'Income Inequality', 'Presidential Election of 2016']"
"New York City Should Keep ID Data for Now, Judge Rules",2016-12-21,article,News,,"['Illegal Immigration', 'Identification Devices', 'Supreme Courts (State)', 'Suits and Litigation (Civil)', 'Archives and Records']"
Trump Says U.S. Would ‘Outmatch’ Rivals in a New Nuclear Arms Race,2016-12-23,article,News,,"['Nuclear Weapons', 'United States Politics and Government', 'United States Defense and Military Forces', 'United States International Relations']"
"Hyundai’s U.S. Chief Is Out, as Automaker Seeks to Rekindle Growth",2016-12-21,article,News,,"['Automobiles', 'Appointments and Executive Changes']"
"Nielsen Acquires Gracenote, Highlighting the Value of Data",2016-12-21,article,News,,"['Television', 'Ratings (Audience Measurement)', 'Audio Recordings, Downloads and Streaming', 'Music']"
Joakim Noah Gives Knicks Hope After Disappointing Start,2016-12-21,article,News,,['Basketball']
"Russia, Iran and Turkey Meet for Syria Talks, Excluding U.S.",2016-12-21,article,News,,['International Relations']
Your Liver Doesn’t Know It’s the Holidays,2016-12-22,article,News,,"['Liver', 'Biorhythms', 'ALCOHOLIC BEVERAGES', 'Sleep', 'Diet and Nutrition', 'Holidays and Special Occasions']"
Smaller Bathrooms on Planes Pose Challenges for Passengers,2016-12-23,article,News,,"['AIRLINES AND AIRPLANES', 'Bathrooms and Toilets', 'Disabilities', 'Flight Attendants', 'Travel and Vacations']"
10 Things to Do Now in NYC,2016-12-23,article,News,,['Culture (Arts)']
Fostering Civility in a Time of Disrespect,2016-12-23,article,News,,"['Books and Literature', 'Workplace Environment', 'Customs, Etiquette and Manners', 'United States Politics and Government']"
"Aleppo, Berlin, Donald Trump: Your Morning Briefing",2016-12-22,article,briefing,,[]
Ivan Nova Is Said to Agree to 3-Year Deal to Stay With Pirates,2016-12-22,article,News,,"['Baseball', 'Free Agents (Sports)']"
Taking the E Instead of the F,2016-12-23,article,Brief,,['Subways']
"Vouchers, Charters and DeVos’s Blind Spot",2016-12-22,article,Op-Ed,,"['Education (K-12)', 'Vouchers', 'Charter Schools']"
The Imagination of ‘A Monster Calls’,2016-12-21,article,News,,"['ANIMATED FILMS', 'Movies']"
London Plane: A Tree With Gritty Roots,2016-12-22,article,News,,['Trees and Shrubs']
Should Medicare Allow Outpatient Knee Replacement? Doctors Are Deeply Split,2016-12-21,article,News,,"['Knees', 'Surgery and Surgeons', 'Medicare', 'Doctors']"
"Am I a Christian, Pastor Timothy Keller?",2016-12-23,article,Op-Ed,,"['Christians and Christianity', 'Christmas', 'Evangelical Movement', 'Bible']"
"When the Sun Sets Early, It’s a Race to Prepare for Shabbat",2016-12-23,article,News,,"['Jews and Judaism', 'Seasons and Months', 'Families and Family Life', 'Winter (Season)', 'Daylight Saving Time']"
What to See in New York Art Galleries This Week,2016-12-22,article,Review,,['Art']
A New York Holiday Tradition to Count On? Big Crowds,2016-12-22,article,News,,"['Christmas', 'Sidewalks', 'Shopping and Retail']"
YouTube Stars Say They Were Removed From Delta Flight for Speaking Arabic,2016-12-21,article,News,,"['Discrimination', 'Muslim Americans', 'Muslims and Islam', 'AIRLINES AND AIRPLANES']"
Hark! The Drunken Angels Sing,2016-12-22,article,News,,"['Music', 'Christmas']"
What Happens to Food Seized at the Airport?,2016-12-22,article,News,,"['AIRPORTS', 'Airport Security']"
The Long-Term Jobs Killer Is Not China. It’s Automation.,2016-12-21,article,News,,"['Labor and Jobs', 'Robots and Robotics', 'Layoffs and Job Reductions', 'United States Economy', 'Factories and Manufacturing', 'Artificial Intelligence']"
Bowie and a Flooded Amusement Park: What Inspired ‘Ride the Cyclone’,2016-12-21,article,News,,['Theater']
Nigel Farage Called a ‘Disgrace’ for Remarks About Berlin Attack,2016-12-21,article,News,,"['Suits and Litigation (Civil)', 'Terrorism']"
Winning Reviews from Our 2016 Student Contest,2016-12-21,article,News,,[]
Turning Point in Syria as Assad Regains All of Aleppo,2016-12-22,article,News,,"['Evacuations and Evacuees', 'Refugees and Displaced Persons']"
Who Benefits From Market Speed Bumps? The Exchanges,2016-12-23,article,News,,"['Stocks and Bonds', 'High-Frequency and Flash Trading']"
"Alec Baldwin, in His Own Words, on Playing Trump",2016-12-23,article,News,,['Podcasts']
"Berlin, Donald Trump, Christmas: Your Friday Briefing",2016-12-23,article,briefing,,[]
Facebook’s Problem Isn’t Fake News — It’s the Rest of the Internet,2016-12-22,article,News,,"['Computers and the Internet', 'Rumors and Misinformation', 'Political Advertising', 'United States Politics and Government']"
A Conductor Following Family Footsteps and Blazing a Trail,2016-12-21,article,News,,['Women and Girls']
"A Doomed Battle for Hong Kong, With Only Medals Left 75 Years Later",2016-12-23,article,News,,['World War II (1939-45)']
Carolina Herrera and Oscar de la Renta Clash Over Young Talent,2016-12-22,article,News,,"['Fashion and Apparel', 'Suits and Litigation (Civil)']"
"Erdogan Says Follower of Gulen, His Rival, Killed Russian Envoy",2016-12-21,article,News,,['Assassinations and Attempted Assassinations']
"Official Took Bribes to Steer Pension Funds to Brokers, U.S. Says",2016-12-21,article,News,,"['Pensions and Retirement Plans', 'Bribery and Kickbacks']"
Capturing the ‘American Fantasy’ of Dyker Lights,2016-12-23,article,News,,"['Christmas', 'Photography']"
"In Indonesia, an Islamic Edict Seeks to Keep Santa Hats Off Muslims",2016-12-23,article,News,,"['Christmas', 'Muslims and Islam', 'Shariah (Islamic Law)', 'Santa Claus']"
"Flamenco With a Difference: Hip-Hop and Antigone, Too",2016-12-21,article,News,,['Dancing']
Sony Executive to Lead Vienna Opera,2016-12-21,article,News,,"['Opera', 'Appointments and Executive Changes']"
Cold Tolerance Among Inuit May Come From Extinct Human Relatives,2016-12-23,article,News,,"['Eskimos', 'Genetics and Heredity', 'Denisova Hominid']"
Josh Radnor Is ‘Existentially Restless.’ And That’s O.K.,2016-12-23,article,News,,"['Theater', 'Television', 'ACTORS AND ACTRESSES']"
Why Venezuela Should Default,2016-12-21,article,Op-Ed,,"['Economic Conditions and Trends', 'International Trade and World Market']"
Lynda Carter Deflects Critics of Wonder Woman,2016-12-22,article,Question,,"['Wonder Woman (Fictional Character)', ""Women's Rights"", 'Fashion and Apparel', 'Comic Books and Strips', 'ACTORS AND ACTRESSES', 'Music']"
"Medicaid Funding to End for Planned Parenthood in Texas, State Says",2016-12-21,article,News,,"['Medicaid', 'Birth Control and Family Planning']"
Should I Stay Silent During One Child’s Populist Taunt of Another?,2016-12-22,article,News,,"['Customs, Etiquette and Manners', 'Parties (Social)', 'Budget Travel', 'Parenting']"
Turkey Assassination Suggests Erdogan’s Loyalty Problem Is Lingering,2016-12-21,article,News,,['Assassinations and Attempted Assassinations']
"Muhammad Ali: Drawn, Painted and Photographed",2016-12-22,article,News,,"['Art', 'Photography', 'Boxing']"
The Plague of ‘Early Decision’,2016-12-21,article,Op-Ed,,"['ADMISSIONS STANDARDS', 'Colleges and Universities']"
Tragedy Made Steve Kerr See the World Beyond the Court,2016-12-22,article,News,,"['Basketball', 'Coaches and Managers']"
"Dick Latessa, Winner of a Tony for ‘Hairspray,’ Dies at 87",2016-12-21,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Theater']"
Holiday Movies to See (or Skip),2016-12-22,article,News,,['Movies']
Ride-Hailing Gains Prominence for Any Special Session in Albany,2016-12-21,article,News,,"['Mobile Applications', 'Law and Legislation', 'Car Services and Livery Cabs']"
What Rachael Ray Can’t Travel Without,2016-12-22,article,News,,"['Travel and Vacations', 'Cooking and Cookbooks']"
Joy and Devotion in a German Convent,2016-12-21,article,News,,"['Elderly', 'Hospitals', 'Nuns', 'Photography']"
Florida Ruling Upends More Than 100 Death Sentences,2016-12-23,article,News,,"['Capital Punishment', 'Supreme Courts (State)', 'Jury System']"
Questions for: ‘From Yamaclaus to Menorah Bong: Hanukkah Goods That Can Hold a Candle’,2016-12-23,article,News,,[]
Afraid to Call the Police,2016-12-23,article,Letter,,['Police']
The Christmas Pickle: A Tradition Taken With a Pinch of Salt,2016-12-23,article,News,,"['Christmas Trees', 'Pickles and Relishes']"
Things We Learned in 2016,2016-12-22,article,News,,['Two Thousand Sixteen']
"Uber’s Value to Riders Is Clear. To Investors, It May Prove More Elusive.",2016-12-22,article,News,,"['Car Services and Livery Cabs', 'Computers and the Internet']"
Red State Hope for Democratic Blues,2016-12-23,article,Op-Ed,,"['Politics and Government', 'Presidential Election of 2016', 'Governors (US)', 'United States Politics and Government']"
"In a Retreat, Uber Ends Its Self-Driving Car Experiment in San Francisco",2016-12-22,article,News,,"['Driverless and Semiautonomous Vehicles', 'Regulation and Deregulation of Industry', 'Automobiles']"
Steelers Are Getting Their 2 Points’ Worth,2016-12-21,article,News,,['Football']
House Hunting in ... Lithuania,2016-12-21,article,News,,"['Real Estate and Housing (Residential)', 'Travel and Vacations']"
What Would You Name a New Star or Planet?,2016-12-22,article,News,,[]
How to Be Mindful Wrapping Presents,2016-12-21,article,News,,"['Holidays and Special Occasions', 'Gifts', 'Meditation']"
"At Rudy’s Bakery and Cafe, Venturing Beyond the Strudel",2016-12-22,article,News,,"['Bakeries and Baked Products', 'Gluten']"
"‘Too Much Tuna’: Dinner for One Unlucky Guest in ‘Oh, Hello’",2016-12-23,article,News,,['Theater']
Member Charged in Arson of Black Church With ‘Vote Trump’ Scrawled on Side,2016-12-22,article,News,,"['ARSON', 'Churches (Buildings)', 'Baptist Churches']"
"The Man Turning Tulsa Into Beta City, U.S.A.",2016-12-22,article,News,,"['Education (K-12)', 'Philanthropy']"
The Cold War Isn’t Back. So Don’t Think Like It Is.,2016-12-21,article,Op-Ed,,"['Politics and Government', 'Elections', 'Cyberattacks and Hackers', 'News and News Media', 'Cold War Era']"
China’s New Ride-Hailing Rules Focus on Where Drivers Call Home,2016-12-21,article,News,,"['Car Services and Livery Cabs', 'Politics and Government', 'Computers and the Internet']"
Deutsche Bank the Winner in Late Flurry of Mortgage Settlements,2016-12-23,article,News,,['Mortgages']
"Anis Amri, Suspect in the Berlin Truck Attack: What We Know",2016-12-22,article,News,,"['Immigration and Emigration', 'Middle East and Africa Migrant Crisis', 'Terrorism', 'Deportation']"
Art and Museums in NYC This Week,2016-12-23,article,News,,"['Art', 'Museums']"
"Morning Agenda: New Trade Policy, F.B.I. Leaks, Calpers Cuts Targets",2016-12-22,article,News,,[]
Donald Trump and My Sanity,2016-12-22,article,Letter,,['United States Politics and Government']
"Review: ‘Why Him?’ Better Yet, Why This Movie?",2016-12-22,article,Review,,['Movies']
Are Hydroponic Vegetables as Nutritious as Those Grown in Soil?,2016-12-23,article,News,,"['Agriculture and Farming', 'Diet and Nutrition', 'Vegetables', 'Vitamins']"
‘The Nutcracker’ for the Holidays,2016-12-22,article,News,,"['Holidays and Special Occasions', 'Parties (Social)', 'Philanthropy']"
Taliban Attack Lawmaker’s Kabul Home,2016-12-21,article,News,,[]
What Doctors Can Learn From Looking at Art,2016-12-22,article,News,,"['Doctors', 'Art', 'Eyes and Eyesight', 'Museums', 'Medical Schools']"
One Problem for Democratic Leaders Is Democratic Voters,2016-12-22,article,Op-Ed,,"['Voting and Voters', 'Presidential Election of 2016', 'United States Economy', 'International Trade and World Market']"
Review: ‘Hidden Figures’ Honors 3 Black Women Who Helped NASA Soar,2016-12-22,article,Review,,['Movies']
"Berlin, Russia, Narendra Modi: Your Morning Briefing",2016-12-21,article,briefing,,[]
Celebrating a Rugged Vision of Landscape Architecture,2016-12-23,article,News,,['ARCHITECTURE']
Investigate Russian Hacking the Right Way,2016-12-22,article,Editorial,,"['Cyberwarfare and Defense', 'Presidential Election of 2016', 'Editorials']"
Want the Scoop on Team Trump? Pay Attention to Cindy Adams,2016-12-21,article,News,,"['Gossip', 'United States Politics and Government', 'Newspapers', 'Fashion and Apparel']"
"In Trying Times, the Balm of Jane Austen",2016-12-23,article,News,,['Books and Literature']
Mark Ladner to Leave Del Posto for a Pasta Start-Up,2016-12-23,article,News,,"['Restaurants', 'Chefs', 'Start-ups', 'Fast Food Industry']"
Since the Fall of the Soviet Union ,2016-12-22,article,News,,[]
New York Today: Backstage at ‘The Nutcracker’,2016-12-21,article,briefing,,[]
The Best Poetry of 2016,2016-12-22,article,News,,"['Books and Literature', 'Poetry and Poets']"
"Questions for: ‘In Spain, New Restaurants Nourish the Needy, and the Soul’",2016-12-21,article,News,,[]
How Social Isolation Is Killing Us,2016-12-22,article,News,,"['Depression (Mental)', 'Mental Health and Disorders', 'Elderly']"
Gentrification and Junk Food: Chopped-Cheese Edition,2016-12-22,article,News,,"['Sandwiches', 'Gentrification', 'Restaurants', 'Delicatessens', 'Diet and Nutrition']"
F.B.I. Agent’s News Leaks May Doom Federal Case Against William Walters,2016-12-22,article,News,,"['News Sources, Confidential Status of', 'Insider Trading']"
"Ariel Dorfman on an American Martyr: El Salvador, 1980",2016-12-23,article,Review,,['Books and Literature']
A Once-Dead Stockholm Enclave Gets a Shot of Youthful Energy,2016-12-21,article,News,,['Travel and Vacations']
"After Spending One Half as Warriors’ Equal, Nets Return to Reality",2016-12-23,article,News,,['Basketball']
"Berlin, Uber, Syria: Your Thursday Briefing",2016-12-22,article,briefing,,[]
A Deep Dive Into Laika’s Animated Worlds,2016-12-21,article,News,,['ANIMATED FILMS']
Poland’s Tragic Turn,2016-12-22,article,Editorial,,"['Politics and Government', 'Editorials']"
Recognition for a Composer Who Captured a Century’s Horrors,2016-12-21,article,News,,"['Classical Music', 'Opera', 'Holocaust and the Nazi Era', 'Jews and Judaism']"
"Morning Agenda: Give Yahoo a Break, Settling Bribery, China’s Bond Market",2016-12-21,article,News,,[]
"North Carolina, Berlin, Delta: Your Thursday Briefing",2016-12-22,article,briefing,,[]
What Dozens of Notable People Read in 2016,2016-12-23,article,News,,['Books and Literature']
Stephen Root Is Just the Man for a Cubicle or a Castle,2016-12-23,article,News,,"['Television', 'Web-Original Programming', 'ACTORS AND ACTRESSES']"
Shoot for the Moon,2016-12-21,article,News,,['Crossword Puzzles']
Classical Music in NYC This Week,2016-12-23,article,News,,"['Classical Music', 'Opera']"
Newly Discovered Prehistoric Bird Lived Near a Balmy North Pole,2016-12-22,article,News,,"['Paleontology', 'Birds', 'Endangered and Extinct Species']"
How to Find Clinical Trials for Experimental Cancer Treatments,2016-12-23,article,News,,"['Clinical Trials', 'Cancer']"
"To Boost the Economy, Help Students First",2016-12-21,article,Op-Ed,,"['Student Loans', 'Colleges and Universities']"
"A Cruel Test for Germany, and Europe",2016-12-21,article,Editorial,,"['Terrorism', 'Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'Editorials']"
Is American Baking Really Limited to Fruitcake and Gingerbread?,2016-12-21,article,News,,"['Television', 'Bakeries and Baked Products']"
Justice Breyer and the Death Penalty,2016-12-22,article,Letter,,['Capital Punishment']
Why It’s Not Wrong to Wish Muslims Merry Christmas,2016-12-23,article,Op-Ed,,"['Christmas', 'Muslims and Islam', 'Christians and Christianity', 'Bible', 'Koran']"
"Fran Jeffries, an Actress Who Performed a Sexy Samba in ‘The Pink Panther,’ Dies at 79",2016-12-21,article,Obituary (Obit),,"['ACTORS AND ACTRESSES', 'Music', 'Dancing', 'Deaths (Obituaries)']"
2 Brazilian Companies Are Said to Be Settling Bribery Case,2016-12-21,article,News,,"['Bribery and Kickbacks', 'Foreign Corrupt Practices Act (1977)']"
"House Report, Evidence Redacted, Ties Snowden to Russian Agencies",2016-12-23,article,News,,"['Surveillance of Citizens by Government', 'Espionage and Intelligence Services', 'Classified Information and State Secrets']"
"After Searching the World for a Cure, a Mother Seeks Normalcy",2016-12-21,article,News,,"['Philanthropy', 'Brain Cancer']"
"The Long, Lonely Fall of a Heisman Trophy Winner",2016-12-21,article,News,,"['Heisman Trophy', 'Football (College)', 'Suicides and Suicide Attempts', 'Sports Injuries', 'Chronic Traumatic Encephalopathy', 'Depression (Mental)']"
Daily Report: Apple Hurls the ‘Patent Troll’ Insult at Nokia,2016-12-23,article,News,,"['Inventions and Patents', 'Antitrust Laws and Competition Issues']"
"The Playlist: 18 Holiday Songs, 1 Surprise Mixtape and a Dark New Nine Inch Nails EP",2016-12-23,article,News,,"['Music', 'Christmas', 'Rap and Hip-Hop', 'Pop and Rock Music', 'Jazz']"
Unsealed Documents Outline F.B.I.’s Reasoning in Clinton Case,2016-12-21,article,News,,"['Classified Information and State Secrets', 'E-Mail', 'Presidential Election of 2016']"
Arizona Agrees to Stop Using Drug Tied to Botched Executions,2016-12-21,article,News,,"['Capital Punishment', 'Drugs (Pharmaceuticals)']"
"Ways to Tap Into the Force, and Beam Up Your Inner Trekkie",2016-12-21,article,News,,"['Mobile Applications', 'Computer and Video Games', 'Science Fiction']"
Dance in NYC This Week,2016-12-23,article,News,,['Dancing']
"Life in China, Smothered by Smog",2016-12-22,article,News,,['AIR POLLUTION']
Sam Sifton and Tejal Rao: How The Times Covers Food,2016-12-21,article,News,,['Food']
Egypt’s Cruelty to Christians,2016-12-22,article,Op-Ed,,"['Terrorism', 'Discrimination', 'Muslims and Islam', 'Hate Crimes', 'Christians and Christianity']"
"Sidney Drell, Who Advised Presidents on Nuclear Weapons, Dies at 90",2016-12-23,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Nuclear Weapons', 'Physics', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT']"
Their Words to Live By: Artists We Lost in 2016,2016-12-23,article,News,,"['Music', 'Art', 'Two Thousand Sixteen']"
The East Lobs a Blockbuster-Hopeful to the West With ‘The Great Wall’,2016-12-21,article,News,,['Movies']
What to Cook This Weekend,2016-12-23,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Johnson & Johnson and Actelion Confirm Merger Talks Are Back On,2016-12-21,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
Trump Says the U.S. Should Expand Its Nuclear Capacity,2016-12-22,article,News,,"['Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'United States Defense and Military Forces', 'United States International Relations']"
Choosing the New York Times Pictures of the Year,2016-12-22,article,News,,"['Computers and the Internet', 'Deaths (Obituaries)', 'News and News Media', 'Photography']"
Daily Report: Using Fake Users and Sites to Steal Real Money,2016-12-21,article,News,,"['Cyberattacks and Hackers', 'ADVERTISING AND MARKETING']"
U.S. Blacklists 15 Russian Entities Linked to Ukraine and Crimea,2016-12-21,article,News,,"['Embargoes and Sanctions', 'United States International Relations']"
Chinese Propaganda Video Warns of West’s ‘Devilish Claws’,2016-12-22,article,News,,"['Video Recordings, Downloads and Streaming', 'Demonstrations, Protests and Riots', 'Propaganda']"
Where Are New York’s Three-Bedroom Rentals?,2016-12-23,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']"
"Premier League’s Festive Slog: Adored by Fans, Endured by Players",2016-12-23,article,News,,"['Soccer', 'Boxing Day', 'Christmas']"
North Carolina Fails to Repeal Bathroom Law That Prompted Boycotts,2016-12-22,article,News,,"['Law and Legislation', 'Politics and Government', 'Transgender and Transsexuals', 'State Legislatures', 'Bathrooms and Toilets', 'Homosexuality and Bisexuality']"
LeBron James Delivered on His Promise in 2016,2016-12-22,article,News,,"['Basketball', 'NBA Championship', 'Athletics and Sports', 'Two Thousand Sixteen']"
A&E Says It Will Rework and Retitle Its Ku Klux Klan Series,2016-12-23,article,News,,"['Television', 'Documentary Films and Programs']"
"In a North Carolina Town, Terrorism Abroad Raises Apprehension",2016-12-23,article,News,,"['Immigration and Emigration', 'Muslim Americans', 'United States Politics and Government', 'Muslims and Islam', 'Presidential Election of 2016', 'Terrorism']"
"A Book Deal for Pantsuit Nation, and Then a Backlash",2016-12-21,article,News,,['Books and Literature']
Apple Music: Platform? Promoter? Both.,2016-12-22,article,News,,"['Audio Recordings, Downloads and Streaming', 'Rap and Hip-Hop', 'Pop and Rock Music', 'Video Recordings, Downloads and Streaming', 'Music']"
"In Kansas, Where Republicans and Fiscal Woes Reign, Democrats Made Inroads",2016-12-22,article,News,,"['Politics and Government', 'State Legislatures']"
Viacom Executive Who Oversaw Comedy Central Is Leaving,2016-12-21,article,News,,"['Appointments and Executive Changes', 'Television']"
"U.S. Returns Some Okinawa Land to Japan, but Unease Endures",2016-12-22,article,News,,"['Military Bases and Installations', 'United States Defense and Military Forces', 'United States International Relations']"
"Review: ‘I, Daniel Blake,’ Stuck on the Bureaucratic Hamster Wheel",2016-12-22,article,Review,,['Movies']
"After the Crisis, This Wall Street Lawyer Turned Fanboy Toy Maker",2016-12-22,article,News,,"['Comic Books and Strips', 'Toys', 'Collectors and Collections', 'Memorabilia and Souvenirs']"
Italy Overwhelmed,2016-12-21,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']"
"Calpers Cuts Investment Targets, Increasing Strain on Municipalities",2016-12-22,article,News,,"['Pensions and Retirement Plans', 'Local Government', 'Bankruptcies']"
A Physicist of Online Groceries,2016-12-23,article,News,,"['Physics', 'Shopping and Retail', 'Particle Accelerators', 'Large Hadron Collider', 'Careers and Professions']"
Obama to Dismantle Visitor Registry Before Trump Can Revive It,2016-12-22,article,News,,"['Muslim Americans', 'Terrorism', 'Immigration and Emigration', 'United States Politics and Government']"
The Senate Bathroom Angle,2016-12-22,article,Op-Ed,,"['Bathrooms and Toilets', 'Women and Girls']"
"Access to Donald Trump, for $500,000: Pitfalls for Presidents’ Families",2016-12-21,article,News,,"['Conflicts of Interest', 'United States Politics and Government']"
Word + Quiz: flay,2016-12-22,article,News,,[]
"A ‘Fences’ Celebration, Missing August Wilson, the Guest of Honor",2016-12-21,article,News,,"['Parties (Social)', 'Movies']"
No Trial for Beijing Officers Over Death of Environmentalist,2016-12-23,article,News,,"['Police Brutality, Misconduct and Shootings']"
Construction Material,2016-12-22,article,News,,"['Crossword Puzzles', 'Building (Construction)']"
"Anthony Stolarz, First N.H.L. Goalie From New Jersey, Excels With Flyers",2016-12-23,article,News,,"['Hockey, Ice']"
"At the Southern Border, a Do-It-Yourself Tack on Security",2016-12-21,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Smuggling']"
Quotation of the Day,2016-12-22,article,Quote,,[]
Trump Suggests Berlin Attack Affirms His Plan to Bar Muslims,2016-12-22,article,News,,"['Terrorism', 'Muslims and Islam', 'United States International Relations', 'Immigration and Emigration']"
"Full Course of Antibiotics Is Best for Infant Ear Infections, Study Finds",2016-12-21,article,News,,"['ANTIBIOTICS', 'Ears and Hearing', 'Infections', 'Babies and Infants']"
Alibaba Faces Growing Pressure Over Counterfeit Goods,2016-12-22,article,News,,"['Counterfeit Merchandise', 'E-Commerce']"
The Dancer Shamel Pitts on Coming Home,2016-12-22,article,News,,"['Culture (Arts)', 'Dancing', 'Blacks', 'Black People']"
Berlin Attack Poses Toughest Test in Merkel’s 11 Years in Power,2016-12-21,article,News,,"['Terrorism', 'Politics and Government', 'Elections', 'Immigration and Emigration', 'Middle East and Africa Migrant Crisis']"
"Giants, on the Verge of a Playoff Berth, Fall to the Eagles",2016-12-23,article,News,,['Football']
It’s Time to Recognize a Few Truths About These Giants,2016-12-23,article,News,,['Football']
I.O.C. Starts Proceedings Against 28 Russian Athletes Over Sochi Doping,2016-12-23,article,News,,"['Doping (Sports)', 'Olympic Games (2014)']"
"Instant Chemistry, Caught on Video",2016-12-22,article,News,,['Weddings and Engagements']
Inside a Report on Slavery and Its Legacy,2016-12-23,article,News,,"['Slavery (Historical)', 'Life Insurance', 'Genealogy', 'Race and Ethnicity']"
"Pop, Rock and Jazz in NYC This Week",2016-12-23,article,News,,"['Pop and Rock Music', 'Jazz']"
"$1,100,000 Homes in Georgia, Pennsylvania and Arizona",2016-12-21,article,News,,['Real Estate and Housing (Residential)']
Out of Sorts Around the Holidays? It Could Be Family Jet Lag,2016-12-22,article,News,,"['Families and Family Life', 'Anxiety and Stress', 'Travel and Vacations', 'Christmas', 'Holidays and Special Occasions']"
Senator Looks to Expand Protections for Whistle-Blowers,2016-12-22,article,News,,"['Whistle-Blowers', 'Ethics and Official Misconduct', 'United States Politics and Government']"
‘The Great Wall’: What Critics and Filmgoers Are Saying in China,2016-12-22,article,News,,['Movies']
When Water Balloons Hit a Bed of Nails and Don’t Pop,2016-12-23,article,News,,"['Physics', 'Water', 'Balloons']"
Explosion at Fireworks Market in Mexico Kills Dozens,2016-12-21,article,News,,"['Fireworks', 'Explosions (Accidental)', 'Fires and Firefighters']"
Australia Says It Foiled a Terrorist Plot,2016-12-23,article,News,,"['Terrorism', 'Murders, Attempted Murders and Homicides']"
Dynasty: Three New Books About England’s Tudors,2016-12-23,article,Review,,['Books and Literature']
U.N. Inquiry Alludes to Russia and Syria as Bombers of Aid Convoy,2016-12-22,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Humanitarian Aid']"
"With Streaming, Musicians and Fans Find Room to Experiment and Explore",2016-12-22,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming']"
"The Long, Long Road to Building ‘Fences’",2016-12-23,article,News,,['Movies']
Cuomo’s Proposal for an Executive-Branch Prosecutor Is Called a ‘Scheme’,2016-12-23,article,News,,"['State Legislatures', 'Special Prosecutors (Independent Counsel)', 'Government Contracts and Procurement', 'Inspectors General']"
Peter Berg Narrates a Scene From ‘Patriots Day’,2016-12-22,article,News,,['Movies']
"Why the ‘Ghost Ship’ Was Invisible in Oakland, Until 36 Died",2016-12-22,article,News,,"['Fires and Firefighters', 'Affordable Housing']"
"Trump Seeks Path for Mexico Barrier. But Will It Be a ‘Big, Beautiful Wall’?",2016-12-22,article,News,,['Illegal Immigration']
Super Mario Run’s Not-So-Super Gender Politics,2016-12-22,article,Op-Ed,,"['Women and Girls', 'Computer and Video Games']"
Retired Westchester Officer Charged With Killing 4 in Hudson Valley Bar,2016-12-21,article,News,,"['Murders, Attempted Murders and Homicides', 'Drug Abuse and Traffic']"
"Berlin, Russia, Donald Trump: Your Wednesday Evening Briefing",2016-12-21,article,briefing,,[]
Risks of E-Cigarettes,2016-12-21,article,Letter,,"['E-Cigarettes', 'Smoking and Tobacco']"
Invasion of the Agency Snatchers,2016-12-22,article,Op-Ed,,"['United States Politics and Government', 'Appointments and Executive Changes']"
"After Decades Out of View, Navy Deserter Hopes to Rally a New Antiwar Generation",2016-12-23,article,News,,"['United States Defense and Military Forces', 'Vietnam War', 'Nineteen Hundred Sixties', 'Desertion (Military)']"
"Marion Pritchard, Who Risked Her Life to Rescue Jews From Nazis, Dies at 96",2016-12-23,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Holocaust and the Nazi Era', 'World War II (1939-45)']"
Transition Team’s Request on Gender Equality Rattles State Dept.,2016-12-22,article,News,,"['United States Politics and Government', 'Women and Girls', 'Gender', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals']"
"Donald Trump, Seeking Ambassadors, Sorts Through Competing Priorities",2016-12-21,article,News,,"['United States Politics and Government', 'United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Appointments and Executive Changes']"
What’s on TV Thursday: ‘A Very Harold & Kumar 3D Christmas’ and ‘Brooklyn’,2016-12-22,article,Schedule,,"['Television', 'Movies']"
The Juice Crew: A Rap History Reunion,2016-12-21,article,News,,['Rap and Hip-Hop']
"A New York Deli in Hong Kong? Yes, and It’s Good",2016-12-23,article,News,,"['Restaurants', 'Delicatessens', 'Travel and Vacations']"
The 12.11.16 Issue,2016-12-22,article,News,,[]
