headline,date,doc_type,material_type,section,keywords
"Events to Shake, or Gently Rattle, the World in 2016",2015-12-11,article,Op-Ed,,['Culture (Arts)']
"‘The Mountain Shadow,’ by Gregory David Roberts",2015-12-11,article,Review,,['Books and Literature']
When a Tree Encroaches ,2015-12-12,article,Question,,"['Real Estate and Housing (Residential)', 'Trees and Shrubs', 'Cooperatives', 'Renting and Leasing (Real Estate)', 'Evictions']"
The Fashion News to Know This Week,2015-12-11,article,News,,['Fashion and Apparel']
Elite Rodeo Circuit? Whoa,2015-12-11,article,News,,"['Rodeos', 'Antitrust Laws and Competition Issues', 'Cowboys and Cowgirls', 'Suits and Litigation (Civil)', 'Bull Riding']"
Cocaine and Alcohol Caused Death of Tommy Hanson,2015-12-12,article,News,,"['Baseball', 'Alcohol Abuse', 'Drug Abuse and Traffic']"
Mayor Bill de Blasio to Undergo Hernia Operation,2015-12-11,article,News,,"['Hernias', 'Mayors']"
New Zealand Picks a Challenger for Nation’s Flag,2015-12-11,article,News,,"['Flags, Emblems and Insignia']"
"Called Out for Copying, Chanel Does the Right Thing",2015-12-11,article,News,,"['Social Media', 'Fashion and Apparel', 'Knitting and Knit Goods']"
"Bonnie Lou, Country and Rockabilly Star of the 1950s, Dies at 91",2015-12-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music']"
"Warriors Fall to Bucks, Ending Perfect Start",2015-12-13,article,News,,['Basketball']
What to Cook This Week,2015-12-13,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Who Said ‘Game of Thrones’ Wasn’t for Kids?,2015-12-11,article,News,,"['Television', 'Families and Family Life', 'Parenting', 'Children and Childhood']"
A Downtown Skateboard Blog Turns 10,2015-12-11,article,News,,"['Books and Literature', 'Skateboarding', 'Blogs and Blogging (Internet)']"
Review: Dan Auerbach Leads the Arcs at Terminal 5,2015-12-11,article,Review,,['Music']
An Upper East Side Condo Wave ,2015-12-11,article,News,,"['Real Estate and Housing (Residential)', 'Condominiums']"
Donald Trump’s Latest Feud Is With a Prince,2015-12-12,article,News,,"['Immigration and Emigration', 'Presidential Election of 2016']"
Wilmary Soto Morales and Stefan Guignet,2015-12-13,article,News,,['Weddings and Engagements']
Ted ‘Carpet-Bomb’ Cruz,2015-12-12,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Civilian Casualties', 'United States Defense and Military Forces']"
William H. Gass’s ‘Eyes’ and John Barth’s ‘Collected Stories’,2015-12-11,article,Review,,['Books and Literature']
"Charles S. Moffett, Curator Who Focused on Impressionists, Dies at 70",2015-12-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Museums']"
Gov. Cuomo’s Burden on Ethics,2015-12-12,article,Editorial,,"['Editorials', 'Ethics and Official Misconduct', 'Bribery and Kickbacks', 'Corruption (Institutional)', 'Extortion and Blackmail', 'State Legislatures']"
"Review: In ‘Girl in Glass,’ Deanna Fei Shares Her Baby’s Struggles",2015-12-13,article,Review,,"['Books and Literature', 'Premature Babies']"
An Enduring and Erudite Court Jester in Britain ,2015-12-11,article,Biography,,['Magazines']
Word of the Day + Quiz | gist,2015-12-11,article,News,,[]
North Korea Sends Its Leader’s Chosen Pop Band to Beijing,2015-12-11,article,News,,['Music']
Compromise Bill Would Give President More Muscle Against Unfair Trade Practices,2015-12-11,article,News,,"['International Trade and World Market', 'Currency', 'United States Politics and Government', 'Counterfeit Money and Financial Instruments']"
The Rise of Hate Search,2015-12-12,article,Op-Ed,,"['Muslim Americans', 'Search Engines', 'Hate Crimes', 'Computers and the Internet']"
"In Greece, Brewer’s Woes Reflect Struggle of Business Owners",2015-12-11,article,News,,"['Taxation', 'Beer']"
"Naomi Karp, Howard Tilman",2015-12-13,article,News,,['Weddings and Engagements']
Tossed Glass of Wine Hits Nerve in Brazil,2015-12-11,article,News,,"['Sexual Harassment', 'Women and Girls']"
"‘The Horse,’ by Wendy Williams",2015-12-11,article,Review,,"['Books and Literature', 'Horses']"
The Global Face of Student Protest,2015-12-11,article,Op-Ed,,"['Demonstrations, Protests and Riots', 'Colleges and Universities', 'Blacks', 'Black People', 'Names, Geographical', 'Discrimination', 'Apartheid (Policy)']"
How Do You Talk to Your Children About Being Muslim?,2015-12-11,article,News,,"['Muslims and Islam', 'Terrorism']"
"A More Trustworthy Santa, and a Citi Bike Rider Going Nowhere",2015-12-11,article,News,,"['Postal Service and Post Offices', 'Bridges and Tunnels']"
"Review: ‘Childhood’s End,’ a Syfy Adaptation of Arthur C. Clarke’s Chilling Futurist Tale",2015-12-11,article,Review,,['Television']
Sunni Militants Claim Deadly Attack at Market in Pakistan,2015-12-13,article,News,,"['Bombs and Explosives', 'Sunni Muslims', 'Shiite Muslims', 'Deaths (Fatalities)']"
"‘The Death of Cancer,’ by Vincent T. DeVita Jr. and Elizabeth DeVita-Raeburn",2015-12-11,article,Review,,['Books and Literature']
‘Grateful Doe’ Is Identified 20 Years After Road Trip Death,2015-12-11,article,News,,"['Deaths (Fatalities)', 'Traffic Accidents and Safety']"
Taking a Break to Travel Without Breaking Your Professional Ties,2015-12-11,article,News,,"['Careers and Professions', 'Sabbaticals and Career Breaks', 'Hiring and Promotion', 'Social Media']"
Fearing a Mission’s Betrayal as Union Theological Seminary Plans to Sell Its Air Rights,2015-12-11,article,News,,"['Real Estate and Housing (Residential)', 'Gentrification', 'Area Planning and Renewal']"
"If 2015 Was a Dessert, It Would Probably Be an Ice Cream Blizzard",2015-12-11,article,Op-Ed,,['Ice Cream and Frozen Desserts']
Former Oklahoma City Police Officer Found Guilty of Rapes,2015-12-11,article,News,,"['Sex Crimes', 'Police Brutality, Misconduct and Shootings']"
Man Charged With Arson in California Mosque Fire,2015-12-12,article,News,,"['Fires and Firefighters', 'Mosques', 'ARSON', 'Muslims and Islam']"
Review: ‘Blood Orange and Friends’ at the Apollo,2015-12-13,article,Review,,['Music']
"Man Killed by Deputies in California Brandished Gun, Officials Say",2015-12-13,article,News,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots']"
Rand Paul’s Advisers Argue for Main-Stage Appearance,2015-12-13,article,News,,"['Debates (Political)', 'Presidential Election of 2016']"
Putting the Presidential Candidates (and America) on a Diet,2015-12-11,article,News,,"['Books and Literature', 'Presidential Election of 2016', 'Diet and Nutrition']"
Argentina Abandons Pact With Iran to Investigate ’94 Attack at Jewish Center,2015-12-12,article,News,,"['Diplomatic Service, Embassies and Consulates']"
The Return of History,2015-12-11,article,Op-Ed,,"['Books and Literature', 'History (Academic Subject)', 'Muslims and Islam', 'Religion and Belief', 'Terrorism']"
North and South Korea Meet in Latest Bid to Improve Relations,2015-12-11,article,News,,['Korean War']
Readers Make Their Presents Known,2015-12-11,article,News,,"['Athletics and Sports', 'Gifts', 'Christmas', 'Hanukkah']"
Cuba: Mail Flights From U.S. to Begin,2015-12-12,article,Brief,,"['Postal Service and Post Offices', 'Embargoes and Sanctions', 'International Relations']"
Full-Floor Greenwich Village Penthouse for $20.14 Million,2015-12-11,article,News,,['Real Estate and Housing (Residential)']
Saudi Elections Are First to Include Women as Voters and Candidates,2015-12-12,article,News,,"[""Women's Rights"", 'Voter Registration and Requirements', 'Women and Girls']"
Text Me? Ping Me? Communications Overload in the Digital Age,2015-12-12,article,News,,"['Mobile Applications', 'Social Media', 'Instant Messaging', 'Text Messaging', 'Computers and the Internet']"
Dolly Parton Movie Draws Almost 13 Million Viewers,2015-12-11,article,News,,['Television']
Indianapolis Police Kill Man Who Had Knife,2015-12-13,article,News,,"['Police Brutality, Misconduct and Shootings', 'Attacks on Police']"
"Gloria Contreras, Choreographer Mentored by Balanchine, Dies at 81",2015-12-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing']"
"Michel Platini, Head of UEFA, Loses Appeal Against Suspension",2015-12-11,article,News,,"['Soccer', 'Bribery and Kickbacks', 'Ethics and Official Misconduct', 'ARBITRATION, CONCILIATION AND MEDIATION']"
"An Inmate Dies, and No One Is Punished",2015-12-13,article,News,,['Prison Guards and Corrections Officers']
The Words That Killed Medieval Jews,2015-12-11,article,Op-Ed,,"['Jews and Judaism', 'Middle Ages (Historical Period)', 'Immigration and Emigration', 'Muslims and Islam', 'Hate Crimes', 'ANTI-SEMITISM', 'Crusades (Christianity)', 'Christians and Christianity']"
Seattle Seahawks at Baltimore Ravens Preview,2015-12-13,article,News,,['Football']
"Sorry, but Your Favorite Company Can’t Be Your Friend",2015-12-11,article,News,,"['Customer Relations', 'Corporations', 'Psychology and Psychologists', 'ADVERTISING AND MARKETING', 'Mergers, Acquisitions and Divestitures', 'Hotels and Travel Lodgings']"
"Review: Jory Vinikour, Playing Bach on the Instrument for Which It Was Written",2015-12-11,article,Review,,['Classical Music']
Doctors Without Borders Raises Death Toll in Kunduz Strike to 42,2015-12-12,article,News,,"['Civilian Casualties', 'Hospitals', 'Afghanistan War (2001-14)']"
China to Track Renminbi Based on Basket of Currencies,2015-12-11,article,News,,"['Renminbi (Currency)', 'Currency', 'International Trade and World Market', 'Economic Conditions and Trends', 'US Dollar (Currency)']"
The Destination in Paris Climate Talks Was a Journey That Begins Now,2015-12-12,article,News,,"['AIR POLLUTION', 'Global Warming', 'Greenhouse Gas Emissions', 'Sustainable Living', 'United Nations Framework Convention on Climate Change']"
"Doris Matsui, Congresswoman Born in Internment Camp, Responds to Trump",2015-12-12,article,News,,"['Muslim Americans', 'Japanese-Americans', 'Presidential Election of 2016', 'United States Politics and Government']"
"The Facts Have A Well-Known, You Know",2015-12-13,article,News,,[]
Too Cool for School: Class Pictures Turn Into Photo Shoots,2015-12-11,article,News,,"['Education (K-12)', 'Photography', 'Children and Childhood', 'Fashion and Apparel']"
A Timpano That’s Easier to Make and Just as Spectacular,2015-12-11,article,News,,"['Cooking and Cookbooks', 'Pasta']"
"In Rape Case of Oklahoma Officer, Victims Hope Conviction Will Aid Cause",2015-12-11,article,News,,"['Sex Crimes', 'Police Brutality, Misconduct and Shootings']"
End of Crude Oil Export Ban Is Possible,2015-12-11,article,News,,"['Oil (Petroleum) and Gasoline', 'International Trade and World Market', 'Law and Legislation']"
Alan Dershowitz on the Defense (His Own),2015-12-12,article,News,,"['Sex Crimes', 'Legal Profession', 'Suits and Litigation (Civil)', 'Prostitution']"
"A Junk Bond Fund Freezes Out Investors, and the Chills Spread ",2015-12-12,article,News,,"['Mutual Funds', 'Junk Bonds']"
"Death Toll From Hajj Stampede Reaches 2,411 in New Estimate",2015-12-11,article,News,,"['Stampedes', 'Pilgrimages', 'Deaths (Fatalities)']"
Noche Flamenca to Present ‘Antigona’,2015-12-11,article,News,,['Dancing']
Review: Bach’s Brandenburg Concertos at Alice Tully Hall,2015-12-13,article,Review,,"['Music', 'Classical Music']"
Elizabeth Reinhard and Peter Lorimer,2015-12-13,article,News,,['Weddings and Engagements']
"Auston Matthews, 18, Blazes a New Route to the N.H.L.",2015-12-12,article,News,,"['Hockey, Ice']"
‘A Severe Case of Modern Life’,2015-12-11,article,Letter,,"['Addiction (Psychology)', 'Computers and the Internet', 'Attention Deficit Hyperactivity Disorder']"
"Dean Skelos, Ex-New York Senate Leader, and His Son Are Convicted of Corruption",2015-12-11,article,News,,"['Bribery and Kickbacks', 'Extortion and Blackmail', 'Decisions and Verdicts', 'Politics and Government']"
Iraqi’s Oregon Jackpot Raises Questions on Lottery Sales,2015-12-13,article,News,,"['Lotteries', 'Gambling', 'E-Commerce']"
Quotation of the Day,2015-12-12,article,Quote,,[]
Morgan Stanley to Pay $225 Million Settlement Over Mortgage Securities,2015-12-11,article,News,,"['Banking and Financial Institutions', 'Mortgage-Backed Securities', 'Subprime Mortgage Crisis', 'Suits and Litigation (Civil)']"
Review: Indian Kitchen in Allendale Leaves the Butter Behind,2015-12-11,article,Review,,['Restaurants']
Syrian Rebels Form Bloc for New Round of Peace Talks ,2015-12-11,article,News,,['Defense and Military Forces']
Minnesota: Man Is Accused of Making Death Threats to F.B.I. Agents,2015-12-12,article,Brief,,"['Threats and Threatening Messages', 'Terrorism']"
Series on Jihadists Is in the Works for HBO,2015-12-13,article,News,,"['Television', 'Music', 'Rap and Hip-Hop']"
President Obama Signs Into Law a Rewrite of No Child Left Behind,2015-12-11,article,News,,"['Education (K-12)', 'Tests and Examinations', 'Every Student Succeeds Act', 'No Child Left Behind Act']"
"At Jazz at Lincoln Center, a Lobby and Venue in Sync",2015-12-13,article,News,,"['ARCHITECTURE', 'Music']"
Bank of England Says Lenders Must Issue Additional Debt Under New Rules,2015-12-11,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
"After Skelos and Silver, How to Save Albany",2015-12-11,article,Op-Ed,,"['State Legislatures', 'Corruption (Institutional)']"
China’s Emissions Pledges Are Undercut by Boom in Coal Projects Abroad,2015-12-11,article,News,,"['Greenhouse Gas Emissions', 'Global Warming', 'Coal', 'Electric Light and Power']"
Gwyneth’s Gift Guide,2015-12-11,article,Op-Ed,,"['Gifts', 'Christmas']"
"Review: I’m With Her, Three Americana Virtuosos",2015-12-11,article,Review,,"['Music', 'Folk Music']"
Despair Over Gun Deaths Is Not an Option,2015-12-12,article,Editorial,,"['Editorials', 'Newtown, Conn, Shooting (2012)', 'Law and Legislation', 'Gun Control']"
"‘The Relic Master,’ by Christopher Buckley",2015-12-11,article,Review,,['Books and Literature']
Dow and DuPont Test the Limits of Deal-Making,2015-12-11,article,News,,"['Mergers, Acquisitions and Divestitures']"
Mobilizing Voters in New York’s Housing Projects,2015-12-11,article,News,,"['Public and Subsidized Housing', 'Voter Registration and Requirements', 'Voting and Voters', 'Elections']"
Donald Trump’s Words Have Added Sting for 2 Muslims in Congress,2015-12-11,article,News,,"['Muslim Americans', 'United States Politics and Government', 'Presidential Election of 2016', 'Muslims and Islam']"
Woman Who Shot at Home Depot Shoplifters Vows to Never Help Anyone Again,2015-12-11,article,News,,"['Gun Control', 'Shoplifting and Employee Theft (Retail)']"
Bill Cunningham | Pot of Gold ,2015-12-11,article,News,,"['Fashion and Apparel', 'Gold']"
Where Is the Cure for the Migraine?,2015-12-12,article,Op-Ed,,"['Migraine Headaches', 'Drugs (Pharmaceuticals)']"
Verbatim: Donald Trump Promises Death Penalty in Killings of Police Officers,2015-12-11,article,News,,"['Capital Punishment', 'Police', 'Presidential Election of 2016']"
"Automatic Payments Can Be Easy to Start, but Hard to Stop",2015-12-11,article,News,,"['Consumer Protection', 'Credit and Debt', 'Personal Finances']"
What Inspired an Album Based on Art History,2015-12-11,article,News,,"['Music', 'Art']"
Long Island Sports Bars Get a Menu Upgrade,2015-12-11,article,News,,"['Restaurants', 'Bars and Nightclubs']"
"Discrimination by Airbnb Hosts Is Widespread, Report Says",2015-12-11,article,News,,"['Discrimination', 'Blacks', 'Black People', 'Hotels and Travel Lodgings']"
Artificial-Intelligence Research Center Is Founded by Silicon Valley Investors,2015-12-11,article,News,,"['Artificial Intelligence', 'Research']"
