headline,date,doc_type,material_type,section,keywords
Killing of Saudi Student Shakes Wisconsin College Town,2016-11-03,article,News,,"['Murders, Attempted Murders and Homicides']"
Watches See a ‘Brexit’ Boom,2016-11-01,article,News,,"['Watches and Clocks', 'Great Britain Withdrawal from EU (Brexit)']"
Is It O.K. to Double-Cross a Swindler?,2016-11-02,article,News,,"['Frauds and Swindling', 'Lying', 'Ethics (Personal)', 'Consumer Protection', 'Doctors', 'Religion and Belief', 'Ethicist, The (Times Column)']"
Across the Fence,2016-11-02,article,News,,[]
"‘We Don’t Owe Anyone’: Egypt Jousts With Its Chief Benefactor, Saudi Arabia",2016-11-01,article,News,,[]
Bottom Line: How State Budget Cuts Affect Your Education,2016-11-03,article,News,,"['Colleges and Universities', 'Financial Aid (Education)', 'States (US)', 'Tuition', 'Budgets and Budgeting', 'Layoffs and Job Reductions']"
Roads to Happy,2016-11-02,article,News,,"['Books and Literature', 'Happiness']"
Chappatte on the Email Investigation,2016-11-01,article,Op-Ed,,[]
Those Hidden College Fees,2016-11-03,article,News,,"['Colleges and Universities', 'Tuition', 'States (US)', 'Financial Aid (Education)', 'Prices (Fares, Fees and Rates)']"
A Healthy Dressing Recipe From L.A.’s Newest Feel-Good Cafe,2016-11-03,article,News,,"['Cooking and Cookbooks', 'Salad Dressings', 'Recipes', 'Restaurants']"
"E.U. Official, Under Pressure for Having Disparaged the Chinese, Apologizes",2016-11-03,article,News,,['Speeches and Statements']
"Donald Trump’s Income Isn’t Always What He Says It Is, Records Suggest",2016-11-03,article,News,,"['Presidential Election of 2016', 'Income', 'Property Taxes', 'Income Tax', 'Real Estate (Commercial)']"
Walter Scott’s Character Scrutinized in Trial of Officer Who Killed Him,2016-11-03,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Murders, Attempted Murders and Homicides']"
Word + Quiz: gnarled,2016-11-03,article,News,,[]
"One Artist’s Curiously Beautiful Works, Created from Detritus",2016-11-02,article,News,,"['Art', 'Waste Materials and Disposal']"
World Series Drawing Most Viewers Since Red Sox’ Sweep in ’04,2016-11-01,article,News,,"['Television', 'Baseball', 'Ratings (Audience Measurement)', 'World Series']"
Do Laws That Ban Offensive Words Make the World a Better Place?,2016-11-03,article,News,,[]
Beyoncé’s C.M.A. Awards Performance Becomes the Target of Backlash,2016-11-03,article,News,,"['Music', 'Social Media', 'Country Music']"
Google Home vs. Amazon Echo: A Face-Off of Smart Speakers,2016-11-03,article,News,,"['Home Automation and Smart Homes', 'Computers and the Internet', 'Speakers (Audio)', 'Voice Recognition Systems']"
"Community Policing, as the N.Y.P.D. Chief Sees It",2016-11-01,article,Letter,,"['Crime and Criminals', 'Police Brutality, Misconduct and Shootings']"
The ‘Female Gaze’ in Fashion Photography,2016-11-01,article,News,,"['Beauty (Concept)', 'Fashion and Apparel', 'Photography', 'Women and Girls']"
Europe’s Mosquito-Free Island Paradise: Iceland,2016-11-02,article,News,,"['Mosquitoes', 'Global Warming', 'Insects']"
Can Turkey’s Democracy Survive President Erdogan?,2016-11-02,article,Editorial,,"['United States International Relations', ""Coups D'Etat and Attempted Coups D'Etat"", 'News and News Media', 'Freedom of the Press', 'Editorials', 'Kurds']"
"When It Comes to Success, Age Really Is Just a Number",2016-11-03,article,News,,"['Age, Chronological', 'Science and Technology', 'Careers and Professions', 'Psychology and Psychologists', 'Research', 'Productivity', 'Classical Music', 'Physics', 'Chemistry', 'Records and Achievements']"
Former Napa Valley Winemaker Arrested in Fraud Scheme,2016-11-03,article,News,,"['Wines', 'Grapes', 'Frauds and Swindling', 'Fines (Penalties)']"
James Comey’s Big Mistake,2016-11-01,article,Editorial,,"['Presidential Election of 2016', 'Classified Information and State Secrets', 'E-Mail', 'Editorials']"
California Today: An Invasive Beetle Threatens State’s Southern Palm Trees,2016-11-03,article,briefing,,[]
"The ‘Normalization’ of Trump, and What Comes After",2016-11-01,article,News,,"['Presidential Election of 2016', 'English Language']"
"For Schoolchildren, Weights Rise Along With Summer Temperatures",2016-11-02,article,News,,"['Children and Childhood', 'Obesity', 'Computers and the Internet', 'Summer (Season)', 'Seasons and Months', 'Diet and Nutrition']"
California’s Traffic Mess,2016-11-02,article,Letter,,"['Roads and Traffic', 'Infrastructure (Public Works)']"
"A Town’s Secret Propels ‘The Mothers,’ a Lauded Debut Novel",2016-11-02,article,Review,,['Books and Literature']
"A Souvenir for Anthony Rizzo, a Gift for All Cubs Everywhere",2016-11-03,article,News,,"['Baseball', 'World Series', 'Memorabilia and Souvenirs']"
Not-So-Ordinary ‘Joe’: Final Round for an Arena Named for an Athlete,2016-11-03,article,News,,"['Stadiums and Arenas', 'Hockey, Ice']"
"For the Clintons, Two Investigations, One Protective Reflex",2016-11-01,article,News,,"['Presidential Election of 2016', 'Classified Information and State Secrets', 'E-Mail']"
Donald Trump’s Tax Maneuvers,2016-11-03,article,Letter,,"['Tax Shelters', 'Presidential Election of 2016']"
"Investigating Donald Trump, F.B.I. Sees No Clear Link to Russia",2016-11-01,article,News,,"['Presidential Election of 2016', 'Cyberwarfare and Defense', 'Elections', 'Classified Information and State Secrets', 'E-Mail']"
Early Vote in North Carolina Seems Consistent With a Clinton Lead,2016-11-02,article,News,,"['Presidential Election of 2016', 'Blacks', 'Black People', 'Race and Ethnicity']"
The Best New TV Shows and Movies on Amazon Prime,2016-11-02,article,News,,[]
The Party That Wants to Make Poland Great Again,2016-11-02,article,News,,"['Conservatism (US Politics)', 'World War II (1939-45)']"
Review: Dance Arrives From India. If Only It Could Stay Longer.,2016-11-03,article,Review,,"['Dancing', 'White Light Festival (Lincoln Center, NYC)']"
Not All Ragùs Are Italian,2016-11-03,article,News,,"['Recipes', 'Chinese Food (Cuisine)', 'Cooking and Cookbooks']"
New York Today: Revving Up for the Marathon,2016-11-02,article,briefing,,['New York City Marathon']
"For Banh Mi, Violet’s Bake Shoppe Has the Math Down",2016-11-03,article,Review,,['Restaurants']
The PG-13 Reporters Covering an R-Rated Election,2016-11-01,article,News,,"['Presidential Election of 2016', 'News and News Media', 'Children and Childhood']"
"Mosul, Jacob Zuma, Federal Reserve: Your Thursday Briefing",2016-11-02,article,briefing,,[]
‘Going Flat’ After Breast Cancer,2016-11-01,article,News,,"['Breasts', 'Implants', 'Mastectomy', 'Surgery and Surgeons', 'Breast Cancer']"
Where’s Outrage Over F.B.I. Disclosure? Not Among Voters,2016-11-02,article,News,,"['Presidential Election of 2016', 'Polls and Public Opinion']"
"For Beyoncé, an Unexpected Performance in an Unexpected Look",2016-11-03,article,News,,"['Fashion and Apparel', 'Country Music']"
An Ill-Lit City Hall Park,2016-11-01,article,Letter,,[]
Life Beyond Bars: One Man’s Journey From Prison to College,2016-11-01,article,News,,"['Colleges and Universities', 'Prisons and Prisoners', 'Ex-Convicts', 'Crime and Criminals']"
"Review: In ‘The Story of Cats’ on PBS, a Look at Evolutionary Masters",2016-11-01,article,Review,,"['Cats', 'Television']"
Trump Adviser’s Slur Is a Sign of Things to Come,2016-11-02,article,Editorial,,"['Presidential Election of 2016', 'Democratic National Convention', 'Discrimination', 'Republican National Convention', 'Debates (Political)', 'Women and Girls', 'Indecency, Obscenity and Profanity']"
What ‘Locker-Room Talk’ Sounds Like in the Philippines,2016-11-03,article,Op-Ed,,"['Discrimination', 'Women and Girls', 'Sex Crimes']"
Big Oil Slowly Adapts to a Warming World,2016-11-03,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline']"
"Drones, So Useful in War, May Be Too Costly for Border Duty",2016-11-02,article,News,,"['Drones (Pilotless Planes)', 'Drug Abuse and Traffic', 'Smuggling', 'Inspectors General', 'Radar']"
Some Who Saw Change in Obama Find It Now in Donald Trump,2016-11-02,article,News,,"['Presidential Election of 2016', 'Voting and Voters']"
"If I Were President . . . of My Club, My Class, My College, My Country",2016-11-03,article,News,,"['Colleges and Universities', 'Education (K-12)', 'Empathy']"
The Virtual Splendor of Paris’s Glass House,2016-11-03,article,Review,,"['ARCHITECTURE', 'Art', 'Interior Design and Furnishings']"
"Review: Jarrod Spector’s Jersey Tour, Valli to the Boss and More",2016-11-02,article,Review,,"['Pop and Rock Music', 'Music']"
"Good, Bad and Mad: Andrew Rosenthal on the News",2016-11-03,article,News,,"['Podcasts', 'Presidential Election of 2016']"
A Whimsical Slice of British Life,2016-11-03,article,News,,"['Dancing', 'Easter and Holy Week', 'May Day', 'Photography']"
Just Dandy,2016-11-02,article,News,,['Crossword Puzzles']
5 Must-See Shows if You’re in New York This Month,2016-11-01,article,News,,['Theater']
"Review: ‘Kingdom Come,’ About Meeting (but Not Cute) Online",2016-11-03,article,Review,,['Theater']
Introducing The Daily 360 From The New York Times,2016-11-01,article,News,,"['Video Recordings, Downloads and Streaming']"
"Collusion Caused Dodgers TV Blackout, Justice Department Says",2016-11-03,article,News,,"['Baseball', 'Television', 'Antitrust Laws and Competition Issues', 'Suits and Litigation (Civil)']"
"Batteries That Make Use of Solar Power, Even in the Dark",2016-11-03,article,News,,"['Solar Energy', 'Batteries', 'Alternative and Renewable Energy', 'Lithium (Metal)', 'Agriculture and Farming']"
Word + Quiz: maverick,2016-11-02,article,News,,[]
Delivering Fresh Attention to Josef Albers,2016-11-03,article,News,,"['Art', 'Museums']"
How Health Care Hurts Your Paycheck,2016-11-02,article,Op-Ed,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Wages and Salaries', 'Presidential Election of 2016']"
South Africa’s Rising Art Star Builds His New Stage in Chicago,2016-11-01,article,News,,['Art']
Andreas Gursky’s Vibrant Photography at Gagosian,2016-11-02,article,News,,"['Art', 'Photography']"
Let the Public See Police Officers’ Records,2016-11-03,article,Editorial,,"['Police Brutality, Misconduct and Shootings', 'Editorials']"
There Are No Wrong Thanksgiving Wines,2016-11-03,article,News,,"['Wines', 'Thanksgiving Day', 'Cooking and Cookbooks', 'Pinot Noir (Wine)']"
Bolshoi Gives Building Pass to Dancer Involved in Acid Attack on its Director,2016-11-02,article,News,,"['Assaults', 'Dancing']"
Plays Coming Soon From a Movie Screen Near You,2016-11-01,article,News,,"['Movies', 'Theater']"
What to See in New York Art Galleries This Week,2016-11-03,article,News,,['Art']
"Where Mountains of Halloween Candy Go, the Morning After",2016-11-01,article,News,,"['Halloween', 'Candy', 'Teeth and Dentistry', 'Philanthropy', 'Children and Childhood']"
"Guards Were ‘Negligent’ in Fatal Encounter With New York Inmate, Judge Rules",2016-11-03,article,News,,"['Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Suits and Litigation (Civil)']"
Big Question on Climate Crisis: How to Inspire Innovation,2016-11-03,article,News,,"['Alternative and Renewable Energy', 'Global Warming']"
City Unveils Possible Routes for Streetcar in Brooklyn and Queens,2016-11-01,article,News,,"['Transit Systems', 'Cable Cars and Trams']"
Quotation of the Day,2016-11-03,article,Quote,,[]
How the University of Alabama Became a National Player,2016-11-03,article,News,,"['Colleges and Universities', 'States (US)', 'Financial Aid (Education)', 'Scholarships and Fellowships', 'Budgets and Budgeting', 'Tuition', 'Student Loans']"
Jurors’ Questions Hint at Division in Trial on Lane Closings,2016-11-01,article,News,,['George Washington Bridge Scandal (2013)']
The Campaign Tour: Pop Musicians Get on the Bus (Mostly Clinton’s),2016-11-02,article,News,,"['Presidential Election of 2016', 'Music']"
"Review: Netflix Does Queen Elizabeth II in ‘The Crown,’ No Expense Spared",2016-11-03,article,Review,,"['Television', 'Web-Original Programming']"
Former BlackRock Fund Manager Pleads Guilty to Insider Trading,2016-11-02,article,News,,['Insider Trading']
The Education of Poor Children,2016-11-01,article,Letter,,['Education (K-12)']
"Morning Agenda: Markets and Trump, Time to Team Up, New Currency Frenzy",2016-11-01,article,News,,"['Presidential Election of 2016', 'Mergers, Acquisitions and Divestitures']"
"John Hicks, Star Lineman at Ohio State and Top Rookie for the Giants, Dies at 65",2016-11-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Football', 'Football (College)']"
Pope Francis Says Ban on Female Priests Is Likely to Endure,2016-11-01,article,News,,"['Priests', 'Women and Girls']"
The Long Shadow of J. Edgar Hoover,2016-11-01,article,Op-Ed,,['Presidential Election of 2016']
Glenda Jackson Hopes to Scale Mount Lear in Her Stage Return,2016-11-02,article,News,,"['ACTORS AND ACTRESSES', 'Theater']"
More Than 200 Migrants Drown Off Libya Trying to Reach Europe,2016-11-03,article,News,,"['Middle East and Africa Migrant Crisis', 'Drownings']"
"A Rare Moment of Unity on Capitol Hill, Thanks to Trump’s Taxes",2016-11-03,article,News,,"['United States Politics and Government', 'Income Tax', 'Tax Credits, Deductions and Exemptions', 'Federal Taxes (US)', 'Law and Legislation', 'Taxation', 'Presidential Election of 2016']"
Comedy Listings for Nov. 4-10,2016-11-03,article,Schedule,,['Comedy and Humor']
"Hillary Clinton, Moving Past F.B.I. Review, Turns Focus to Attacks on Donald Trump",2016-11-01,article,News,,['Presidential Election of 2016']
Russian Sports Agent and U.S. Marathon Officials Under Federal Investigation,2016-11-03,article,News,,"['New York City Marathon', 'Doping (Sports)', 'Marathon Running']"
Gawker and Hulk Hogan Reach $31 Million Settlement,2016-11-02,article,News,,"['Suits and Litigation (Civil)', 'Bankruptcies', 'Privacy']"
Connections to a Cause: The Millennial Way of Charity,2016-11-03,article,News,,"['Philanthropy', 'Millennial Generation', 'Nonprofit Organizations', 'ADVERTISING AND MARKETING', 'Volunteers and Community Service']"
Crypt Believed to Be Jesus’ Tomb Opened for First Time in Centuries,2016-11-03,article,News,,"['Tombs and Tombstones', 'Restoration and Renovation', 'Christians and Christianity']"
Donald Trump’s Taxes and Hillary Clinton’s Emails,2016-11-01,article,Letter,,['Presidential Election of 2016']
Why the Lone EpiPen Competitor Hasn’t Taken Off,2016-11-01,article,News,,"['Prices (Fares, Fees and Rates)', 'Drugs (Pharmaceuticals)', 'Generic Brands and Products', 'Medical Devices', 'Epinephrine (Drug)', 'ALLERGIES']"
Venezuela’s Tone-Deaf President,2016-11-03,article,Editorial,,"['Radio', 'International Relations', 'Politics and Government']"
Megyn Kelly: By the Book,2016-11-03,article,Question,,"['Books and Literature', 'Writing and Writers', 'Television']"
Guggenheim Helsinki Supporters Revise Plan,2016-11-03,article,News,,['Museums']
Russia Extends Aleppo Cease-Fire and Urges Rebels to Leave,2016-11-02,article,News,,['Civilian Casualties']
"‘Deep Water,’ a Crime Thriller, Comes to Acorn TV",2016-11-02,article,News,,"['Television', 'Web-Original Programming']"
"Rodrigo Duterte Plays U.S. and China Off Each Other, in Echo of Cold War",2016-11-03,article,News,,"['International Relations', 'Cold War Era']"
Clinton-Connected Consulting Firm Sues Republican Strategist Ed Rollins,2016-11-01,article,News,,"['Suits and Litigation (Civil)', 'Libel and Slander']"
Want the ‘Real’ Brooklyn? Go Cheap,2016-11-01,article,News,,"['Budget Travel', 'Culture (Arts)', 'Bars and Nightclubs', 'Food', 'Travel and Vacations']"
