headline,date,doc_type,material_type,section,keywords
How China Scammed Hong Kong,2020-07-01,article,Op-Ed,,"['Defense and Military Forces', 'Politics and Government', 'Constitutions', 'Law and Legislation', 'Secession and Independence Movements', 'Embargoes and Sanctions', 'Extradition', 'Legislatures and Parliaments']"
A Hard Conversation for the Latino Community,2020-07-03,article,Op-Ed,,"['Black People', 'Blacks', 'Hispanic-Americans', 'Race and Ethnicity', 'Discrimination']"
Berkshires Museums Announce Reopening Plans Under Phase 3,2020-07-02,article,News,,"['Museums', 'Coronavirus Reopenings', 'Finances', 'Layoffs and Job Reductions', 'Art', 'Coronavirus (2019-nCoV)']"
The Gallery Where Stevie Wonder Was a Regular,2020-07-02,article,News,,"['Art', 'Museums']"
"Nicolás Maduro Can’t Sell Venezuelan Gold at Bank of England, Court Rules",2020-07-02,article,News,,"['Politics and Government', 'Decisions and Verdicts']"
Hong Kong Opens Door to China’s Hulking Security State,2020-07-02,article,News,,['Hong Kong Protests (2019)']
How the Coronavirus Is Transforming July 4 in Los Angeles,2020-07-03,article,News,,"['Independence Day (US) (July 4)', 'Coronavirus (2019-nCoV)', 'Fireworks', 'Holidays and Special Occasions']"
He Says a Union Fired Him Over His Push for Police Reform,2020-07-01,article,News,,"['Police Reform', 'Police Brutality, Misconduct and Shootings', 'Organized Labor', 'Police', 'Law and Legislation', 'Minorities']"
What to Cook This Weekend,2020-07-03,article,News,,['Cooking and Cookbooks']
The Fed Sets Out Many Reasons to Worry About the Economy,2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Interest Rates', 'Consumer Behavior', 'Banking and Financial Institutions', 'Inflation (Economics)', 'Unemployment', 'United States Economy']"
Family Comes First in Their Full House,2020-07-01,article,News,,"['Quarantine (Life and Culture)', 'Children and Childhood', 'Marriages']"
‘Jurassic Park’: Where the Wild Things Are,2020-07-02,article,News,,"['Movies', 'Quarantine (Life and Culture)']"
Supreme Court to Hear Case on Release of Full Mueller Report,2020-07-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']"
Poem: On Sullivan’s Island,2020-07-02,article,News,,['Poetry and Poets']
"‘Spark’ and ‘The Observer’ Review: A Filmmaker’s Past, and China’s",2020-07-02,article,Review,,"['Documentary Films and Programs', 'Cultural Revolution']"
America Needs Some Repairs. Here’s Where to Start.,2020-07-02,article,Op-Ed,,"['United States Economy', 'United States Politics and Government', 'Income Inequality', 'Black People', 'Blacks', 'Hispanic-Americans', 'Discrimination', 'Labor and Jobs', 'Minimum Wage', 'Affordable Housing', 'Homeless Persons', 'Paid Time Off', 'Corporations']"
"After Fighting Plastic in ‘Paradise Lost,’ Sisters Take On Climate Change",2020-07-03,article,News,,"['Plastic Bags', 'Waste Materials and Disposal', 'Global Warming']"
Germany Disbands Special Forces Group Tainted by Far-Right Extremists,2020-07-01,article,News,,"['Defense and Military Forces', 'Politics and Government', 'Neo Nazi Groups', 'Draft and Recruitment (Military)', 'Fringe Groups and Movements']"
America’s Enduring Caste System,2020-07-01,article,News,,"['Income Inequality', 'Black People', 'Blacks', 'Minorities', 'Race and Ethnicity', 'Discrimination', 'Caste Systems', 'Civil Rights Movement (1954-68)']"
"N.F.L. to Shorten Its Preseason, Pending Players’ Approval",2020-07-02,article,News,,['Football']
Mississippi Governor Signs Law to Remove Flag With Confederate Emblem,2020-07-01,article,News,,"['Flags, Emblems and Insignia', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Civil War (US) (1861-65)', 'Law and Legislation']"
Boeing’s 737 Max is Being Readied for a Comeback. What Travelers Need to Know.,2020-07-02,article,News,,"['AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Travel and Vacations', 'Content Type: Service']"
FedEx Joins Push for Washington Redskins to Be Renamed,2020-07-03,article,News,,"['Names, Organizational', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Football', 'Black People', 'Blacks', 'Franchises']"
Nelson Henry Dies at 96; Fought to Correct Military Slight,2020-07-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Discrimination', 'Black People', 'Blacks', 'World War II (1939-45)']"
U.K. Grants Asylum to Ex-Consulate Worker Who Told of Torture in China,2020-07-02,article,News,,"['Politics and Government', 'Hong Kong Protests (2019)', 'International Relations']"
Hong Kong’s New Weapon Against Protesters: A Purple Warning Flag,2020-07-01,article,News,,"['Flags, Emblems and Insignia', 'Hong Kong Protests (2019)', 'Secession and Independence Movements']"
‘A Conflicted Cultural Force’: What It’s Like to Be Black in Publishing,2020-07-01,article,News,,"['Books and Literature', 'Book Trade and Publishing', 'Writing and Writers', 'Black People', 'Blacks', 'Discrimination', 'Hiring and Promotion', 'Black Lives Matter Movement']"
Reflecting on Summer Camp in Our Campless Summer,2020-07-03,article,News,,"['Letters', 'Camps and Camping', 'Luggage and Packing', 'Children and Childhood', 'Families and Family Life', 'Parenting']"
‘Can We Please Talk About Black Lives Matter for One Second?’,2020-07-02,article,News,,"['Black People', 'Blacks', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Race and Ethnicity', 'Presidential Election of 2020', 'Police Brutality, Misconduct and Shootings']"
"He Drove 3,000 Miles to Find a Pool and Ended Up in the Ocean",2020-07-03,article,News,,"['Swimming', 'Paralympic Games', 'Coronavirus Reopenings']"
"Corrections: July 2, 2020",2020-07-02,article,Correction,,[]
"Love Letter: For Interracial Couples, Love is Allyship",2020-07-03,article,News,,"['Race and Ethnicity', 'Marriages', 'Dating and Relationships', 'Modern Love (Times Column)']"
Deepfake Technology Enters the Documentary World,2020-07-01,article,News,,"['Artificial Intelligence', 'Homosexuality and Bisexuality', 'Documentary Films and Programs']"
HUD Rule Would Dismantle Protections for Homeless Transgender People,2020-07-01,article,News,,"['Discrimination', 'Transgender and Transsexuals', 'Homeless Persons', ""Women's Rights"", 'United States Politics and Government', 'Women and Girls']"
"As Dining Takes to the Streets, New York Restaurants Hit a Speed Bump",2020-07-02,article,News,,"['Restaurants', 'Bars and Nightclubs', 'Sidewalks', 'Coronavirus Reopenings']"
"Coronavirus Cases in U.S. Are Rising, Even as Death Rates Trend Down",2020-07-03,article,News,,['Coronavirus (2019-nCoV)']
Newt Gingrich: My Record on Race,2020-07-01,article,Letter,,"['Black People', 'Blacks', 'Private and Sectarian Schools', 'Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'United States Politics and Government']"
"House Hunting on Anguilla: An Oceanfront Retreat for $985,000",2020-07-01,article,News,,['Real Estate and Housing (Residential)']
A Russian Plot to Kill U.S. Soldiers,2020-07-01,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Defense and Military Forces']"
The Shaman of Instagram,2020-07-03,article,News,,"['Meditation', 'ALTERNATIVE AND COMPLEMENTARY MEDICINE', 'Celebrities']"
She Felt Special by the Nikes He Wore,2020-07-03,article,News,,['Weddings and Engagements']
The #Vanlife Business Is Booming,2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Recreational Vehicles', 'Start-ups', 'Quarantine (Life and Culture)', 'Vans']"
Should We Play? Two College Football Teams Have Very Different Answers,2020-07-01,article,News,,"['Football (College)', 'Black People', 'Blacks', 'Historically Black Colleges and Universities', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
3 Art Gallery Shows to Explore From Home,2020-07-01,article,Review,,"['Art', 'Sculpture', 'Quarantine (Life and Culture)']"
Having Disturbing Thoughts as a New Parent? Here’s How to Cope,2020-07-02,article,News,,"['Anxiety and Stress', 'Parenting', 'Children and Childhood', 'Fear (Emotion)', 'Drownings', 'Mental Health and Disorders']"
Considering the American Voice,2020-07-02,article,News,,"['Books and Literature', 'Writing and Writers']"
Hustler’s Game,2020-07-03,article,News,,['Crossword Puzzles']
Who Wants to Go to Fashion School in a Pandemic?,2020-07-01,article,News,,"['Fashion and Apparel', 'Education (K-12)', 'Colleges and Universities', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)']"
"Review: Apple-Picking Time Again, in ‘And So We Come Forth’",2020-07-02,article,Review,,['Theater']
"Cultural Life Is Back in Europe. In the U.K., They Talk of Collapse.",2020-07-01,article,News,,"['Culture (Arts)', 'Theater', 'Museums', 'Classical Music', 'Opera']"
The T List: Five Things We Recommend This Week,2020-07-02,article,News,,"['Art', 'Restaurants', 'Cooking and Cookbooks', 'Sneakers']"
Boris Johnson’s ‘Global Britain’: Inspired Vision or Wishful Thinking?,2020-07-03,article,News,,"['International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Great Britain Withdrawal from EU (Brexit)']"
Tati and Devin: The Ultimate TikTok Rom-Com,2020-07-02,article,News,,['Social Media']
Turn Your Frozen Fruit Into the Simplest Soft Serve,2020-07-02,article,News,,"['Ice Cream and Frozen Desserts', 'Fruit', 'Summer (Season)']"
We Got ‘Hamilton.’ Why Can’t We Stream Every Broadway Show?,2020-07-03,article,News,,"['Theater', 'Video Recordings, Downloads and Streaming']"
"Biden Outraises Trump for Second Straight Month, With $141 Million June Haul",2020-07-01,article,News,,"['Campaign Finance', 'Presidential Election of 2020']"
That Healing Jazz Thing on a Porch in Brooklyn,2020-07-01,article,News,,"['Jazz', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
Students May Qualify for Special Jobless Benefits,2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Unemployment', 'Internships', 'United States Economy', 'Personal Finances', 'States (US)', 'internal-essential']"
"In June, Slower Sales and Price Reductions in New York City",2020-07-03,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"Freddy Cole, Performer Who Emerged From Nat’s Shadow, Dies at 88",2020-07-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music', 'Jazz']"
"We Have to Focus on Opening Schools, Not Bars",2020-07-01,article,Op-Ed,,"['Shutdowns (Institutional)', 'E-Learning', 'Education (K-12)', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Child Abuse and Neglect', 'Workplace Hazards and Violations', 'Coronavirus Reopenings', 'Masks']"
Seeing Paradise From Behind a Dashboard,2020-07-02,article,News,,"['Movies', 'Drive-in Theaters', 'Quarantine (Life and Culture)']"
Herman Cain Hospitalized With Coronavirus,2020-07-02,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
What the Coronavirus Has Done to New Development,2020-07-03,article,News,,"['Real Estate and Housing (Residential)', 'Building (Construction)', 'Renting and Leasing (Real Estate)', 'Condominiums', 'Area Planning and Renewal', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Coronavirus Reopenings']"
U.S. Attorney Ousted by Barr Will Testify Privately Before Congress,2020-07-02,article,News,,"['United States Politics and Government', 'United States Attorneys']"
"N.Y. Officials Halt Indoor Dining, Alarmed by Virus Rise in Other States",2020-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Restaurants', 'Bars and Nightclubs', 'Politics and Government']"
Playing Beethoven’s Piano Sonatas Changed How I Hear Them,2020-07-03,article,News,,['Classical Music']
"Bogus Ideas Have Superspreaders, Too",2020-07-01,article,News,,"['Social Media', 'Celebrities', 'Rumors and Misinformation', 'Cyberharassment', 'Discrimination']"
"Virus Surges in Arizona, but the Rodeo Goes On",2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Coronavirus Reopenings', 'Masks', 'Independence Day (US) (July 4)', 'Politics and Government', 'Local Government', 'Quarantines', 'Shutdowns (Institutional)']"
Air Force Pilot Killed in South Carolina Crash Is Identified,2020-07-01,article,News,,"['Military Aircraft', 'Deaths (Fatalities)', 'Aviation Accidents, Safety and Disasters']"
10 New Books We Recommend This Week,2020-07-02,article,List,,['Books and Literature']
How Do We See Each Other in a ‘Market Society’?,2020-07-02,article,News,,['Books and Literature']
"Latinos Back Black Lives Matter Protests. They Want Change for Themselves, Too.",2020-07-03,article,News,,"['Hispanic-Americans', 'Black People', 'Blacks', 'Discrimination', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Reform', 'Police Brutality, Misconduct and Shootings', 'Race and Ethnicity', 'Immigration and Emigration', 'Criminal Justice']"
The Fast & Furious Art of the Car Chase,2020-07-01,article,News,,['Movies']
Stop Unnecessary Arrests to Slow Coronavirus Spread,2020-07-02,article,Op-Ed,,"['Prisons and Prisoners', 'Coronavirus (2019-nCoV)', 'Criminal Justice', 'Disease Rates', 'Research']"
Smithsonian’s Leader Says ‘Museums Have a Social Justice Role to Play’,2020-07-02,article,News,,"['Museums', 'Coronavirus Reopenings', 'Race and Ethnicity']"
Another Reason to Cut Down on Plastics,2020-07-01,article,News,,"['Global Warming', 'Plastics', 'Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear']"
"Mahopac, N.Y.: A ‘Bedroom Community’ With an Elegant Past",2020-07-01,article,News,,['Real Estate and Housing (Residential)']
Some Unexpected Survey Results,2020-07-03,article,News,,"['Weddings and Engagements', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Marriages']"
How ‘365 Days’ Became One of Netflix’s Worst-Reviewed Big Hits,2020-07-02,article,News,,['Movies']
Republican Leaders Want to End Obamacare. Their Voters Are Expanding It.,2020-07-01,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'States (US)', 'United States Politics and Government', 'Referendums', 'Medicaid']"
Party Guests Wouldn’t Talk After 9 Tested Positive. Then Subpoenas Came.,2020-07-02,article,News,,"['Parties (Social)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Contact Tracing (Public Health)', 'Subpoenas']"
It’s Going to Be a Very Different Fourth of July,2020-07-02,article,News,,"['Independence Day (US) (July 4)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"Did a Mutation Help the Coronavirus Spread? More Evidence, but Lingering Questions",2020-07-02,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
Coronavirus Briefing: Tips for a Safe Fourth of July,2020-07-02,article,briefing,,"['Coronavirus (2019-nCoV)', 'internal-essential']"
The Neoliberal Looting of America,2020-07-02,article,Op-Ed,,"['Private Equity', 'United States Economy', 'Regulation and Deregulation of Industry', 'Labor and Jobs', 'Banking and Financial Institutions', 'Income Inequality', 'Layoffs and Job Reductions', 'Mergers, Acquisitions and Divestitures', 'Capitalism (Theory and Philosophy)']"
