headline,date,doc_type,material_type,section,keywords
"Review: ‘Vinyl’ Resurrects the ’70s Music Industry, Amid Proto-Punk Squalor",2016-02-11,article,Review,,['Television']
"Zika Virus Test Is ‘Weeks, Not Years’ Away, W.H.O. Says",2016-02-12,article,News,,['Zika Virus']
Don’t Blame Pakistan for ISIS,2016-02-11,article,Letter,,[]
Student Question | How Trustworthy Are You?,2016-02-12,article,News,,[]
"A Terrible, Happy Accident in Rio",2016-02-12,article,News,,"['Accidents and Safety', 'Pregnancy and Childbirth', 'Hospitals', 'AMBULANCES']"
Last Militants Who Occupied Oregon Wildlife Refuge Appear in Federal Court,2016-02-13,article,News,,"['Demonstrations, Protests and Riots', 'Federal Lands', 'Freedom of Speech and Expression']"
ASAP Rocky Performs at the Guess Fashion Week Party,2016-02-12,article,News,,[]
Inside the List,2016-02-12,article,List,,['Books and Literature']
Russian Intervention in Syrian War Has Sharply Reduced U.S. Options,2016-02-11,article,News,,['United States International Relations']
A Conversation With ‘The Restaurant Critic’s Wife’,2016-02-12,article,News,,"['Books and Literature', 'Parenting']"
Are You a Toxic Waste Disposal Site?,2016-02-13,article,Op-Ed,,"['Hazardous and Toxic Substances', 'Lead', 'Chemicals', 'Children and Childhood', 'Poisoning and Poisons', 'Regulation and Deregulation of Industry']"
A Little Variety,2016-02-13,article,News,,['Crossword Puzzles']
"Prepare for ‘Guerrilla Warfare’ With Zika-Carrying Mosquitoes, Experts Warn",2016-02-12,article,News,,"['Zika Virus', 'Mosquitoes', 'Dengue Fever']"
"Public Housing, Private Donors",2016-02-11,article,News,,"['Public and Subsidized Housing', 'Philanthropy']"
"Taliban, Using Humvees Stolen From Army, Attack Check Post",2016-02-13,article,News,,"['Terrorism', 'Military Vehicles']"
"Eurozone Economy Grows, but Total Output Still Lags 2008",2016-02-12,article,News,,"['Economic Conditions and Trends', 'European Sovereign Debt Crisis (2010- )', 'Unemployment']"
Two Children Are Sick. There’s Medicine For One. Who Gets It? Who Decides?,2016-02-12,article,News,,"['Drugs (Pharmaceuticals)', 'Shortages', 'Rationing and Allocation of Resources']"
"Emoji Maker Finds Muse in a Kim: Jong-un, Not Kardashian West",2016-02-12,article,News,,"['Emojis and Emoticons', 'Computers and the Internet']"
The Court Blocks Efforts to Slow Climate Change,2016-02-11,article,Editorial,,"['Editorials', 'Global Warming', 'Greenhouse Gas Emissions']"
 Karl Rove Bamboozles the I.R.S. ,2016-02-12,article,Editorial,,"['Editorials', 'Tax Credits, Deductions and Exemptions', 'Presidential Election of 2016', 'Political Action Committees', 'Campaign Finance']"
"Ancient War in Japan, Followed by a Renaissance",2016-02-11,article,News,,"['Art', 'Buddhism']"
"‘Salt to the Sea,’ by Ruta Sepetys",2016-02-12,article,Review,,['Books and Literature']
"Obama, on ‘Ellen DeGeneres Show,’ Recites Poetry and Reflects on Presidency",2016-02-12,article,News,,['United States Politics and Government']
Catholic Leaders Say Zika Doesn’t Change Ban on Contraception,2016-02-13,article,News,,"['Zika Virus', 'Birth Control and Family Planning', 'ABORTION', 'Women and Girls']"
New Study Finds Persistent Peril from Urban Coal Soot in China and Indoor Smoke in India,2016-02-13,article,News,,"['AIR POLLUTION', 'Coal', 'Factories and Manufacturing', 'Greenhouse Gas Emissions', 'Hazardous and Toxic Substances']"
U.S. Issues Sanctions Against Three ISIS Leaders,2016-02-12,article,News,,"['Terrorism', 'Embargoes and Sanctions', 'Oil (Petroleum) and Gasoline']"
"‘Where My Heart Used to Beat,’ by Sebastian Faulks",2016-02-12,article,Review,,['Books and Literature']
Republicans Fire Up Immigration Talk Heading Into South Carolina,2016-02-12,article,News,,"['Presidential Election of 2016', 'Immigration and Emigration', 'Illegal Immigration', 'Political Advertising', 'Debates (Political)', 'Primaries and Caucuses']"
Science Teachers’ Grasp of Climate Change Is Found Lacking,2016-02-11,article,News,,"['Global Warming', 'Education (K-12)', 'Teachers and School Employees']"
"A Word With: John Oliver, ‘Competing Against People Sleeping’",2016-02-12,article,News,,"['Television', 'Presidential Election of 2016']"
"Things to Do on Long Island, Feb. 13 Through Feb. 21",2016-02-12,article,Schedule,,"['Culture (Arts)', 'Theater', 'Music', 'Museums']"
Room for the Dog on the Upper East Side,2016-02-11,article,News,,"['Real Estate and Housing (Residential)', 'Deafness', 'Blindness']"
"‘Marcel Broodthaers,’ a Knot of Riddles in a MoMA Retrospective",2016-02-11,article,Review,,['Art']
Surge in Medicare Advantage Sign-Ups Confounds Expectations,2016-02-12,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Medicare', 'Health Insurance and Managed Care', 'United States Politics and Government', 'Medicaid', 'Federal Budget (US)']"
Look Closely Before Leaping From a Steady but Unfulfilling Job,2016-02-12,article,News,,"['Careers and Professions', 'Personal Finances', 'Labor and Jobs', 'High Net Worth Individuals']"
Gibney Dance Announces Premiere and Expansion for 25th Anniversary,2016-02-12,article,News,,"['Dancing', 'Restoration and Renovation']"
Head of Sweden’s Karolinska Institute Quits Over Transplant Scandal,2016-02-13,article,News,,"['Transplants', 'Ethics and Official Misconduct']"
"New York Police Are Using Covert Cellphone Trackers, Civil Liberties Group Says",2016-02-11,article,News,,"['Surveillance of Citizens by Government', 'Cellular Telephones', 'Civil Rights and Liberties']"
What Travelers Need to Know About Zika and Dengue,2016-02-11,article,News,,"['Zika Virus', 'Travel and Vacations', 'Dengue Fever']"
When Parole Rules Keep Getaway Driver Locked Up the Longest,2016-02-12,article,News,,"['Probation and Parole', 'Amnesties, Commutations and Pardons', 'Robberies and Thefts', 'Mandatory Sentencing']"
Chris Christie and the Bridges He Burned,2016-02-11,article,Op-Ed,,"['Presidential Election of 2016', 'Primaries and Caucuses']"
Rescue Efforts End in Taiwanese City Struck by Quake,2016-02-13,article,News,,"['Earthquakes', 'Rescues']"
New York Today: How to Beat the Cold,2016-02-12,article,briefing,,[]
"Earth, Wind & Fire’s Musical Reintegration",2016-02-13,article,Op-Ed,,"['Music', 'Blacks', 'Black People', 'Grammy Awards']"
‘For Claude Shannon’ Brings Brainy Dance to the Kitchen,2016-02-11,article,News,,['Dancing']
New Donald Trump Ad Highlights Father of Teenager Killed by Illegal Immigrant,2016-02-13,article,News,,"['Gangs', 'Illegal Immigration', 'Immigration and Emigration', 'Political Advertising', 'Presidential Election of 2016']"
Film Club | ‘Summer’s Choice’,2016-02-12,article,News,,[]
Dweller on the Upper Mississippi,2016-02-11,article,News,,['Crossword Puzzles']
"Review: Beneath the Rafters of the Barn, Steak and Seafood",2016-02-13,article,Review,,['Restaurants']
$18.87 Million for a Greenwich Village Penthouse,2016-02-12,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services']"
Let’s End the Peril of a Nuclear Winter,2016-02-11,article,Op-Ed,,"['Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'United States International Relations', 'Cold War Era']"
"United Arab Emirates to Bolster Its Efforts Against ISIS, U.S. Says",2016-02-12,article,News,,['Terrorism']
Let Other States Vote First,2016-02-12,article,Letter,,"['Primaries and Caucuses', 'Presidential Election of 2016']"
Georgia: State to Pay Transgender Inmate,2016-02-13,article,Brief,,"['Prisons and Prisoners', 'Transgender and Transsexuals', 'Sex Crimes', 'Suits and Litigation (Civil)']"
Disney Unit Cited in Harrison Ford Accident During ‘Star Wars’ Filming,2016-02-11,article,News,,"['Movies', 'Workplace Hazards and Violations', 'Accidents and Safety']"
Quotation of the Day,2016-02-13,article,Quote,,[]
Art and Ceremony Intertwine at Hosftra University African Exhibit,2016-02-13,article,News,,['Art']
1916: Shake-Up in Wilson Cabinet,2016-02-11,article,News,,['World War I (1914-18)']
"Review: ‘Glassland,’ the Brittle Territory of Love and Addiction",2016-02-11,article,Review,,['Movies']
The Death of Justice Scalia: Reactions and Analysis,2016-02-13,article,News,,[]
U.S. Drawing Southeast Asia Closer With California Summit,2016-02-12,article,News,,"['United States International Relations', 'International Trade and World Market', 'Trans-Pacific Partnership']"
Mrs. Clinton’s Mixed Immigration Message,2016-02-13,article,Editorial,,"['Editorials', 'Presidential Election of 2016', 'Refugees and Displaced Persons', 'Debates (Political)', 'Illegal Immigration', 'Immigration and Emigration']"
"Corrections: February 11, 2016",2016-02-11,article,News,,[]
Police See Possible Hate Crime in Stabbing of Jewish Man in Brooklyn,2016-02-11,article,News,,"['Hate Crimes', 'Assaults', 'Jews and Judaism', 'Police', 'Hasidism']"
Yankees Settle With Closer Aroldis Chapman,2016-02-13,article,Brief,,['Baseball']
A Republican Crime Proposal That Democrats Should Back,2016-02-12,article,Op-Ed,,"['Crime and Criminals', 'Corporations', 'Courts and the Judiciary', 'Law and Legislation']"
"John Kasich Has Kinds Words for Chris Christie, but No Talk of Endorsement",2016-02-13,article,News,,['Presidential Election of 2016']
Senate Approves Penalties for Aiding North Korean Nuclear Program,2016-02-11,article,News,,"['Nuclear Weapons', 'United States Politics and Government', 'United States International Relations', 'Embargoes and Sanctions', 'Law and Legislation', 'Nuclear Tests']"
Alan Grayson’s Double Life: Congressman and Hedge Fund Manager,2016-02-11,article,News,,"['Hedge Funds', 'Ethics and Official Misconduct', 'United States Politics and Government']"
Three Pantry Staples With the Power to Transform,2016-02-11,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Capers', 'Olives']"
Valentine’s Day Is a Laughing Matter at Q.E.D. and More Complex at Bookforum,2016-02-11,article,News,,"[""Valentine's Day"", 'Comedy and Humor']"
"Readers Respond to Redesigned, and Wordier, SAT",2016-02-11,article,News,,"['SAT (College Admission Test)', 'Reading and Writing Skills (Education)', 'ADMISSIONS STANDARDS', 'Colleges and Universities', 'Mathematics']"
How to Watch the Democratic Debate in Milwaukee,2016-02-11,article,News,,"['Debates (Political)', 'Primaries and Caucuses']"
Ted Cruz Mocks His Rivals in Comically Pointed Ads,2016-02-12,article,News,,"['Political Advertising', 'Presidential Election of 2016', 'Comedy and Humor', 'Television']"
Take Me to the Pilot,2016-02-13,article,News,,"['Helmets', 'Vietnam War', 'United States Defense and Military Forces', 'Aircraft Carriers']"
"‘Weathering,’ by Lucy Wood",2016-02-12,article,Review,,['Books and Literature']
One Patient’s Story: ‘That’s a Kill Shot’,2016-02-12,article,News,,"['Mental Health and Disorders', 'Radio', 'Hospitals']"
Inside The New York Times Book Review Podcast: Love and Death,2016-02-12,article,News,,['Books and Literature']
Police Hunt for the Attacker in the Fatal Stabbings of 3 on Staten Island,2016-02-12,article,News,,"['Murders, Attempted Murders and Homicides', 'Homeless Persons']"
"Things to Do in Connecticut, Feb. 13 Through 21",2016-02-12,article,Schedule,,"['Culture (Arts)', 'Art', 'Music']"
New Venues Put Milan on the Contemporary Art Map,2016-02-12,article,News,,['Art']
Countryside Properties Valued at $1.46 Billion in I.P.O.,2016-02-12,article,News,,"['Initial Public Offerings', 'Private Equity']"
Defending Europe Against Russia,2016-02-11,article,Letter,,['United States Defense and Military Forces']
Defense Secretary Says Anti-ISIS Coalition Has Agreed to ‘Step Up’,2016-02-12,article,News,,"['United States Defense and Military Forces', 'International Relations', 'Defense and Military Forces', 'United States International Relations']"
Inside The New York Times Book Review: Love and Death,2016-02-12,audio,,,['Books and Literature']
"Podcast: Drug Shortages, in America? Rationing Scarce Resources",2016-02-12,audio,,,[]
“Watson Finalist C“,2016-02-12,audio,,,[]
Popcast: Beyonce and Rihanna Take a Different Approach,2016-02-12,audio,,,[]
“Watson Finalist A”,2016-02-12,audio,,,[]
What Two Black Holes Colliding Sounds Like,2016-02-11,audio,,,"['Black Holes (Space)', 'Gravitation and Gravity']"
“Watson Finalist B”,2016-02-12,audio,,,[]
“Watson Exploratory D”,2016-02-12,audio,,,[]
Tell Us: Is It Important to Elect a Woman as President?,2016-02-12,multimedia,Interactive Feature,,"['United States Politics and Government', 'Presidential Election of 2016', 'Women and Girls', ""Women's Rights""]"
How Five New York Artist Couples Share Space,2016-02-11,multimedia,Interactive Feature,,"['Art', 'Real Estate and Housing (Residential)']"
What Caused This Otherwise Healthy Retiree’s Debilitating Cough?,2016-02-11,multimedia,Interactive Feature,,"['Coughs', 'Heart']"
Home Sales Around the New York Region,2016-02-12,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
Eleven Models — From All Over — to Watch This Season,2016-02-11,multimedia,Interactive Feature,,"['New York Fashion Week', 'Models (Professional)']"
"Yes, We Do Eat More Soup When We’re Sick",2016-02-11,multimedia,Interactive Feature,,"['Soups', 'Respiratory Diseases', 'Medicine and Health']"
Experts Discuss the Success Academy Video,2016-02-13,multimedia,Interactive Feature,,"['Charter Schools', 'Education (K-12)']"
Roots of the Recent Violence Between Israelis and Palestinians,2016-02-13,multimedia,Interactive Feature,,"['Palestinians', 'Israeli Settlements', 'Maps']"
When Einstein Was Wrong,2016-02-12,multimedia,Interactive Feature,,"['Physics', 'Space and Astronomy']"
Where to Go in Manila,2016-02-12,multimedia,Interactive Feature,,['Travel and Vacations']
The British Report,2016-02-12,multimedia,Interactive Feature,,[]
‘Taking It Home to Jerome’,2016-02-12,multimedia,Interactive Feature,,['Poetry and Poets']
China’s Exodus of Capital,2016-02-13,multimedia,Interactive Feature,,"['Renminbi (Currency)', 'Economic Conditions and Trends', 'International Trade and World Market']"
36 Hours in Houston,2016-02-11,multimedia,Interactive Feature,,['Travel and Vacations']
AT&T’s History of Invention and Breakups,2016-02-13,multimedia,Interactive Feature,,"['Telephones and Telecommunications', 'Inventions and Patents']"
Did the Supreme Court Just Kill the Paris Climate Deal? Maybe. We Explain.,2016-02-11,multimedia,Interactive Feature,,[]
Bookshelf: At Home in the Cold,2016-02-12,multimedia,Interactive Feature,,['Books and Literature']
البؤس الجنسيّ في العالم العربيّ,2016-02-13,multimedia,Interactive Feature,,[]
Meet the People Who Went to Kanye West’s Yeezy Season 3 Extravaganza,2016-02-12,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Music']"
Police Report and Charges Involving Alan Pean,2016-02-12,multimedia,Interactive Feature,,[]
Hillary Clinton Emails Released by State Department,2016-02-13,multimedia,Interactive Feature,,[]
Indictment in East Village Gas Explosion,2016-02-11,multimedia,Interactive Feature,,[]
"Paris's Five Best Dishes, According to Chefs",2016-02-11,multimedia,Interactive Feature,,"['Restaurants', 'Chefs']"
Astrid Rönnborn Transforms at Jason Wu,2016-02-12,multimedia,Interactive Feature,,"['Fashion and Apparel', 'New York Fashion Week', 'Models (Professional)']"
‘Wall of Love’ Commemorates Paris Attacks,2016-02-11,multimedia,Interactive Feature,,"['Art', 'Paris Attacks (November 2015)', 'Graffiti']"
"New York City History, as Told by 50 Bowery",2016-02-12,multimedia,Interactive Feature,,['ARCHAEOLOGY AND ANTHROPOLOGY']
Grayson Fund Brochure,2016-02-11,multimedia,Interactive Feature,,['Hedge Funds']
"Fire Ants, Goshawks and Dog Tongues, Oh, My: The Best of ScienceTake",2016-02-12,multimedia,Interactive Feature,,"['Science and Technology', 'ANIMALS', 'Insects']"
