headline,date,doc_type,material_type,section,keywords
"Norm Siebern, All-Star Who Left Yankees in Trade for Maris, Dies at 82",2015-11-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Baseball', 'Trades (Sports)']"
"Terry Collins Gets a Reward, and Sandy Alderson Gets a Scare",2015-11-04,article,News,,['Baseball']
Mets Manager Terry Collins Is Said to Receive Extension,2015-11-03,article,News,,"['Baseball', 'Coaches and Managers']"
Review: ‘Hagoromo’ Offers More Than Dance at BAM Harvey Theater,2015-11-04,article,Review,,['Dancing']
Daily Report: Facebook’s Turn to Show Its Earnings Report Card,2015-11-04,article,News,,"['Company Reports', 'Computers and the Internet', 'Social Media']"
What to Do This Weekend,2015-11-05,article,News,,"['Art', 'Movies', 'Web-Original Programming', 'DVD (Digital Versatile Disc)']"
A Wrong Turn for Guatemalan Democracy,2015-11-05,article,Op-Ed,,['Democracy (Theory and Philosophy)']
"Your Tuesday Evening Briefing: China, Elections, Robin Williams",2015-11-03,article,News,,[]
The Rugged Men Sporting Tweeds and Arrows,2015-11-03,article,News,,"['Fashion and Apparel', 'ARCHERY', 'Design']"
School vs. Society in America’s Failing Students,2015-11-03,article,News,,"['Education (K-12)', 'Education', 'Tests and Examinations', 'Social Conditions and Trends']"
"Book on Family-Planning Policy Is Banned, Then Promoted, by China",2015-11-04,article,News,,['Birth Control and Family Planning']
Museum & Gallery Listings for Nov. 6-12,2015-11-05,article,Schedule,,"['Art', 'Culture (Arts)', 'Museums']"
Smaller Overseas Entrepreneurs Find China Too Frustrating,2015-11-03,article,News,,"['Entrepreneurship', 'Americans Abroad', 'Corruption (Institutional)']"
Review: Christian Tetzlaff Sharpens Mendelssohn’s Edge,2015-11-04,article,Review,,['Classical Music']
"‘Fargo’ Season 2, Episode 4: Winter Is Coming",2015-11-03,article,News,,['Television']
Vice Gets Cable Channel in Deal With A&E Networks,2015-11-03,article,News,,"['Television', 'Cable Television', 'Media']"
One Is Dead After Plane Crashes Off Queens Coast,2015-11-05,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES']"
Stanley Druckenmiller Offers a Bearish Warning,2015-11-04,article,News,,"['Finances', 'Quantitative Easing', 'Stocks and Bonds']"
‘The Bloggess’ Conjures Thousands of Cringes With One Tweet,2015-11-04,article,News,,['Blogs and Blogging (Internet)']
"As Transgender Students Make Gains, Schools Hesitate at Bathrooms",2015-11-04,article,News,,"['Transgender and Transsexuals', 'Education (K-12)', 'Bathrooms and Toilets', 'Discrimination', 'State Legislatures', 'States (US)']"
"Hotel and Resort News: City Guides, and Healthier Menus",2015-11-04,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
From Army of One to Band of Tweeters,2015-11-05,article,Op-Ed,,"['United States Defense and Military Forces', 'Social Media', 'Iraq War (2003-11)']"
"Weekly News Quiz | Oct. 27-Nov. 2, 2015",2015-11-03,article,News,,[]
Why Parents Should Have the ‘Sex Talk’ With Their Children,2015-11-04,article,News,,"['Birth Control and Family Planning', 'Children and Childhood', 'Condoms', 'Dating and Relationships', 'Sex', 'Teenage Pregnancy']"
"Carlo Crivelli, an Overlooked Renaissance Master, in Boston",2015-11-05,article,Review,,"['Art', 'Museums']"
Soros Takes Back $490 Million From Bill Gross at Janus Capital,2015-11-03,article,News,,['Mutual Funds']
"Tom Brady, the New Face of TAG Heuer",2015-11-03,article,News,,"['Watches and Clocks', 'Football']"
Review: ‘The Minstrel Show Revisited’ Confronts Racial Stereotypes,2015-11-03,article,Review,,"['Dancing', 'Race and Ethnicity', 'Blacks', 'Black People']"
Netflix’s Reed Hastings Sees Need for More Content,2015-11-03,article,News,,['Television']
Jury Selected in Sheldon Silver Corruption Trial,2015-11-03,article,News,,"['Corruption (Institutional)', 'Bribery and Kickbacks', 'Politics and Government', 'Jury System']"
Stephen Curry’s Champion Warriors Pick Up Where They Left Off,2015-11-05,article,News,,['Basketball']
Your Ideas for Revisiting the News,2015-11-03,article,News,,[]
"Stressed, Tired, Rushed: A Portrait of the Modern Family",2015-11-04,article,News,,"['Work-Life Balance', 'Parenting', 'Families and Family Life', 'Labor and Jobs', 'Social Conditions and Trends', 'Family Leaves', 'Anxiety and Stress']"
"In Downtown Los Angeles, a Potential Anchor for Offices",2015-11-04,article,News,,"['Real Estate (Commercial)', 'Renting and Leasing (Real Estate)']"
"‘Empire’ Season 2, Episode 6: ‘A High Hope for a Low Heaven’",2015-11-05,article,News,,"['Television', 'Rap and Hip-Hop']"
Poll Watch: Republicans Diverge on Religious Liberties and Guns,2015-11-03,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016', 'Tea Party Movement']"
"Familial Ties to Slavery, Bound by Vintage First-Person Accounts ",2015-11-03,article,News,,"['Slavery (Historical)', 'Blacks', 'Black People', 'Genealogy']"
Popcast: Joanna Newsom,2015-11-03,audio,,,[]
The Magazine Leaps Into Virtual Reality,2015-11-05,audio,,,[]
Chelsea Boots for Fall,2015-11-05,multimedia,Interactive Feature,,"['Shoes and Boots', 'Fashion and Apparel']"
Flannel Escapes Its Grunge Past,2015-11-05,multimedia,Interactive Feature,,['Fashion and Apparel']
Four New Ways to Make Fancy Drinks at Home,2015-11-05,multimedia,Interactive Feature,,"['Cocktails', 'Gin (Liquor)', 'Scotch (Whiskey)']"
How ‘The Peanuts Movie’ Puts a New Spin on an Old Gag,2015-11-03,multimedia,Interactive Feature,,['Movies']
"A $1,000 Day in New York City for $100",2015-11-04,multimedia,Interactive Feature,,"['Budget Travel', 'Travel and Vacations']"
New Books Look at the ‘Peanuts’ Gang,2015-11-05,multimedia,Interactive Feature,,"['Movies', 'Comic Books and Strips']"
Takeaways from Tuesday’s Election,2015-11-04,multimedia,Interactive Feature,,['Elections']
Chef Dale Talde’s Must-Eat Tour of Chicago,2015-11-03,multimedia,Interactive Feature,,"['Travel and Vacations', 'Chefs']"
Bookshelf: Breakthrough Lives,2015-11-04,multimedia,Interactive Feature,,['Books and Literature']
Putting the Cool in Cool-Weather Style,2015-11-04,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Shopping and Retail']"
Mark Bittman’s Top 10 Columns,2015-11-04,multimedia,Interactive Feature,,['Cooking and Cookbooks']
Sheriff Report on Nick Ellison,2015-11-03,multimedia,Interactive Feature,,"['Deaths (Fatalities)', 'ARBITRATION, CONCILIATION AND MEDIATION']"
"36 Hours in Bogotá, Colombia",2015-11-05,multimedia,Interactive Feature,,['Travel and Vacations']
Where to Go in the East Village of Des Moines,2015-11-05,multimedia,Interactive Feature,,"['Travel and Vacations', 'Restaurants', 'Shopping and Retail']"
Mayor de Blasio’s Private Advisers: Who Gives the Money and Who Gets It,2015-11-04,multimedia,Interactive Feature,,"['Elections, Mayors', 'Campaign Finance']"
Nick Ellison’s Contract With Teen Challenge,2015-11-03,multimedia,Interactive Feature,,"['ARBITRATION, CONCILIATION AND MEDIATION', 'Christians and Christianity']"
In Case You Missed It: October's Top Real Estate Stories,2015-11-03,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
Short-Term Thinking,2015-11-04,multimedia,Interactive Feature,,['Corporations']
College Football Playoff: Final Four Seems Set,2015-11-03,multimedia,Interactive Feature,,"['College Football Playoff National Championship', 'Football (College)', 'Football']"
Human Rights Campaign’s Letter to the N.F.L.,2015-11-04,multimedia,Interactive Feature,,"['Human Rights and Human Rights Violations', 'Homosexuality and Bisexuality', 'Super Bowl']"
"As Doors Close, Syrian Refugees Despair",2015-11-04,multimedia,Interactive Feature,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']"
Groenlandia se desvanece entre ríos helados,2015-11-04,multimedia,Interactive Feature,,[]
Highlights From the Trial of Sheldon Silver,2015-11-05,multimedia,Interactive Feature,,"['Bribery and Kickbacks', 'Extortion and Blackmail', 'Money Laundering']"
"How to Style, and Care For, Indoor Plants",2015-11-05,multimedia,Interactive Feature,,[]
Escaping to Safety in South Sudan,2015-11-05,multimedia,Slideshow,,[]
Bowties and Arrows,2015-11-03,multimedia,Slideshow,,[]
"Curds and Whey, Her Way",2015-11-03,multimedia,Slideshow,,"['Cheese', 'Goats', 'Agriculture and Farming']"
Pictures of the Day: Greece and Elsewhere,2015-11-03,multimedia,Slideshow,,[]
How to Style Indoor Plants,2015-11-05,multimedia,Slideshow,,[]
Twenty Designers on the Art That Inspires Them,2015-11-05,multimedia,Slideshow,,['Fashion and Apparel']
"Good Morning, Asia.",2015-11-05,multimedia,Slideshow,,[]
Rebel Wilson’s Red Carpet Looks,2015-11-04,multimedia,Slideshow,,"['Fashion and Apparel', 'Parties (Social)']"
Thomas Flohr’s Fortress in St. Moritz,2015-11-04,multimedia,Slideshow,,['Interior Design and Furnishings']
Ayumi Tanaka’s “Wish You Were Here”,2015-11-05,multimedia,Slideshow,,['Photography']
Living In TriBeCa,2015-11-04,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Don McCullin at War,2015-11-05,multimedia,Slideshow,,[]
The Future of Apples,2015-11-03,multimedia,Slideshow,,"['APPLES', 'Fruit', 'Agriculture and Farming', 'Genetics and Heredity']"
Pictures of the Day: Greece and Elsewhere,2015-11-05,multimedia,Slideshow,,[]
Chomp Chomp,2015-11-03,multimedia,Slideshow,,['Restaurants']
Pictures of the Day: the Philippines and Elsewhere,2015-11-04,multimedia,Slideshow,,[]
Your Tuesday Briefing,2015-11-03,multimedia,Slideshow,,[]
Sold on Alabama,2015-11-05,multimedia,Slideshow,,['Football (College)']
"Eight Edgy, Elegant Enamel Earrings",2015-11-04,multimedia,Slideshow,,['Jewels and Jewelry']
Lebanon,2015-11-05,multimedia,Slideshow,,[]
Grimes Takes Over the Guggenheim,2015-11-05,multimedia,Slideshow,,"['Fashion and Apparel', 'Parties (Social)']"
An American Fashion Story,2015-11-05,multimedia,Slideshow,,"['Fashion and Apparel', 'Jeans (Apparel)', 'Coats and Jackets', 'Men and Boys']"
Art et Industrie,2015-11-03,multimedia,Slideshow,,"['Design', 'Furniture']"
Profile in Style: Hiroki Nakamura,2015-11-04,multimedia,Slideshow,,"['Japanese-Americans', 'Fashion and Apparel']"
When Photographs Become Evidence,2015-11-04,multimedia,Slideshow,,[]
A Perilous Crossing to Greece,2015-11-04,multimedia,Slideshow,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']"
"What You Get for … $3,000,000",2015-11-04,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Your Thursday Briefing,2015-11-05,multimedia,Slideshow,,[]
"Inside Kado, a Licorice Lover’s Dream",2015-11-03,multimedia,Slideshow,,['Candy']
“Troy Brauntuch: Early Work”,2015-11-03,multimedia,Slideshow,,[]
"Good Morning, Asia.",2015-11-03,multimedia,Slideshow,,[]
Buffalo’s Next Top Start-Ups,2015-11-05,multimedia,Slideshow,,"['Contests and Prizes', 'Start-ups']"
Watches that Take the Plunge,2015-11-05,multimedia,Slideshow,,['Watches and Clocks']
The Displaced,2015-11-05,multimedia,Slideshow,,[]
The Displaced,2015-11-05,multimedia,Slideshow,,[]
Your Evening Briefing,2015-11-05,multimedia,Slideshow,,[]
Your Wednesday Briefing,2015-11-04,multimedia,Slideshow,,[]
"In Switzerland, a Watch Atelier by Cartier",2015-11-03,multimedia,Slideshow,,['Watches and Clocks']
Your Evening Briefing,2015-11-03,multimedia,Slideshow,,[]
Your Evening Briefing.,2015-11-03,multimedia,Slideshow,,[]
A Day for the Dead,2015-11-03,multimedia,Slideshow,,[]
"Where to Eat, Pray and Shop in Seoul",2015-11-05,multimedia,Slideshow,,['Travel and Vacations']
Market Report: Sweater Vests,2015-11-05,multimedia,Slideshow,,"['Men and Boys', 'Fashion and Apparel']"
"Miranda Lambert, Carrie Underwood and Justin Timberlake at the C.M.A. Awards",2015-11-05,multimedia,Slideshow,,"['Country Music', 'Fashion and Apparel', 'Awards, Decorations and Honors']"
Modern Tintypes of the American West,2015-11-04,multimedia,Slideshow,,['Photography']
"Zendaya, Lorde and Karlie Kloss at the CFDA/Vogue Fashion Fund",2015-11-03,multimedia,Slideshow,,"['Fashion and Apparel', 'Awards, Decorations and Honors', 'Parties (Social)']"
Your Evening Briefs.,2015-11-04,multimedia,Slideshow,,[]
A Modern Apartment in an Upscale Neighborhood of Madrid,2015-11-04,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Your Evening Briefs.,2015-11-05,multimedia,Slideshow,,[]
Your Evening Briefing,2015-11-04,multimedia,Slideshow,,[]
Lively Morgue Tumblr 587 — 595,2015-11-03,multimedia,Slideshow,,"['Turkeys', 'Historic Buildings and Sites', 'Oysters', 'Thanksgiving Day']"
A Beloved Bakery in Midwood,2015-11-04,multimedia,Slideshow,,"['Bakeries and Baked Products', 'Pizza']"
A Picturesque Destination With a Grisly Past,2015-11-05,multimedia,Slideshow,,[]
Whole Foods Loses Favor on Wall St.,2015-11-03,multimedia,Slideshow,,['Supermarkets and Grocery Stores']
Ryan McGinley’s “Fall” and “Winter”,2015-11-04,multimedia,Slideshow,,['Parks and Other Recreation Areas']
Room to Cook,2015-11-03,multimedia,Slideshow,,"['Kitchens', 'Cooking and Cookbooks', 'Blogs and Blogging (Internet)', 'Chefs']"
Where Glamour Finds Its Levels,2015-11-03,multimedia,Slideshow,,['Fashion and Apparel']
Returning to Rubble in Ukraine,2015-11-05,multimedia,Slideshow,,[]
Islamic Faith Healing in Indonesia,2015-11-03,multimedia,Slideshow,,[]
"Grandchamps in Bedford-Stuyvesant, Brooklyn",2015-11-05,multimedia,Slideshow,,[]
A New Look for the Old Camera Bag,2015-11-03,multimedia,Slideshow,,"['Handbags and Purses', 'Fashion and Apparel']"
Morgan Stanley C.E.O. on Talent,2015-11-04,multimedia,Video,,['Banking and Financial Institutions']
Officials Discuss Takata Penalty,2015-11-03,multimedia,Video,,"['Fines (Penalties)', 'Automobile Safety Features and Defects']"
Ahmad Chalabi: 1944-2015,2015-11-03,multimedia,Video,,['Shiite Muslims']
Al Gore Discusses Climate Change,2015-11-04,multimedia,Video,,['Global Warming']
Vic Invades,2015-11-03,multimedia,Video,,"['Photography', 'Urban Areas']"
Witness Describes Aftermath of Stabbings,2015-11-04,multimedia,Video,,"['Murders, Attempted Murders and Homicides']"
"This Week’s Movies | Nov. 6, 2015",2015-11-05,multimedia,Video,,['Movies']
Yellen Speaks to Legislators,2015-11-04,multimedia,Video,,[]
House Tour | Thomas Flohr,2015-11-04,multimedia,Video,,[]
Movie Review: ‘Spectre’,2015-11-05,multimedia,Video,,['Movies']
British Official on Halted Flights,2015-11-04,multimedia,Video,,"['Aviation Accidents, Safety and Disasters']"
Chalabi Chides U.S. in 2011 Interview,2015-11-03,multimedia,Video,,"['Iraq War (2003-11)', 'Biological and Chemical Warfare', 'Nuclear Weapons']"
Bevin’s Victory Speech in Kentucky,2015-11-04,multimedia,Video,,"['Elections, Governors', 'Governors (US)']"
Details on Police Officer’s Suicide,2015-11-04,multimedia,Video,,"['Suicides and Suicide Attempts', 'Police Brutality, Misconduct and Shootings']"
Migrants Rescued Near Greece,2015-11-04,multimedia,Video,,['Middle East and Africa Migrant Crisis']
Taiwan’s Opposition Rejects Meeting,2015-11-04,multimedia,Video,,[]
"‘I Will Be Vindicated,’ Silver Says",2015-11-03,multimedia,Video,,['State Legislatures']
Voice for the Voiceless,2015-11-05,multimedia,Video,,[]
First Serbian Migrants Arrive in Croatia,2015-11-03,multimedia,Video,,['Middle East and Africa Migrant Crisis']
Wife of Co-Pilot in Plane Crash Speaks,2015-11-03,multimedia,Video,,"['Aviation Accidents, Safety and Disasters']"
App Smart | Home Away From Home,2015-11-04,multimedia,Video,,"['Mobile Applications', 'Hotels and Travel Lodgings', 'Travel and Vacations', 'Budget Travel']"
Switching from Favorites to Likes,2015-11-04,multimedia,Video,,[]
France Ending Ban on Gay Blood Donors,2015-11-04,multimedia,Video,,"['Homosexuality and Bisexuality', 'Blood Donation']"
