headline,date,doc_type,material_type,section,keywords
Brooklyn Kitchen Takes Its Cooking Classes Online,2020-04-27,article,News,,"['Cooking and Cookbooks', 'Computers and the Internet', 'ADULT EDUCATION']"
"Remembering Mike Huckaby, a Towering Figure in Detroit House Music",2020-04-27,article,News,,"['Disc Jockeys', 'Music', 'Coronavirus (2019-nCoV)']"
32 Days on a Ventilator: One Covid Patient’s Fight to Breathe Again,2020-04-26,article,News,,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Medical Devices', 'Lungs', 'Hospitals', 'Oxygen', 'Respiratory Distress Syndrome', 'your-feed-science']"
One Rich N.Y. Hospital Got Warren Buffett’s Help. This One Got Duct Tape.,2020-04-26,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Workplace Hazards and Violations', 'Ventilators (Medical)', 'Medical Devices', 'Masks', 'Nursing and Nurses', 'Protective Clothing and Gear', 'Deaths (Fatalities)']"
How I Found Common Ground With My Immigrant Dad on a Tennis Court,2020-04-27,article,News,,"['Tennis', 'Children and Childhood', 'Parenting', 'Immigration and Emigration', 'Indian-Americans']"
An Artist’s New Migration Song,2020-04-26,article,News,,"['Art', 'Immigration and Emigration', 'Refugees and Displaced Persons']"
What’s on TV Monday: ‘Breeders’ and ‘Never Have I Ever’,2020-04-27,article,News,,"['Television', 'Movies']"
How Much Do You Know About Myanmar?,2020-04-27,multimedia,Interactive Feature,,[]
"In Rare Admission, U.S. Military Says Strikes Killed 2 Civilians in Somalia",2020-04-27,article,News,,"['Civilian Casualties', 'United States Defense and Military Forces', 'Terrorism']"
He Found One of Stalin’s Mass Graves. Now He’s in Jail.,2020-04-27,article,News,,"['Political Prisoners', 'Propaganda', 'World War II (1939-45)']"
"Coronavirus, Texas, Paycheck Protection Program: Your Tuesday Briefing",2020-04-28,article,briefing,,[]
"Francisco Mendez, Boxing Gym Owner and Mentor, Dies at 61",2020-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Boxing']"
"Review: For Sondheim’s 90th Birthday, a Collage of Aching Voices",2020-04-27,article,Review,,"['Theater', 'Music']"
‘I Could Be One of Them’: Belgians Help Migrants Amid Coronavirus,2020-04-28,article,News,,"['Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'Volunteers and Community Service', 'Quarantines', 'Homeless Persons', 'Refugees and Displaced Persons']"
Watch This: ‘Never Have I Ever’,2020-04-27,article,News,,['Television']
Stephen King Has an Idea for the Story Joe Biden Could Be Telling,2020-04-27,multimedia,Interactive Feature,,"['Writing and Writers', 'Coronavirus (2019-nCoV)', 'Social Media']"
‘It Was Just Too Much’: How Remote Learning Is Breaking Parents,2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Parenting', 'Computers and the Internet']"
Filtered Coffee May Be Especially Good for Heart Health,2020-04-29,article,News,,"['Filters', 'Heart', 'Cholesterol', 'Coffee']"
We Need a New Kind of National Guard,2020-04-27,article,Op-Ed,,"['Microbiology', 'Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment']"
Covid-19: Lessons From the Yanomami,2020-04-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Yanomami Indians', 'Indigenous People']"
What My Spacewalk Taught Me About Isolation,2020-04-27,article,Op-Ed,,"['Space and Astronomy', 'International Space Station', 'Coronavirus (2019-nCoV)', 'your-feed-opinionvideo', 'Quarantines']"
Now We Know How Quickly Our Trashed Planet Can Heal,2020-04-27,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Birds', 'Global Warming', 'Environment', 'Shutdowns (Institutional)']"
We Can’t Police Our Way Out of a Pandemic,2020-04-27,article,Op-Ed,,"['Black People', 'Racial Profiling', 'Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Hispanic-Americans', 'Income Inequality', 'Discrimination']"
"Making Theater Essential, Digitally",2020-04-28,article,News,,"['Theater', 'Writing and Writers', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Philanthropy', 'Quarantine (Life and Culture)']"
Argentina and France Scrap Soccer Seasons,2020-04-29,article,News,,"['Rugby', 'Athletics and Sports', 'Coronavirus (2019-nCoV)']"
Recent Commercial Real Estate Transactions,2020-04-28,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Quotation of the Day: Possibilities of Survivor Plasma Spur Scramble to Find Donors,2020-04-29,article,Quote,,[]
A Survey of Essential Workers Shows a Political Divide,2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'Protective Clothing and Gear', 'Workplace Hazards and Violations']"
"No, the Best Doesn’t Win",2020-04-27,article,News,,"['Computers and the Internet', 'Video Recordings, Downloads and Streaming', 'Software', 'Coronavirus (2019-nCoV)']"
This Larb Couldn’t Be Easier or More Adaptable,2020-04-27,article,News,,"['Cooking and Cookbooks', 'Herbs', 'Recipes', 'Rice']"
Tuesday’s Livestreaming Events: ‘Melrose Place’ Reunion and Story Time With Tom Hardy,2020-04-28,article,News,,"['Theater', 'Music', 'Video Recordings, Downloads and Streaming', 'Coronavirus (2019-nCoV)']"
Trump Disinfectant Remarks Echo Claims by Miracle-Cure Quacks,2020-04-28,article,News,,"['Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'United States Politics and Government', 'Fringe Groups and Movements', 'Autism', 'Rumors and Misinformation', 'your-feed-science']"
"Hundreds of Miles From Home, Nurses Fight Coronavirus on New York’s Front Lines",2020-04-28,article,News,,"['Hospitals', 'Nursing and Nurses', 'Coronavirus (2019-nCoV)']"
Senate Republicans to Push Ahead on Judges Over Democratic Objections,2020-04-28,article,News,,"['United States Politics and Government', 'Federal Courts (US)', 'APPOINTMENTS AND EXECUTIVE CHANGES', 'Coronavirus (2019-nCoV)', 'Conservatism (US Politics)']"
Another Way the 2020s Might Be Like the 1930s,2020-04-28,article,Op-Ed,,"['Strikes', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Wages and Salaries', 'Organized Labor', 'Coronavirus (2019-nCoV)', 'Delivery Services']"
How Can I Say Goodbye to My City in the Middle of a Pandemic?,2020-04-28,article,News,,"['Art', 'Coronavirus (2019-nCoV)', 'Photography']"
Tuesday’s Livestreaming Events: ‘Melrose Place’ Reunion and Story Time With Tom Hardy,2020-04-28,article,News,,"['Theater', 'Music', 'Video Recordings, Downloads and Streaming', 'Coronavirus (2019-nCoV)']"
Why Covid-19 Is Deadlier for Black and Latino Californians,2020-04-28,article,briefing,,['Coronavirus (2019-nCoV)']
2 Art Gallery Shows to Explore From Home,2020-04-28,article,Review,,"['Art', 'ARCHITECTURE', 'Quarantine (Life and Culture)']"
"Hundreds of Miles From Home, Nurses Fight Coronavirus on New York’s Front Lines",2020-04-28,article,News,,"['Hospitals', 'Nursing and Nurses', 'Coronavirus (2019-nCoV)']"
Diagnosing and Treating Covid-19,2020-04-27,article,Letter,,"['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)']"
"Coronavirus, Vaccine, U.S. Death Toll: Your Tuesday Briefing",2020-04-28,article,briefing,,[]
What’s on TV Tuesday: ‘The Assistant’ and ‘Coronavirus: Explained’,2020-04-28,article,News,,"['Movies', 'Television']"
Lesson of the Day: ‘Reopening Has Begun. No One Is Sure What Happens Next.’,2020-04-28,article,News,,[]
"Francisco Mendez, Boxing Gym Owner and Mentor, Dies at 61",2020-04-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Boxing']"
Watch This: ‘Never Have I Ever’,2020-04-27,article,News,,['Television']
"Coronavirus, Texas, Paycheck Protection Program: Your Tuesday Briefing",2020-04-28,article,briefing,,[]
Trump Disinfectant Remarks Echo Claims by Miracle-Cure Quacks,2020-04-28,article,News,,"['Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'United States Politics and Government', 'Fringe Groups and Movements', 'Autism', 'Rumors and Misinformation', 'your-feed-science']"
"Weekly News Quiz for Students: States Reopen, N.F.L. Draft, a Fiftieth Anniversary",2020-04-28,multimedia,Interactive Feature,,[]
‘La Vie en Rose’,2020-04-28,article,News,,['Crossword Puzzles']
Tuesday’s Livestreaming Events: ‘Melrose Place’ Reunion and Story Time With Tom Hardy,2020-04-28,article,News,,"['Theater', 'Music', 'Video Recordings, Downloads and Streaming', 'Coronavirus (2019-nCoV)']"
Why Covid-19 Is Deadlier for Black and Latino Californians,2020-04-28,article,briefing,,['Coronavirus (2019-nCoV)']
What’s on TV Monday: ‘Breeders’ and ‘Never Have I Ever’,2020-04-27,article,News,,"['Television', 'Movies']"
Lesson of the Day: ‘New York and Boston Pigeons Don’t Mix’,2020-04-27,article,News,,[]
How Much Do You Know About Myanmar?,2020-04-27,multimedia,Interactive Feature,,[]
"Europe’s Privacy Law Hasn’t Shown Its Teeth, Frustrating Advocates",2020-04-27,article,News,,"['Privacy', 'Computers and the Internet', 'Data-Mining and Database Marketing', 'General Data Protection Regulation (GDPR)', 'Regulation and Deregulation of Industry']"
"Review: For Sondheim’s 90th Birthday, a Collage of Aching Voices",2020-04-27,article,Review,,"['Theater', 'Music']"
How Can I Say Goodbye to My City in the Middle of a Pandemic?,2020-04-28,article,News,,"['Art', 'Coronavirus (2019-nCoV)', 'Photography']"
Ohio Primary Election Results: 15th House District,2020-04-28,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']"
Ohio Primary Election Results: Third Congressional District,2020-04-28,multimedia,Interactive Feature,,"['Elections', 'Primaries and Caucuses']"
Live Results: Ohio Presidential Primary 2020,2020-04-28,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Elections']"
"Terry Lenzner, Sleuth With a Wide-Ranging Career, Dies at 80",2020-04-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'United States Politics and Government', 'Watergate Affair', 'Legal Profession', 'Civil Rights Movement (1954-68)', 'Detectives (Private)']"
"2,500 Mourners Jam a Hasidic Funeral, Creating a Flash Point for de Blasio",2020-04-29,article,News,,"['Hasidism', 'Funerals and Memorials', 'Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Many Museums Won’t Survive the Virus. How Do You Close One Down?,2020-04-29,article,News,,"['Museums', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Why Zoom Is Terrible,2020-04-29,article,Op-Ed,,"['Videophones and Videoconferencing', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
"Trump Seeks Push to Speed Vaccine, Despite Safety Concerns",2020-04-29,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Politics and Government', 'Clinical Trials', 'Epidemics']"
"Corrections: April 29, 2020",2020-04-29,article,Correction,,[]
"Mfume to Return to Congress, Succeeding Elijah Cummings",2020-04-29,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']"
Justin Amash Moves Toward a Third-Party Bid for President,2020-04-29,article,News,,"['Third-Party Politics (US)', 'Presidential Election of 2020', 'United States Politics and Government']"
May the Fourth Be With Disney (Terms and Conditions Apply),2020-04-28,article,News,,"['Social Media', 'Intellectual Property', 'ADVERTISING AND MARKETING', 'Copyrights and Copyright Violations']"
Summer Olympics in 2021? ‘Exceedingly Difficult’ Without a Coronavirus Vaccine,2020-04-28,article,News,,"['Olympic Games (2020)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Trump’s Response to Virus Reflects a Long Disregard for Science,2020-04-28,article,News,,"['Science and Technology', 'Global Warming', 'Environment', 'Medicine and Health', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Regulation and Deregulation of Industry']"
A Beer Lover’s Nightmare: They’re Dumping Draft Brew,2020-04-28,article,News,,"['Beer', 'Shutdowns (Institutional)', 'Quarantines', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
Mediterranean Style on the Coast of Grenada,2020-04-29,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
"A Father’s Love, Whether He Says Too Much or Not Enough",2020-04-29,article,News,,"['Movies', 'Quarantine (Life and Culture)', 'Families and Family Life']"
Jodie Comer on Her Killer Beauty Regimen,2020-04-28,article,News,,"['Skin', 'Cosmetics and Toiletries', 'Exercise']"
"Corrections: April 29, 2020",2020-04-29,article,Correction,,[]
Stocks Rise as Oil Prices Plunge,2020-04-27,article,News,,"[""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'Economic Conditions and Trends', 'United States Economy', 'Coronavirus (2019-nCoV)']"
Finally There’s Time to Read (or at Least Organize Your Books),2020-04-28,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Books and Literature']"
"Genoa’s New Bridge Nears Completion, Turning Tragedy Into Hope",2020-04-28,article,News,,"['Bridges and Tunnels', 'Infrastructure (Public Works)', 'Roads and Traffic']"
Let the Sunshine In,2020-04-28,article,News,,"['Ultraviolet Light', 'Sunlight', 'Vitamins', 'Sun', 'Coronavirus (2019-nCoV)', 'Vitamin D', 'Immune System', 'Biorhythms', 'Sleep', 'Seasons and Months', 'Diet and Nutrition', 'Lighting']"
How Do You Sign ‘Don’t Drink Bleach’?,2020-04-27,article,News,,"['Coronavirus (2019-nCoV)', 'Disabilities', 'Deafness', 'Sign Language', 'Translation and Interpreters', 'Language and Languages']"
The 4-Second Workout,2020-04-29,article,News,,"['Exercise', 'Bicycles and Bicycling', 'Triglycerides', 'Heart', 'Coronavirus (2019-nCoV)']"
How to Defend a Dissertation Virtually,2020-04-28,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Poetry and Poets']"
Former Aides to Bernie Sanders Form a Super PAC to Support Joe Biden,2020-04-28,article,News,,['Presidential Election of 2020']
"Peace Corps Volunteers Can Get Unemployment Benefits, Officials Say",2020-04-29,article,News,,"['Volunteers and Community Service', 'Labor and Jobs', 'Unemployment', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Evacuations and Evacuees', 'United States Politics and Government']"
Man Charged With Hate Crime in Suspected Arson at Islamic Center,2020-04-28,article,News,,"['ARSON', 'Hate Crimes', 'Muslims and Islam', 'Ramadan']"
"Ohio’s G.O.P. Governor Splits From Trump, and Rises in Popularity",2020-04-28,article,News,,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Shutdowns (Institutional)', 'Quarantines', 'Polls and Public Opinion', 'Federal-State Relations (US)', 'United States Politics and Government', 'Conservatism (US Politics)']"
Justin Amash Moves Toward a Third-Party Bid for President,2020-04-29,article,News,,"['Third-Party Politics (US)', 'Presidential Election of 2020', 'United States Politics and Government']"
"In Seoul, the Art World Gets Back to Business",2020-04-27,article,News,,"['Art', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Finances', 'Collectors and Collections']"
Who’s Profiting From the Coronavirus Crisis?,2020-04-29,article,Op-Ed,,"['Banking and Financial Institutions', 'Credit and Debt', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Private Equity']"
What Is Making You Stay at Home Right Now?,2020-04-29,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Philosophy', 'Ethics (Personal)']"
Trump’s Response to Virus Reflects a Long Disregard for Science,2020-04-28,article,News,,"['Science and Technology', 'Global Warming', 'Environment', 'Medicine and Health', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Regulation and Deregulation of Industry']"
A Beer Lover’s Nightmare: They’re Dumping Draft Brew,2020-04-28,article,News,,"['Beer', 'Shutdowns (Institutional)', 'Quarantines', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
Just Spit and Wait: New Coronavirus Test Offers Advantages,2020-04-29,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Tests (Medical)']"
"New & Noteworthy, From Galileo to ‘Dunces’",2020-04-28,article,News,,['Books and Literature']
It’s Not Enough to ‘Get Back to Normal’,2020-04-28,article,Op-Ed,,"['United States Politics and Government', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Income Inequality', 'Voter Registration and Requirements', ""Great Depression (1930's)""]"
"Coronavirus Disrupts Illegal Wildlife Trafficking, for Now",2020-04-29,article,News,,"['Poaching (Wildlife)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'International Trade and World Market', 'your-feed-science']"
The Sound of Gravity,2020-04-28,multimedia,Video,,"['Gravitation and Gravity', 'Physics', 'Black Holes (Space)']"
