headline,date,doc_type,material_type,section,keywords
"Jean Daniel, Leading French Journalist and Humanist, Dies at 99",2020-02-20,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'News and News Media', 'Cold War Era']"
"Russia, Germany, Coronavirus: Your Friday Briefing",2020-02-21,article,briefing,,[]
"An ICE Detention Center? You Picked the Wrong Town, Residents Say",2020-02-20,article,News,,"['Illegal Immigration', 'Immigration Detention', 'Immigration and Emigration', 'Migrant Labor (Agriculture)', 'Demonstrations, Protests and Riots', 'City Councils']"
"Deontay Wilder and Tyson Fury Are Fighting, but Also Bringing Rivals Together",2020-02-21,article,News,,['Boxing']
"Beatings, Burns and Betrayal: The Willowbrook Scandal’s Legacy",2020-02-21,article,News,,"['Abuse of the Disabled', 'Intellectual Disabilities', 'Group Homes and Supportive Housing', 'Children and Childhood', 'Suits and Litigation (Civil)']"
Notre-Dame’s Crypt and Square May Reopen in Spring,2020-02-21,article,News,,"['Historic Buildings and Sites', 'Churches (Buildings)', 'Restoration and Renovation']"
Met Commissions Sculptures for Roof Garden and Facade Niches,2020-02-20,article,News,,"['Art', 'Museums', 'Sculpture']"
Don’t Let the Wrong State Get Between You and Your Assets,2020-02-21,article,News,,"['Taxation', 'Income Tax', 'High Net Worth Individuals', 'Divorce, Separations and Annulments', 'Personal Finances']"
"Review: As ‘Better Call Saul’ Returns, ‘Breaking Bad’ Comes Into View",2020-02-21,article,News,,['Television']
T’s Spring Women’s Fashion Issue: The Test,2020-02-21,article,News,,['Fashion and Apparel']
Of a Kind | Diane von Furstenburg,2020-02-21,multimedia,Video,,['Fashion and Apparel']
"Nevada Democrats’ Goal: Turn on iPads, Then Run Smooth Caucuses",2020-02-19,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government', 'Mobile Applications', 'Computer Security', 'Volunteers and Community Service']"
A Widow Takes Her Grown Kids on a Cruise. What Could Go Wrong?,2020-02-21,article,Review,,['Books and Literature']
"The Work Diary of a Hairdresser So Coveted, She Travels by Private Jet",2020-02-21,article,News,,"['Hair', 'Beauty Salons']"
"FreshDirect, After Broken Eggs and Angry Customers, Stages a Comeback",2020-02-21,article,News,,"['Delivery Services', 'Supermarkets and Grocery Stores', 'Customer Relations']"
How To | Procrastinate Like Marc Jacobs,2020-02-21,multimedia,Video,,['New York Fashion Week']
"Uniting Trumpers, Never Trumpers and Democrats With a New Deputy at the State Dept.",2020-02-21,article,News,,"['United States International Relations', 'Strategic Arms Reduction Treaty', 'United States Politics and Government', 'Embargoes and Sanctions', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT']"
Coronavirus Outbreak Deepens Its Toll on Global Business,2020-02-21,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Factories and Manufacturing', 'Interest Rates', 'Stocks and Bonds', 'Shutdowns (Institutional)', 'AIRLINES AND AIRPLANES', 'Automobiles']"
"Remembering Pop Smoke, a Rapper Who Brought Brooklyn to the World",2020-02-19,article,News,,"['Rap and Hip-Hop', 'Murders, Attempted Murders and Homicides']"
What Happened Between E. Jean Carroll and Elle Magazine?,2020-02-21,article,News,,"['Magazines', 'Women and Girls', 'Libel and Slander', 'Sex Crimes', 'your-feed-selfcare', 'your-feed-internet-culture']"
Condé Nast to Limit the Use of NDAs,2020-02-21,article,News,,"['Nondisclosure Agreements', 'Workplace Hazards and Violations', 'Presidential Election of 2020', 'Sexual Harassment', '#MeToo Movement', 'Discrimination']"
What Nevada Wants in a President,2020-02-21,article,Op-Ed,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters', 'Minorities', 'Hispanic-Americans', 'Organized Labor', 'Black People', 'Immigration and Emigration']"
Why Democrats Are Bound for Disaster,2020-02-21,article,Op-Ed,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Democratic National Convention']"
A Supreme Court for the Rich,2020-02-21,article,Review,,"['Books and Literature', 'Income Inequality']"
Twitter Is Real Life,2020-02-19,article,Op-Ed,,"['Social Media', 'Presidential Election of 2020', 'Computers and the Internet', 'Primaries and Caucuses', 'United States Politics and Government', 'News and News Media']"
Alexander Calder Project Planned for Philadelphia,2020-02-20,article,News,,"['Art', 'Museums', 'Sculpture', 'Philanthropy']"
The Week in Tech: Coronavirus Hits Apple’s Financial Forecast,2020-02-21,article,News,,"['Computers and the Internet', 'Privacy', 'Coronavirus (2019-nCoV)', 'Regulation and Deregulation of Industry', 'Home Automation and Smart Homes']"
New in Paperback: ‘Say Nothing’ and ‘The Club’,2020-02-21,article,List,,['Books and Literature']
Broken Trust: A Cycle of Abuse,2020-02-21,article,News,,"['Group Homes and Supportive Housing', 'Abuse of the Disabled']"
Why Dads Don’t Take Parental Leave,2020-02-19,article,News,,[]
Bloomberg’s Bruising Debate Dents His Odds,2020-02-20,article,News,,"['Presidential Election of 2020', 'Debates (Political)']"
Drama Meets Tedium and a British Sitcom is Born,2020-02-19,article,News,,"['Television', 'Comedy and Humor']"
"To Survive Disaster, Plan for the Worst",2020-02-19,article,Op-Ed,,"['Disasters and Emergencies', 'Politics and Government', 'Weather', 'Floods', 'Drought', 'Earthquakes', 'Evacuations and Evacuees', 'Humanitarian Aid', 'Rain', 'Famine']"
What Would a Fashion Music Festival Look Like?,2020-02-20,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'your-feed-fashion']"
"Democratic Party, Germany, Victoria’s Secret: Your Thursday Briefing",2020-02-20,article,briefing,,[]
"Corrections: Feb. 19, 2020",2020-02-19,article,Correction,,[]
Drama Meets Tedium and a British Sitcom is Born,2020-02-19,article,News,,"['Television', 'Comedy and Humor']"
"Review: Al Pacino and Nazis, in Amazon’s ‘Hunters’",2020-02-19,article,News,,['Television']
MGM Resorts Says Data Breach Exposed Some Guests’ Personal Information,2020-02-20,article,News,,"['Computer Security', 'Cyberattacks and Hackers']"
"Corrections: Feb. 20, 2020",2020-02-20,article,Correction,,[]
Manchester City Defiant Despite Champions League Ban,2020-02-19,article,News,,"['UEFA Champions League (Soccer)', 'Soccer']"
"Hanau, Coronavirus, Michael Bloomberg: Your Thursday Briefing",2020-02-20,article,briefing,,[]
"Boeing, to Fend Off Sanctions, Backs Ending State Tax Breaks",2020-02-20,article,News,,"['AIRLINES AND AIRPLANES', 'International Trade and World Market', 'Law and Legislation', 'Customs (Tariff)', 'Tax Credits, Deductions and Exemptions']"
Bulletin Board,2020-02-20,article,News,,"['Education (K-12)', 'Colleges and Universities', 'Computers and the Internet', 'Teachers and School Employees']"
What Would a Fashion Music Festival Look Like?,2020-02-20,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'your-feed-fashion']"
‘Hi Haters’: Why New Jersey’s Twitter Account Is Like No Other,2020-02-19,article,News,,"['Social Media', 'Politics and Government']"
Takeaways From Gavin Newsom’s State of the State,2020-02-20,article,briefing,,"['Homeless Persons', 'Affordable Housing']"
New York Times Leads Polk Awards With 4 Prizes,2020-02-19,article,News,,"['News and News Media', 'Awards, Decorations and Honors', 'Polk, George, Awards', 'Newspapers', 'Black People']"
Ex-North Korean Diplomat Runs for South Korean Parliament,2020-02-19,article,News,,"['Defectors (Political)', 'Legislatures and Parliaments']"
"14 Die and Hundreds Sickened in Pakistan, and the Cause Is a Mystery",2020-02-19,article,News,,"['Deaths (Fatalities)', 'Ships and Shipping', 'Poisoning and Poisons']"
Manchester City Defiant Despite Champions League Ban,2020-02-19,article,News,,"['UEFA Champions League (Soccer)', 'Soccer']"
"Hanau, Coronavirus, Michael Bloomberg: Your Thursday Briefing",2020-02-20,article,briefing,,[]
A Disaster Video That Finally Tells the Truth About Climate Change,2020-02-20,article,News,,"['Wildfires', 'Video Recordings, Downloads and Streaming', 'Disasters and Emergencies', 'Global Warming']"
United States of Love,2020-02-20,article,News,,[]
"Democratic Party, Germany, Victoria’s Secret: Your Thursday Briefing",2020-02-20,article,briefing,,[]
On the Market in New York City,2020-02-20,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Coronavirus Worsens U.S.-China Ties and Bolsters Hawks in Washington,2020-02-19,article,News,,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'Politics and Government', 'International Trade and World Market', 'International Relations', 'Epidemics']"
Court Rejects Huawei’s Challenge to U.S. Limits,2020-02-19,article,News,,"['Decisions and Verdicts', 'Politics and Government', 'Suits and Litigation (Civil)', 'Telephones and Telecommunications']"
Breaking the Curse of the It Bag,2020-02-19,article,News,,"['Fashion and Apparel', 'Milan Fashion Week', 'Handbags and Purses', 'your-feed-fashion']"
The Campaign Trail Goes West,2020-02-19,multimedia,Interactive Feature,,[]
Airline Flight Delays Got Worse in 2019. Here’s a Scorecard.,2020-02-19,article,News,,"['Delays (Transportation)', 'AIRLINES AND AIRPLANES', 'Travel and Vacations']"
Enormous Pileup Near Montreal Injures Dozens and Kills Two,2020-02-20,article,News,,"['Traffic Accidents and Safety', 'Snow and Snowstorms', 'Deaths (Fatalities)']"
Winners and Losers of the Democratic Debate,2020-02-20,multimedia,Interactive Feature,,[]
Will Latinos Buy Into ‘Tío Bernie’s’ Socialism?,2020-02-20,article,Op-Ed,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Hispanic-Americans']"
Trump Takes Up Call for Barr to ‘Clean House’ at Justice Dept.,2020-02-19,article,News,,"['Attorneys General', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']"
"What Students Are Saying About Lessons on Slavery, Meme Culture and an Adventurous Kayaker",2020-02-20,article,News,,[]
Germany’s Conservatives Are in a Mess,2020-02-20,article,Op-Ed,,[]
"‘No More Hugging, No More Kissing.’ At Home in Hong Kong With 2 Frontline Doctors.",2020-02-20,article,News,,"['SARS (Severe Acute Respiratory Syndrome)', 'Protective Clothing and Gear', 'Hospitals', 'Masks', 'Coronavirus (2019-nCoV)']"
"Aircraft, Big and Small, Are Changing Our Relationship With Flight",2020-02-19,article,News,,"['AIRPORTS', 'AIRLINES AND AIRPLANES', 'Drones (Pilotless Planes)']"
"Jean Daniel, Leading French Journalist and Humanist, Dies at 99",2020-02-20,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'News and News Media', 'Cold War Era']"
"Russia, Germany, Coronavirus: Your Friday Briefing",2020-02-21,article,briefing,,[]
"An ICE Detention Center? You Picked the Wrong Town, Residents Say",2020-02-20,article,News,,"['Illegal Immigration', 'Immigration Detention', 'Immigration and Emigration', 'Migrant Labor (Agriculture)', 'Demonstrations, Protests and Riots', 'City Councils']"
Who Can Beat Trump? Who Knows?,2020-02-21,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Debates (Political)']"
"The Work Diary of a Hairdresser So Coveted, She Travels by Private Jet",2020-02-21,article,News,,"['Hair', 'Beauty Salons']"
How To | Procrastinate Like Marc Jacobs,2020-02-21,multimedia,Video,,['New York Fashion Week']
What Nevada Wants in a President,2020-02-21,article,Op-Ed,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters', 'Minorities', 'Hispanic-Americans', 'Organized Labor', 'Black People', 'Immigration and Emigration']"
5 Cheap (ish) Things to Organize Your Desk,2020-02-20,article,News,,[]
11 New Books We Recommend This Week,2020-02-20,article,List,,['Books and Literature']
How an Amputee Dancer Spends His Sundays,2020-02-21,article,News,,"['Dancing', 'Disabilities', 'Wheelchairs', 'AMPUTATION', 'Bicycles and Bicycling']"
Why Democrats Are Bound for Disaster,2020-02-21,article,Op-Ed,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Democratic National Convention']"
A Supreme Court for the Rich,2020-02-21,article,Review,,"['Books and Literature', 'Income Inequality']"
Twitter Is Real Life,2020-02-19,article,Op-Ed,,"['Social Media', 'Presidential Election of 2020', 'Computers and the Internet', 'Primaries and Caucuses', 'United States Politics and Government', 'News and News Media']"
The Week in Tech: Coronavirus Hits Apple’s Financial Forecast,2020-02-21,article,News,,"['Computers and the Internet', 'Privacy', 'Coronavirus (2019-nCoV)', 'Regulation and Deregulation of Industry', 'Home Automation and Smart Homes']"
"To Prevent Next Coronavirus, Stop the Wildlife Trade, Conservationists Say",2020-02-19,article,News,,"['Coronavirus (2019-nCoV)', 'ANIMALS', 'Conservation of Resources', 'Poaching (Wildlife)', 'SARS (Severe Acute Respiratory Syndrome)', 'Biodiversity', 'Meat', 'Epidemics', 'Pangolins', 'Black Markets', 'Viruses', 'MERS (Middle East Respiratory Syndrome)', 'your-feed-science']"
"With 4 Deaths in Iran and More Cases on 3 Continents, Fears of Coronavirus Pandemic Rise",2020-02-21,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Prisons and Prisoners', 'Deaths (Fatalities)']"
New in Paperback: ‘Say Nothing’ and ‘The Club’,2020-02-21,article,List,,['Books and Literature']
Bottomless Brunch Means Bottomless Khao Tom at Noods n’ Chill,2020-02-20,article,Review,,"['Restaurants', 'Thai Food (Cuisine)']"
Who and What’s Behind the Blockades Disrupting Canada’s Rails,2020-02-21,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Indigenous People']"
Sibling Dynamics,2020-02-21,article,News,,[]
Connor Jessup of ‘Locke & Key’ Gets His Nails Done,2020-02-21,article,News,,"['ACTORS AND ACTRESSES', 'Television']"
Amazon Confronts Criticism Over ‘Hunters’ and Sale of Nazi Propaganda,2020-02-21,article,News,,"['Holocaust and the Nazi Era', 'Books and Literature', 'E-Commerce', 'ANTI-SEMITISM']"
A Reporter Remembers the Miracle on Ice 40 Years Later,2020-02-21,article,News,,"['Hockey, Ice', 'Olympic Games']"
"My Mom, My Dad and Amazon’s Alexa",2020-02-21,article,News,,['Marriages']
A Brand That Keeps Trying for Cool,2020-02-19,article,News,,"['Fashion and Apparel', 'Luxury Goods and Services', 'ADVERTISING AND MARKETING']"
"The Best of Milan Fashion Week, in Pictures",2020-02-19,article,News,,"['Milan Fashion Week', 'Fashion Shows']"
Bringing a New Vibe to the Classroom,2020-02-20,article,News,,"['Education (K-12)', 'Reading and Writing Skills (Education)', 'Race and Ethnicity']"
"Yes, Rich Cities Are Getting Richer. But That’s Not the Whole Story.",2020-02-19,article,News,,"['Income Inequality', 'Urban Areas', 'Population', 'States (US)', 'Rural Areas']"
A Presidential Pardon for the ‘Junk Bond King’,2020-02-19,article,News,,"['Presidential Election of 2020', 'Banking and Financial Institutions']"
What’s New in Ski Country This Season,2020-02-20,article,News,,"['Travel and Vacations', 'Skiing', 'ALPINE SKIING', 'Mobile Applications', 'Hotels and Travel Lodgings', 'AIRPORTS']"
"At Stake in Boy Scouts’ Bankruptcy: $1 Billion in Assets, or Much More",2020-02-20,article,News,,"['Child Abuse and Neglect', 'Bankruptcies', 'Suits and Litigation (Civil)', 'Sex Crimes']"
"Massachusetts Lawmaker Used Campaign Funds to Support Gambling Habit, Officials Say",2020-02-19,article,News,,"['Federal Taxes (US)', 'Campaign Finance', 'United States Politics and Government', 'Gambling', 'State Legislatures', 'Corruption (Institutional)', 'Tax Credits, Deductions and Exemptions', 'Tax Evasion', 'Frauds and Swindling', 'Credit and Debt', 'Ethics and Official Misconduct', 'Fines (Penalties)', 'Robberies and Thefts', 'Embezzlement']"
