headline,date,doc_type,material_type,section,keywords
The Mystery of a Long-Missing Relic Is Solved and Returned to the Public  ,2015-06-23,article,News,,['Historic Buildings and Sites']
Israel Cancels Some Gazans’ Access to Al Aqsa Mosque During Ramadan,2015-06-24,article,News,,"['Palestinians', 'Ramadan', 'Temple Mount (Jerusalem)', 'Mosques']"
Lost and Founds Overflow at the End of the School Year,2015-06-25,article,News,,"['Lost and Found Property', 'Education (K-12)']"
U.N.’s Yemen Mediator Depicts Grim Scene of Deprivation,2015-06-25,article,News,,"['Poliomyelitis', 'Dengue Fever', 'Diplomatic Service, Embassies and Consulates']"
Suit Accuses Landlord of Discriminating Against Tenant With AIDS,2015-06-24,article,News,,"['Public and Subsidized Housing', 'Discrimination', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME']"
"Neighborhood Policing to Expand Across New York, Bratton Says",2015-06-24,article,News,,"['Police', 'Budgets and Budgeting']"
Can the Bacteria in Your Gut Explain Your Mood?,2015-06-23,article,News,,"['Digestive Tract', 'Microbiology', 'Brain', 'Feces', 'Research']"
Fidgeting May Benefit Children With A.D.H.D.,2015-06-24,article,News,,"['Attention Deficit Hyperactivity Disorder', 'Children and Childhood']"
"At the Spring 2016 Men’s Wear Shows, Grommets Are the Embellishment of Choice",2015-06-25,article,News,,"['Fashion and Apparel', ""Men's Fashion Week""]"
Restaurant Reviews: Noreetuh and the Eddy in the East Village,2015-06-23,article,Review,,['Restaurants']
Traveled Far and Wide,2015-06-23,article,News,,['Crossword Puzzles']
Homegrown Hate,2015-06-24,article,News,,[]
Classical & Opera Listings for June 26-July 2,2015-06-25,article,Schedule,,"['Classical Music', 'Music', 'Opera']"
Chop Suey’s Comeback,2015-06-24,article,News,,"['Cooking and Cookbooks', 'Chinese Food (Cuisine)', 'Recipes', 'Restaurants']"
Sleuth Work Leads to Discovery of Art Beloved by Hitler,2015-06-25,article,News,,"['Arts and Antiquities Looting', 'Holocaust and the Nazi Era', 'World War II (1939-45)', 'Detectives (Private)']"
ISIS Attacks Two Towns in Northern Syria,2015-06-25,article,News,,"['Civilian Casualties', 'Terrorism']"
Comedy Listings for June 26-July2,2015-06-25,article,Schedule,,['Comedy and Humor']
Can a New Investor (and Ron Frasch) Propel Proenza Schouler?,2015-06-23,article,News,,['Fashion and Apparel']
Calls to Drop Confederate Emblems Spread Nationwide,2015-06-23,article,News,,"['Flags, Emblems and Insignia', 'Civil War (US) (1861-65)', 'Blacks', 'Black People', 'State Legislatures', 'Charleston, SC, Shooting (2015)', 'States (US)', 'Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Discrimination']"
Vatican Lays Groundwork for Discussions on Family,2015-06-24,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Divorce, Separations and Annulments']"
Tentative Deal in Albany Would Extend Rent Laws; Key Issues Are Unresolved  ,2015-06-23,article,News,,"['Affordable Housing', 'Rent Control and Stabilization', 'Education (K-12)', 'State Legislatures', 'Politics and Government', 'Law and Legislation']"
Review: Richard Barrett Brings His Electronic Scores to Spectrum,2015-06-25,article,Review,,['Music']
An Advance May Double the Capabilities of Fiber Optics,2015-06-25,article,News,,"['Fiber Optics', 'Laser (Light Amplification by Stimulated Emission of Radiation)', 'Computers and the Internet', 'Wire and Cable', 'Research']"
"The Oscars of Fragrance: The Perfumed Envelope, Please",2015-06-24,article,News,,"['Perfumes and Fragrances', 'Awards, Decorations and Honors', 'Cosmetics and Toiletries']"
"Death Toll From Karachi, Pakistan, Heat Wave Tops 800",2015-06-24,article,News,,"['Weather', 'Ramadan', 'Temperature', 'Heatstroke']"
Suspect in $55 Million A.T.M. Scheme Is Extradited to U.S.,2015-06-25,article,News,,"['Cyberattacks and Hackers', 'Bank Robberies', 'Banking and Financial Institutions', 'Robberies and Thefts']"
Palestinians to Seek War Crimes Charges Against Israel at Hague Court,2015-06-24,article,News,,"['Palestinians', 'War Crimes, Genocide and Crimes Against Humanity', 'Defense and Military Forces']"
Documents on 2012 Drone Strike Detail How Terrorists Are Targeted,2015-06-24,article,News,,"['Drones (Pilotless Planes)', 'Targeted Killings', 'Bombs and Explosives']"
When an Open Relationship Comes at a Price,2015-06-25,article,News,,"['Modern Love (Times Column)', 'Dating and Relationships', 'Love (Emotion)']"
Charleston Shooting Adds to Security Fears in Places of Worship,2015-06-24,article,News,,"['Charleston, SC, Shooting (2015)', 'Blacks', 'Black People', 'Churches (Buildings)', 'Security and Warning Systems', 'Murders, Attempted Murders and Homicides', 'Religion and Belief']"
"For a Child with a Learning Disability, There’s Such a Thing As Too Much Help",2015-06-25,article,News,,"['Camps and Camping', 'Education (K-12)', 'Parenting']"
Tweets From the Courtroom: Boston Marathon Bombing Victims and Families Address Tsarnaev,2015-06-24,article,News,,['Boston Marathon Bombings (2013)']
Review: ‘Men on Boats’ Blurs Genders in Recalling John Wesley Powell’s Expedition,2015-06-23,article,Review,,['Theater']
"Clementa Pinckney, Called to Pulpit and Politics in a Life Cut Short",2015-06-25,article,News,,"['Charleston, SC, Shooting (2015)', 'Murders, Attempted Murders and Homicides', 'Funerals and Memorials']"
Pop & Rock Listings for June 26-July 2,2015-06-25,article,Schedule,,"['Music', 'Rock Music', 'Central Park Summerstage']"
"Edible Marijuana Labels Often Have Potency Wrong, Study Says",2015-06-23,article,News,,"['Medical Marijuana', 'Labeling and Labels (Product)']"
Obama Gains Vindication and Secures Legacy With Health Care Ruling,2015-06-25,article,News Analysis,,"['Patient Protection and Affordable Care Act (2010)', 'Decisions and Verdicts', 'Health Insurance and Managed Care', 'United States Politics and Government']"
A Crossroads Decades Gone Will Reopen at the World Trade Center,2015-06-24,article,News,,"['World Trade Center (Manhattan, NY)', 'Area Planning and Renewal']"
"Looking at the Birth of Lewis Carroll’s ‘Alice,’ 150 Years Old",2015-06-25,article,News,,"['Art', 'Books and Literature']"
Start-Ups Finding the Best Employees Are Actually Employed,2015-06-24,article,News,,"['Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'Mobile Applications', 'Entrepreneurship', 'Part-Time Employment', 'Start-ups']"
"Fewer Poor Uninsured After Health Law, Study Finds",2015-06-23,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Poverty', 'Health Insurance and Managed Care', 'Polls and Public Opinion']"
Bouygues Rejects Altice’s $11 Billion Offer for Telecom Business,2015-06-23,article,News,,"['Mergers, Acquisitions and Divestitures', 'Wireless Communications', 'Telephones and Telecommunications']"
3 Convicted of Misdemeanors in World Trade Center Jump,2015-06-23,article,News,,"['Parachutes and Parachute Jumping', '1 World Trade Center (Manhattan, NY)']"
"New York City’s Flag, Centuries in the Making, Turns 100",2015-06-24,article,News,,"['Flags, Emblems and Insignia']"
Portrait of a Lady,2015-06-24,article,News,,"['Photography', 'Women and Girls']"
Beyond the Flag: Calling for Governor Haley to Do More,2015-06-24,article,Letter,,"['Flags, Emblems and Insignia', 'Charleston, SC, Shooting (2015)']"
‘Being Nixon’ and ‘One Man Against the World’,2015-06-24,article,Review,,['Books and Literature']
Block by Block: Park Slope (Video Series),2015-06-23,article,News,,['Real Estate and Housing (Residential)']
Review: ‘Advantageous’ Portrays a Future Where More Things Remain the Same,2015-06-25,article,Review,,['Movies']
Mayor de Blasio’s Reversal on More Police,2015-06-25,article,Editorial,,"['Editorials', 'Police', 'Budgets and Budgeting']"
Academy Will Not Cut Number of Best Picture Nominees,2015-06-24,article,News,,"['Academy Awards (Oscars)', 'Movies']"
"Despite Assurances, Bulgaria Fears a Spillover of Troubles From Greece",2015-06-25,article,News,,"['Relocation of Business', 'Euro (Currency)', 'Banking and Financial Institutions', 'European Sovereign Debt Crisis (2010- )']"
"Widespread Graft Benefited Tunisian Leader’s Family, Study Says",2015-06-25,article,News,,"['Bribery and Kickbacks', 'Corruption (Institutional)', 'Economic Conditions and Trends', 'Foreign Investments', 'Frauds and Swindling', 'Tax Evasion']"
Rick Owens Fashion Show Is Overshadowed by a Model’s Message,2015-06-25,article,News,,"['Fashion and Apparel', 'Models (Professional)', ""Men's Fashion Week""]"
Businesses Worry About Shouldering Burden of Greek Debt,2015-06-24,article,News,,"['Corporate Taxes', 'European Sovereign Debt Crisis (2010- )', 'Economic Conditions and Trends']"
A Most Provençal Meal,2015-06-23,article,News,,[]
Charleston Residents Seek Lasting Change From Moment of Unity,2015-06-23,article,News,,"['Murders, Attempted Murders and Homicides', 'Blacks', 'Black People', 'Hate Crimes', 'Charleston, SC, Shooting (2015)', 'Discrimination', 'Race and Ethnicity', 'Education (K-12)']"
On the Jindal Campaign: Reporter’s Notebook,2015-06-25,article,News,,['Presidential Election of 2016']
"In Pittsburgh, One Baker Requires a Whole Year to Create the Perfect Loaf",2015-06-23,article,News,,[]
Mets Struggle to Make More Places Like Home,2015-06-25,article,News,,['Baseball']
Cubs Fan Catches Foul Ball in One Hand With Baby in Other,2015-06-24,article,News,,['Baseball']
A Chinese Miner With a Heart of Gold,2015-06-23,article,News,,"['Lungs', 'Metals and Minerals', 'Migrant Labor (Agriculture)', 'Mines and Mining', 'Photography', 'Silicosis', 'Suicides and Suicide Attempts']"
South Street Seaport Tops Preservation Trust’s List of Endangered Historic Sites,2015-06-24,article,News,,"['Historic Buildings and Sites', 'Restoration and Renovation']"
One Dead as Druse Attack Israeli Ambulance in Golan Heights,2015-06-23,article,News,,"['Druse (Sect)', 'Assaults', 'AMBULANCES', 'International Relations']"
Review: ‘Sarah Charlesworth: Doubleworld’ Studies Perceptions Shaped by Photography,2015-06-25,article,Review,,"['Photography', 'Art']"
Leaked Messages Reveal Behind-the-Scenes Maneuvers During Hong Kong Election Vote,2015-06-25,article,News,,[]
"At the Women’s World Cup, a Memento Players Are Stuck With and Stuck To",2015-06-24,article,News,,"['Soccer', 'Rubber', 'Women and Girls', 'Grass', ""Women's World Cup (Soccer)""]"
The Many Miseries of Yemeni Families,2015-06-24,article,News,,"['Civilian Casualties', 'Refugees and Displaced Persons']"
Paramount Promises Respectful Portrayal of Jesus in ‘Ben-Hur’,2015-06-25,article,News,,['Religion and Belief']
Retailers Ban Sale of Merchandise Bearing Confederate Flag,2015-06-23,article,News,,"['Flags, Emblems and Insignia']"
"A Ruling Against Obama Would Damage, Not Negate, a Health Care Legacy",2015-06-23,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care']"
Lululemon Recalls Elastic Drawstrings in Women’s Tops,2015-06-25,article,News,,"['Recalls and Bans of Products', 'Fashion and Apparel']"
Kids in the Kitchen: Ketchup Chicken,2015-06-24,article,News,,[]
"NATO Refocuses on the Kremlin, Its Original Foe",2015-06-23,article,News,,[]
Sibling Rivalry,2015-06-24,audio,,,[]
Listen Up,2015-06-25,audio,,,[]
Home Sales Around the New York Region,2015-06-25,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)']
The Case Against Officer Peter Liang,2015-06-24,multimedia,Interactive Feature,,"['Murders, Attempted Murders and Homicides']"
Key Developments on Iran Nuclear Negotiations,2015-06-25,multimedia,Interactive Feature,,"['Nuclear Weapons', 'United States International Relations']"
Gene Palmer’s Sworn Statement to New York State Police,2015-06-25,multimedia,Interactive Feature,,['Prison Escapes']
"The Northeast Corridor's Curviest Stretches, and Amtrak's Plans for Safety and Speed",2015-06-23,multimedia,Interactive Feature,,"['Railroad Accidents and Safety', 'Railroads']"
"Five Artists, Five Book Reviews",2015-06-25,multimedia,Interactive Feature,,"['Books and Literature', 'Art']"
What Bobby Jindal Would Need to Do to Win,2015-06-24,multimedia,Interactive Feature,,['Presidential Election of 2016']
Controversial Confederate Symbols,2015-06-23,multimedia,Interactive Feature,,"['Charleston, SC, Shooting (2015)', 'Murders, Attempted Murders and Homicides']"
Divisive Symbolism of a Southern Flag,2015-06-23,multimedia,Interactive Feature,,"['Flags, Emblems and Insignia']"
Complaint Against Gene Palmer,2015-06-25,multimedia,Interactive Feature,,['Prison Escapes']
Portraits From Greece as It Endures a Crisis,2015-06-23,multimedia,Interactive Feature,,['European Sovereign Debt Crisis (2010- )']
N.B.A. Draft Prospects Who Fit the Triangle Offense,2015-06-25,multimedia,Interactive Feature,,['Basketball']
A Strong Swim Team,2015-06-24,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Shopping and Retail', 'Bathing Suits and Swimwear']"
Comments by Judge George A. O’Toole Jr. Before Sentencing Dzhokhar Tsarnaev,2015-06-24,multimedia,Interactive Feature,,['Boston Marathon Bombings (2013)']
'Fresh Dressed' and 4 Elements of Hip-Hop Style,2015-06-24,multimedia,Interactive Feature,,"['Movies', 'Documentary Films and Programs', 'Rap and Hip-Hop', 'Fashion and Apparel']"
Transcript: Gov. Nikki Haley of South Carolina on Removing the Confederate Flag,2015-06-23,multimedia,Interactive Feature,,"['Flags, Emblems and Insignia', 'Murders, Attempted Murders and Homicides']"
The Roberts Court’s Surprising Move Leftward,2015-06-23,multimedia,Interactive Feature,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Patient Protection and Affordable Care Act (2010)']"
A Planet with a Tail Nine Million Miles Long,2015-06-24,multimedia,Interactive Feature,,[]
The Fates of Some Legislative Initiatives in Albany,2015-06-24,multimedia,Interactive Feature,,[]
Excerpts From Official Sentencing of Dzhokhar Tsarnaev,2015-06-24,multimedia,Interactive Feature,,['Boston Marathon Bombings (2013)']
The Art Issue,2015-06-25,multimedia,Interactive Feature,,"['Books and Literature', 'Art']"
Bookshelf: Tiny Beauties,2015-06-23,multimedia,Interactive Feature,,['Books and Literature']
"For Lovebirds, a Look That Is Really Quick",2015-06-24,multimedia,Interactive Feature,,[]
Conflict in California’s Delta System,2015-06-24,multimedia,Slideshow,,"['Water', 'Drought']"
Seeking Refuge in South Sudan,2015-06-23,multimedia,Slideshow,,['Refugees and Displaced Persons']
"Pictures of the Day: Libya, Spain and Elsewhere",2015-06-24,multimedia,Slideshow,,[]
Your Evening Briefing,2015-06-24,multimedia,Slideshow,,[]
Haider Ackermann: Spring 2016 Menswear,2015-06-24,multimedia,Slideshow,,['Paris Fashion Week']
The Scene,2015-06-25,multimedia,Slideshow,,"['Paris Fashion Week', 'Men and Boys', 'Fashion and Apparel']"
Lower East Side Story,2015-06-25,multimedia,Slideshow,,[]
Going West,2015-06-23,multimedia,Slideshow,,[]
The Scene,2015-06-25,multimedia,Slideshow,,"['Paris Fashion Week', 'Fashion and Apparel', 'Men and Boys']"
The Scene,2015-06-23,multimedia,Slideshow,,"['Milan Fashion Week', 'Fashion and Apparel', 'Men and Boys']"
Head Shots,2015-06-25,multimedia,Slideshow,,"['Photography', 'Mental Health and Disorders']"
New Faces on the Runway,2015-06-23,multimedia,Slideshow,,"['Milan Fashion Week', 'Models (Professional)']"
The Scene,2015-06-25,multimedia,Slideshow,,"['Paris Fashion Week', 'Fashion and Apparel', 'Men and Boys']"
Mirror Images,2015-06-23,multimedia,Slideshow,,[]
Raf Simons: Spring 2016 Menswear,2015-06-24,multimedia,Slideshow,,['Paris Fashion Week']
Your Evening Briefing,2015-06-23,multimedia,Slideshow,,[]
NATO Refocuses on Russia,2015-06-23,multimedia,Slideshow,,['Defense and Military Forces']
Kolor: Spring 2016 Menswear,2015-06-25,multimedia,Slideshow,,"['Paris Fashion Week', ""Men's Fashion Week"", 'Fashion Shows']"
