headline,date,doc_type,material_type,section,keywords
"Just Like His Power, Ukrainian Ex-Leader Vanishes Into Thin Air",2014-02-25,article,News,,[]
"After Inquiry, SAC Capital Says It Intends to Hire a Trading Monitor",2014-02-25,article,News,,"['Hedge Funds', 'Insider Trading', 'Securities and Commodities Violations']"
Three’s a Trend | Color-Blocked Fur Coats,2014-02-24,article,News,,['Fur']
Times Co. Board Member Is Stepping Down,2014-02-24,article,News,,['Boards of Directors']
"For Same-Sex Marrieds, a Tax Season to Look Back",2014-02-25,article,News,,"['Federal Taxes (US)', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Tax Credits, Deductions and Exemptions', 'Rebates and Refunds', 'Income Tax']"
Wary Stance From Obama on Ukraine,2014-02-25,article,News Analysis,,['United States International Relations']
Pope Moves to Reshape Management of Vatican,2014-02-24,article,News,,[]
Chinese Microblogging Service Weibo Plans Public Offering,2014-02-24,article,News,,"['Initial Public Offerings', 'Instant Messaging']"
6 Q’s About the News | Winter Games Come to a Close,2014-02-24,article,News,,[]
Writers’ Biographer Creates a Portrait of His Own Family,2014-02-23,article,Review,,"['Writing and Writers', 'Books and Literature', 'Families and Family Life']"
California Endangered Species: Plastic Bags,2014-02-25,article,News,,"['Shopping Bags', 'Environment', 'Recycling of Waste Materials', 'Plastics', 'Recalls and Bans of Products']"
Applying Olympic Sinew to Strauss,2014-02-23,article,Review,,"['Classical Music', 'Music']"
"In a Petipa Program, the Exotic Shares Space With the Classical",2014-02-24,article,Review,,['Dancing']
"For 2018, a Different Plan Is in Place ",2014-02-24,article,News,,"['Olympic Games', 'Olympic Games (2014)', 'Olympic Games (2018)']"
Pap Smears in Perpetuity,2014-02-24,article,News,,"['Elder Care', 'Preventive Medicine', 'Tests (Medical)']"
Nicklas Backstrom Misses Final After Failed Drug Test,2014-02-23,article,News,,"['Doping (Sports)', 'Hockey, Ice', 'Olympic Games (2014)']"
"A Show of Love: Farewell, City Opera",2014-02-23,article,Review,,"['Opera', 'Classical Music', 'Music']"
"Jason Collins, First Openly Gay N.B.A. Player, Signs With Nets and Appears in Game",2014-02-23,article,News,,"['Homosexuality', 'Basketball']"
Uganda’s President Signs Antigay Bill,2014-02-24,article,News,,"['Law and Legislation', 'Homosexuality', 'Discrimination', 'Human Rights and Human Rights Violations']"
"A Wasteland, With Aliens",2014-02-25,article,Review,,['Movies']
Thailand’s Army Chief Cautions Antigovernment Protesters,2014-02-24,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat"", 'Demonstrations, Protests, and Riots']"
Habitat Loss Speeds Up a Kestrel’s Life,2014-02-24,article,News,,"['Birds', 'DDT (Dichlorodiphenyltrichloroethane)', 'Reproduction (Biological)']"
Andrew Silberfein,2014-02-25,article,Interview,,['Real Estate (Commercial)']
Video: The Ranch Where ‘Star Wars’ Exploded,2014-02-25,article,News,,['Movies']
"Monday Motorsports: Dale Earnhardt Jr. Outruns Rain, Crashes and Competition at Daytona",2014-02-24,article,News,,"['Automobiles', 'Automobile Racing', 'Daytona 500 (Auto Race)']"
Model-Morphosis | Magdalena Frackowiak at Anthony Vaccarello,2014-02-25,article,News,,"['Models (Professional)', 'Paris Fashion Week']"
Thailand at an Impasse,2014-02-23,article,Op-Ed,,[]
"As Rest of Economy Weakens, Chinese Exports Surge",2014-02-25,article,News,,"['International Trade and World Market', 'Steel and Iron']"
"Winning Lottery Numbers for Feb. 23, 2014",2014-02-24,article,List,,['Lotteries']
New York Today: Biking Through the Snow,2014-02-25,article,News,,[]
Pistorius Trial in Large Part Can Be Aired on Live TV,2014-02-25,article,News,,"['Courts and the Judiciary', 'Murders and Attempted Murders']"
"In Ukraine, Both Sides Exploit Jewish History",2014-02-25,article,News,,"['ANTI-SEMITISM', 'Demonstrations, Protests and Riots', 'Jews and Judaism']"
Scottish Oil and Gas an Issue in Vote on Independence,2014-02-25,article,News,,"['Oil (Petroleum) and Gasoline', 'British Pound (Currency)']"
Bustan Opens on the Upper West Side,2014-02-25,article,News,,"['Restaurants', 'Chefs']"
This and That | Sock Hop,2014-02-25,article,News,,[]
Parenting When Even Minimum Wage Is Out of Reach,2014-02-24,article,News,,"['Food Stamps', 'Labor and Jobs', 'Minimum Wage', 'Parenting']"
"As a Painter Grows Older, His Creativity Endures",2014-02-24,article,News,,"['Art', 'Paint', 'Museums']"
The Week’s Men’s College Basketball Games to Watch,2014-02-24,article,News,,"['Basketball (College)', 'Television']"
"In New York’s Strictest No-Parking Zones, Not Even the F.B.I. Is Exempt",2014-02-24,article,News,,['Traffic and Parking Violations']
"Test Yourself | History, Feb. 25",2014-02-25,article,News,,[]
Big Shot by Curry and Frustrating Night for Nets,2014-02-23,article,News,,['Basketball']
"In Beijing, Complaints About Smog Grow Louder and Retaliation Grows Swifter",2014-02-25,article,News,,"['AIR POLLUTION', 'Social Media', 'Suits and Litigation (Civil)']"
"In Venezuela, Protest Ranks Grow Broader",2014-02-25,article,News,,"['Demonstrations, Protests, and Riots']"
‘The Wild West of Privacy’,2014-02-25,article,Op-Ed,,"['Privacy', 'Data-Mining and Database Marketing', 'Computers and the Internet', 'Consumer Protection', 'United States Politics and Government']"
"Amid Political Upheaval, Ukraine Faces Dire Need for Economic Help",2014-02-24,article,News,,"['Politics and Government', 'Demonstrations, Protests, and Riots']"
John Dingell to Retire After Nearly 60 Years in House,2014-02-24,article,News,,['United States Politics and Government']
Fatal Violence Strikes Antigovernment Rallies in Thailand,2014-02-23,article,News,,"['Demonstrations, Protests, and Riots', 'Deaths (Fatalities)']"
He Won Her Vote,2014-02-23,article,News,,['Weddings and Engagements']
Grief and Anger Over Killing of 21 Afghan Soldiers,2014-02-24,article,News,,"['Afghanistan War (2001- )', 'Politics and Government']"
Jim DeMint Hasn’t Destroyed Heritage’s Intellectual Integrity,2014-02-24,article,News,,[]
The One-Eyed Witness,2014-02-24,article,News,,['Sixth Amendment (US Constitution)']
Stingy Defense Adds to Canada’s Gold Pile,2014-02-23,article,News,,"['Olympic Games (2014)', 'Hockey, Ice']"
Apollo’s Co-Founder Sees Opportunities to Invest in Distressed Debt,2014-02-25,article,News,,"['Private Equity', 'Stocks and Bonds']"
Yankees Add Four Years to Gardner’s Deal ,2014-02-24,article,News,,['Baseball']
An Environmental Film Festival and High-Tech Music,2014-02-24,article,List,,"['Music', 'Television', 'Space and Astronomy']"
Nathan Lump and Charles Runnette,2014-02-23,article,News,,['Weddings and Engagements']
"Maria von Trapp, ‘Sound of Music’ Daughter, Dies at 99",2014-02-24,article,Obituary (Obit),,"['ACTORS AND ACTRESSES', 'Deaths (Obituaries)', 'Theater']"
Confessions of a Lifelong Eavesdropper,2014-02-25,article,News,,['Writing and Writers']
Strutting With Style in Sochi,2014-02-23,article,News,,['Olympic Games (2014)']
"Kerik, Out of Prison and More Subdued, Seeks to Rebuild His Reputation",2014-02-24,article,News,,"['Mandatory Sentencing', 'Frauds and Swindling', 'Crime and Criminals']"
Accounts and People of Note in the Advertising Industry,2014-02-24,article,News,,"['Appointments and Executive Changes', 'ADVERTISING AND MARKETING', 'Hiring and Promotion']"
‘Girls’ Recap: A Night at the Gramercy Park Hotel,2014-02-24,article,News,,[]
"Nissan Recalls 13,500 Frontier Pickups for Potential Fire Hazard",2014-02-25,article,News,,"['Automobiles', 'Automobile Safety Features and Defects', 'Recalls and Bans of Products']"
"Despite Stroke, Algerian Leader Says He’ll Run for Re-Election",2014-02-24,article,News,,"['Elections', 'Middle East and North Africa Unrest (2010- )']"
Natural Big Lies,2014-02-24,article,News,,[]
Panel Seeks Greater Disclosures on Pension Health,2014-02-24,article,News,,"['ACCOUNTING AND ACCOUNTANTS', 'Bankruptcies', 'Pensions and Retirement Plans']"
Women’s Progress,2014-02-24,article,Letter,,"['Women and Girls', 'Birth Control and Family Planning', 'Third World and Developing Countries']"
"A Hot Debate Over E-Cigarettes as a Path to Tobacco, or From It",2014-02-23,article,News,,"['Smoking and Tobacco', 'E-Cigarettes', 'Medicine and Health', 'Series']"
Coming Soon: Heroes of the Higgs,2014-02-24,article,News,,"['Higgs Boson', 'Movies', 'Large Hadron Collider', 'Physics', 'Documentary Films and Programs']"
Governor of Arizona Is Pressed to Veto Bill,2014-02-25,article,News,,"['Homosexuality', 'State Legislatures', 'Religion-State Relations', 'Discrimination']"
"The Academy and Diversity, by the Numbers",2014-02-24,article,News,,['Movies']
Ukraine Rushes to Shift Power and Mend Rifts,2014-02-23,article,News,,"['Legislatures and Parliaments', 'Elections', 'International Relations']"
Suicide Bomber in Pakistan Strikes Near Iran’s Consulate ,2014-02-24,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Bombs and Explosives']"
How Much Control Do You Think You Have Over Your Fate?,2014-02-25,article,News,,[]
Elliott Raises Bid for Riverbed to $3.3 Billion,2014-02-25,article,News,,"['Boards of Directors', 'Mergers, Acquisitions and Divestitures']"
Judge Likely to Dismiss Script Case,2014-02-25,article,News,,"['Suits and Litigation (Civil)', 'Movies']"
Dinner Rolls,2014-02-24,article,News,,"['Creativity', 'Mathematics', 'Puzzles']"
Trying to Help Thousands in Colonias Obtain Health Coverage,2014-02-23,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Minorities', 'Poverty']"
Obesity Rate for Young Children Plummets 43% in a Decade,2014-02-25,article,News,,"['Obesity', 'Children and Childhood']"
"Cranbury, N.J.: One Town, Many Personalities",2014-02-25,article,News,,['Real Estate and Housing (Residential)']
Times Minute | U.S. Colleges and Race,2014-02-25,article,News,,"['Libel and Slander', 'Movies', 'Race and Ethnicity']"
Justices Rule on Home Searches and Defendants’ Frozen Assets,2014-02-25,article,News,,"['Search and Seizure', 'Fourth Amendment (US Constitution)', 'Assets, Frozen']"
Paris Fashion Week: Cédric Charlier Fall/Winter 2014,2014-02-25,article,News,,[]
A Chilling Vision of a Television Future and Its Prescient Seer,2014-02-24,article,Review,,['Books and Literature']
"Deeply Bound to Ukraine, Putin Watches and Waits for Next Move",2014-02-24,article,News Analysis,,"['International Relations', 'Olympic Games (2014)']"
"Horst Rechelbacher, ‘Father of Safe Cosmetics,’ Dies at 72",2014-02-23,article,Obituary (Obit),,"['Shampoos and Hair Products', 'Deaths (Obituaries)']"
How to Avoid a Crowdfunding Backlash,2014-02-24,article,News,,"['Crowdfunding (Internet)', 'Small Business']"
Q.&A. With Joe Belfiore on the Future of Windows Phone,2014-02-23,article,News,,['Smartphones']
"Nodding to Brahms, but Honoring Stern",2014-02-24,article,Review,,['Music']
A Forensic Approach to a Sidewalk Nuisance,2014-02-23,article,News,,"['Dogs', 'DNA (Deoxyribonucleic Acid)', 'Forensic Science', 'Police', 'Waste Materials and Disposal']"
"Samsung Unveils Galaxy S5 and Gear Fit, With a Focus on Simplicity",2014-02-24,article,News,,"['Computers and the Internet', 'Smartphones']"
"Feminist Tales, Up to a Point",2014-02-25,article,Review,,['Dancing']
U.S. Game in Ukraine Is Moved to Cyprus,2014-02-25,article,News,,['Soccer']
More Preschool Could Lead to More A.D.H.D. Diagnoses,2014-02-24,article,News,,"['Attention Deficit Hyperactivity Disorder', 'Children and Childhood', 'Education (Pre-School)', 'Parenting']"
Wheelies: The Non-Jeep Maserati S.U.V. Edition,2014-02-25,article,News,,"['Automobiles', 'Sports Utility Vehicles and Light Trucks']"
Closing Olympics Ceremonies Give NBC a Narrow Win on a Crowded Sunday,2014-02-24,article,News,,['Olympic Games (2014)']
"Quotation of the Day for Tuesday, February 25, 2014",2014-02-25,article,Quote,,[]
Argentina Takes Its Debt Case to the U.S. Supreme Court,2014-02-25,article,News,,[]
Word of the Day | conscript,2014-02-24,article,News,,[]
"In Manhattan, Children of Ukrainians Connect to Revolution",2014-02-24,article,News,,"['Demonstrations, Protests, and Riots', 'Social Media', 'Ukrainian-Americans']"
Newcomers in Bidding Fight for Catskills Casino Weigh Site Closer to New York City,2014-02-25,article,News,,['Casinos']
Sochi Olympics Closing Ceremony Latest Updates,2014-02-23,article,News,,['Olympic Games (2014)']
Ukrainian Protesters See Too Many Familiar Faces in Parliament After Revolution,2014-02-24,article,News,,"['Legislatures and Parliaments', 'Elections']"
Cinven to Buy Clinical Research Firm,2014-02-24,article,News,,"['Biotechnology', 'Clinical Trials', 'Mergers, Acquisitions and Divestitures', 'Private Equity']"
Monica Hickey and Joseph Coquelin,2014-02-23,article,News,,['Weddings and Engagements']
Long Island Developer Recovering; Gunman’s Identity Remains Elusive,2014-02-25,article,News,,['Murders and Attempted Murders']
Yahoo Aims to More Deftly Blend Ads With Content,2014-02-24,article,News,,"['Online Advertising', 'ADVERTISING AND MARKETING', 'Mobile Applications']"
Mijo Mihaljcic Transforms Backstage at Marni,2014-02-24,article,News,,"['Milan Fashion Week', 'Models (Professional)']"
"The Official, if Possibly Unnecessary, End of Acetaminophen Use During Pregnancy",2014-02-25,article,News,,"['Attention Deficit Hyperactivity Disorder', 'Babies and Infants', 'Parenting', 'Pregnancy and Childbirth', 'Research']"
"Weekly News Quiz | Feb. 11-25, 2014",2014-02-24,article,News,,"['Homosexuality', 'Olympic Games (2014)']"
"‘Late Night’ Gets Sunny, and a Family Tree Grows",2014-02-25,article,News,,['Television']
First Companies Give to Fund for Victims of Bangladeshi Factory Collapse,2014-02-24,article,News,,"['Rana Plaza Building Collapse, Bangladesh (2013)', 'Factories and Manufacturing', 'Accidents and Safety', 'Fashion and Apparel', 'Philanthropy']"
Flappy Bird Copycats Keep on Flapping,2014-02-24,article,News,,"['Calculators', 'Computer and Video Games', 'Smartphones']"
Customizing a Mash-Up,2014-02-24,article,News,,"['Music', 'Opera']"
What’s Happening off the Runway During Paris Fashion Week,2014-02-25,article,News,,[]
In His Words | Stillness in the Move,2014-02-25,article,News,,['Books and Literature']
DreamWorks Plans Interactive Attractions Tied to Shrek Franchise,2014-02-24,article,News,,['AMUSEMENT AND THEME PARKS']
"Grace Lin, Michael Paley",2014-02-23,article,News,,['Weddings and Engagements']
"After Farmers Commit Suicide, Debts Fall on Families in India",2014-02-23,article,News,,"['Agriculture and Farming', 'Suicides and Suicide Attempts', 'Economic Conditions and Trends', 'Credit and Debt']"
N.F.L. Weighs Punishment for Slurs,2014-02-24,article,News,,"['Football', 'Discrimination', 'Blacks', 'Black People']"
Beauty in the Details,2014-02-25,article,Review,,['Dancing']
The Secret to a Bulletproof Antidoping Test?,2014-02-25,article,News,,"['Tests (Drug Use)', 'Doping (Sports)', 'Steroids', 'RNA (Ribonucleic Acid)']"
HSBC to Sidestep European Union Bonus Cap as It Cuts Costs,2014-02-24,article,News,,"['Banking and Financial Institutions', 'Bonuses', 'Executive Compensation']"
"Trimmings, Best of Milan Fashion Week",2014-02-25,article,News,,"['Fashion and Apparel', 'Handbags and Purses', 'Hats and Caps', 'Milan Fashion Week', 'Shoes and Boots', 'Sunglasses']"
2 Allies Meet Before 50th Anniversary of Israeli-German Ties,2014-02-25,article,News,,['International Relations']
Teachers on Campus: A Hierarchy,2014-02-24,article,Letter,,"['Colleges and Universities', 'Teachers and School Employees', 'Labor and Jobs']"
"New Italian Premier, in First Speech, Outlines Early Priorities for His Tenure",2014-02-24,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Politics and Government']"
Milan Fashion Week: Giorgio Armani Fall/Winter 2014,2014-02-24,article,News,,[]
"Creative Writing, via a Workshop or the Big City",2014-02-25,article,Review,,"['Writing and Writers', 'Books and Literature']"
The Goldman Sachs Elevator Stalker Is Revealed — as a Fibber,2014-02-25,article,News,,[]
Treasury Auctions Set for This Week,2014-02-24,article,Schedule,,"['Stocks and Bonds', 'Credit and Debt', 'States (US)']"
Live Nation Cut Its Losses Last Year ,2014-02-25,article,News,,['Company Reports']
"Officer Shoots Knife-Wielding Woman in Brooklyn, Police Say",2014-02-23,article,News,,"['Police Brutality, Misconduct and Shootings', 'Knives']"
"Gluten-Free Spaghetti With Baby Broccoli, Mushrooms and Walnuts",2014-02-24,article,News,,"['Cooking and Cookbooks', 'Pasta', 'Recipes', 'Diet and Nutrition']"
"Google, Riding Off Into the Sunset",2014-02-24,article,News,,['Automobiles']
Infighting Poses Hurdle to Formation of New Coalition in Ukraine,2014-02-25,article,News,,"['Legislatures and Parliaments', 'Appointments and Executive Changes']"
"Winning Lottery Numbers for Feb. 22, 2014",2014-02-23,article,List,,['Lotteries']
Canadian Firm Buys Tower on Park Avenue,2014-02-25,article,News,,['Real Estate (Commercial)']
Priscilla Painton and Andrew Heyward,2014-02-23,article,News,,['Weddings and Engagements']
